id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;33.16;3;Scheduled;0
3;16.369448;48.2235657;4774;22.01;3;Scheduled;0
4;16.29052;48.2125488;10368;20.34;2;Scheduled;0
5;16.3195395;48.1560293;13217;34.09;3;Scheduled;0
6;16.2771417;48.1542445;9724;24.39;3;Scheduled;0
7;16.3898564;48.1432395;12758;22.46;3;Scheduled;0
8;16.2731241;48.1879173;10538;25.99;3;Scheduled;0
9;16.4047518;48.1846417;8461;26.89;3;Scheduled;0
10;16.3319441;48.2062581;2871;26.51;2;OnDemand;0.57
11;16.4326826;48.2384822;7781;27.76;1;OnDemand;4.91
12;16.2991636;48.1806061;11111;32.69;2;OnDemand;19.11
13;16.299944;48.1737603;9881;20.83;2;OnDemand;27.16
14;16.3367938;48.1959807;8265;28.31;2;OnDemand;27.56
15;16.347039;48.2003542;1448;30.32;2;OnDemand;27.6
16;16.3209273;48.1819349;10125;29.87;2;OnDemand;29.54
17;16.4582273;48.2638569;12800;29.95;1;OnDemand;32.8
18;16.4314778;48.247602;12555;27.08;1;OnDemand;36.59
19;16.3082959;48.2005611;1151;34.54;2;OnDemand;39.66
20;16.4612148;48.2377907;7412;26.03;1;OnDemand;39.73
21;16.3296858;48.1959362;870;32.74;2;OnDemand;41.65
22;16.4559659;48.2258868;2283;31.35;1;OnDemand;42.48
23;16.2955212;48.1816033;15051;27.99;2;OnDemand;43.6
24;16.4148677;48.232392;6324;33.11;1;OnDemand;45.14
25;16.4262096;48.2731675;10705;27.01;1;OnDemand;46.95
26;16.2974341;48.170406;7142;20.12;2;OnDemand;47.83
27;16.3316716;48.1964612;2729;30.92;2;OnDemand;48.09
28;16.4367914;48.2592096;4469;30.75;1;OnDemand;49.29
29;16.2994604;48.1925091;2788;22.81;2;OnDemand;55.18
30;16.3002938;48.172131;9750;29.69;2;OnDemand;64.72
31;16.3300013;48.17391;6332;28.13;2;OnDemand;66.23
32;16.2869995;48.2086948;1042;25.03;2;OnDemand;66.9
33;16.4523929;48.2487411;14797;29.57;1;OnDemand;67.71
34;16.2989533;48.189136;2794;32.44;2;OnDemand;73.87
35;16.4479661;48.2646427;13251;30.63;1;OnDemand;75.66
36;16.3434316;48.1915825;10770;25.23;2;OnDemand;76.95
37;16.3074505;48.2021313;1154;21.92;2;OnDemand;77.66
38;16.3334845;48.1929135;14767;25.82;2;OnDemand;88.68
39;16.427724;48.2398183;11946;33.92;1;OnDemand;90.34
40;16.3315881;48.1931779;1914;32.07;2;OnDemand;94.05
41;16.3130869;48.2026022;1177;31.38;2;OnDemand;97.07
42;16.4673137;48.2473104;13111;34.36;1;OnDemand;97.63
43;16.4087417;48.2547957;13622;34.91;1;OnDemand;99.74
44;16.3389968;48.1897937;13281;29.1;2;OnDemand;102.26
45;16.3331449;48.1880469;14515;20.44;2;OnDemand;105.3
46;16.464288;48.2307661;5479;25.05;1;OnDemand;107.73
47;16.4386927;48.2576225;13503;24.16;1;OnDemand;109.82
48;16.442339;48.2341939;7391;21.76;1;OnDemand;110.62
49;16.3261491;48.210463;2398;20.65;2;OnDemand;111.19
50;16.4491715;48.2556169;10003;25.55;1;OnDemand;117.09
51;16.4167244;48.2309491;13473;25.05;1;OnDemand;118.87
52;16.4377885;48.2395439;11637;22.6;1;OnDemand;119.83
53;16.3107262;48.218528;14091;29.33;2;OnDemand;126.48
54;16.2984104;48.1856456;11103;25.97;2;OnDemand;132.75
55;16.3247731;48.209328;105;34.34;2;OnDemand;133.96
56;16.4804722;48.246661;5666;29.8;1;OnDemand;139.37
57;16.4208607;48.2566754;13606;24.93;1;OnDemand;140.79
58;16.4250494;48.2356073;15619;22.96;1;OnDemand;144.77
59;16.4588305;48.2415518;10854;21.73;1;OnDemand;145.4
60;16.4493256;48.248632;5051;34.94;1;OnDemand;151.58
61;16.2941422;48.2078215;1129;25.69;2;OnDemand;155.38
