id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;24.24;3;Scheduled;0
3;16.369448;48.2235657;4774;32.72;3;Scheduled;0
4;16.29052;48.2125488;10368;21.23;2;Scheduled;0
5;16.3195395;48.1560293;13217;33.3;3;Scheduled;0
6;16.2771417;48.1542445;9724;27.08;3;Scheduled;0
7;16.3898564;48.1432395;12758;21.64;3;Scheduled;0
8;16.2731241;48.1879173;10538;25;3;Scheduled;0
9;16.4047518;48.1846417;8461;32.56;3;Scheduled;0
10;16.3974802;48.138088;4049;24.15;3;Scheduled;0
11;16.3778727;48.213534;13498;28.81;3;Scheduled;0
12;16.335199;48.2471619;11570;32.55;3;Scheduled;0
13;16.5234499;48.214644;12256;21.07;3;Scheduled;0
14;16.3286983;48.1385561;8788;30.54;3;Scheduled;0
15;16.3381316;48.2085805;1300;30.48;2;Scheduled;0
16;16.3530939;48.2519371;14261;26.96;3;Scheduled;0
17;16.3508677;48.1346426;15853;26.55;3;Scheduled;0
18;16.3835525;48.207399;8521;28.43;3;Scheduled;0
19;16.3776526;48.1981238;1798;33.93;3;Scheduled;0
20;16.3199041;48.1543411;12104;23.46;3;Scheduled;0
21;16.3377833;48.1520489;13902;23.33;3;Scheduled;0
22;16.3506555;48.1976346;9940;26.3;2;Scheduled;0
23;16.5363225;48.2586376;8228;25;3;Scheduled;0
24;16.37654;48.2872829;1128;32.97;3;Scheduled;0
25;16.4875304;48.2236388;8920;22.66;3;Scheduled;0
26;16.3166329;48.1657007;877;27.4;2;Scheduled;0
27;16.4095373;48.1592177;8676;26.45;3;Scheduled;0
28;16.3427475;48.230516;7844;28.46;3;Scheduled;0
29;16.4206226;48.3022376;5921;29.84;3;Scheduled;0
30;16.2735734;48.1662936;15209;34.68;3;Scheduled;0
31;16.4126956;48.280174;6525;23.48;3;Scheduled;0
32;16.4591062;48.2435793;15960;23.61;1;Scheduled;0
33;16.2946815;48.2348184;12203;31.95;3;Scheduled;0
34;16.4439597;48.2150632;5070;32.48;3;Scheduled;0
35;16.2897255;48.150328;11040;21.7;3;Scheduled;0
36;16.3101655;48.2147816;2899;34.45;2;Scheduled;0
37;16.5234826;48.2060545;7074;22.21;3;Scheduled;0
38;16.2212772;48.2072427;14661;22.15;3;Scheduled;0
39;16.3364307;48.1773084;10569;33.88;2;Scheduled;0
40;16.3691095;48.1759223;4649;27.61;3;Scheduled;0
41;16.2751889;48.154487;9637;22.32;3;Scheduled;0
42;16.4812858;48.2172117;2158;25.22;3;Scheduled;0
43;16.3738399;48.1846421;3475;29.9;3;Scheduled;0
44;16.3669;48.2001445;1947;24.68;3;Scheduled;0
45;16.3269092;48.2165143;2579;25.27;2;Scheduled;0
46;16.2447059;48.217838;1529;22.22;3;Scheduled;0
47;16.3256252;48.1909101;14891;29.88;2;Scheduled;0
48;16.3593165;48.2172429;15224;22.78;3;Scheduled;0
49;16.5207971;48.2110129;12630;34.32;3;Scheduled;0
50;16.434294;48.2529402;14917;33.47;1;Scheduled;0
51;16.4193419;48.2832468;7288;34.16;3;Scheduled;0
52;16.3174607;48.1511095;12327;30.86;3;Scheduled;0
53;16.3682224;48.1769999;4632;25.56;3;Scheduled;0
54;16.4149837;48.2754045;6518;31.72;3;Scheduled;0
55;16.4359625;48.2368372;4343;20.17;1;Scheduled;0
56;16.3206302;48.1519418;1221;34.1;3;Scheduled;0
57;16.3209243;48.2234063;10617;34.91;3;Scheduled;0
58;16.3966872;48.2659843;10278;25.36;3;Scheduled;0
59;16.3034894;48.2390221;10674;31.21;3;Scheduled;0
60;16.3062124;48.2088618;2857;31.89;2;Scheduled;0
61;16.4373175;48.2435097;13701;30.59;1;Scheduled;0
62;16.3426501;48.2348287;5399;27.14;3;Scheduled;0
63;16.2855972;48.147083;9887;27.42;3;Scheduled;0
64;16.2690787;48.1997187;525;24.62;3;Scheduled;0
65;16.3152862;48.1646899;14977;30.43;3;Scheduled;0
66;16.3152477;48.1948903;1068;32.34;2;Scheduled;0
67;16.3227057;48.156252;5521;26.52;3;Scheduled;0
68;16.534699;48.2305269;8213;27.72;3;Scheduled;0
69;16.3287174;48.2432007;5837;29.95;3;Scheduled;0
70;16.41988;48.1954464;5861;22.15;3;Scheduled;0
71;16.3147768;48.1715806;6336;25.17;2;Scheduled;0
72;16.4720958;48.2265454;5490;26.09;3;Scheduled;0
73;16.3565084;48.2351902;14834;21.28;3;Scheduled;0
74;16.4167678;48.3038786;9319;33.99;3;Scheduled;0
75;16.4585463;48.2586887;7493;32.58;1;Scheduled;0
76;16.5198436;48.2325;9174;33.19;3;Scheduled;0
77;16.350123;48.1983097;1790;34.04;2;Scheduled;0
78;16.3300013;48.17391;6332;21.09;2;OnDemand;2.85
79;16.4080674;48.2501297;7245;25.68;1;OnDemand;4.12
80;16.4523929;48.2487411;14797;28.07;1;OnDemand;5.65
81;16.4667879;48.2481022;13982;21.58;1;OnDemand;17.32
82;16.3299769;48.203845;2825;32.03;2;OnDemand;20.27
83;16.3434316;48.1915825;10770;31.09;2;OnDemand;22.71
84;16.4512762;48.244705;7464;20.78;1;OnDemand;24.05
85;16.4225607;48.2475658;7838;27.23;1;OnDemand;38.45
86;16.440959;48.2633074;7311;33.81;1;OnDemand;45.8
87;16.4578308;48.2455037;11958;20.62;1;OnDemand;52.82
88;16.4423457;48.253338;7502;24.41;1;OnDemand;58.53
89;16.2976041;48.1944269;839;27.51;2;OnDemand;61.91
90;16.4403531;48.2466221;8968;29.15;1;OnDemand;66.97
91;16.4532914;48.2341799;12624;23.96;1;OnDemand;67.17
92;16.464288;48.2307661;5479;26.35;1;OnDemand;71.77
93;16.4386927;48.2576225;13503;25.5;1;OnDemand;75.73
94;16.3039007;48.2138256;1133;34.14;2;OnDemand;83.03
95;16.4560883;48.2617084;15316;21.86;1;OnDemand;90.7
96;16.4167244;48.2309491;13473;21.05;1;OnDemand;94.07
97;16.4377885;48.2395439;11637;34.46;1;OnDemand;95.89
98;16.4489582;48.2314432;5065;26.64;1;OnDemand;108.49
99;16.424265;48.2270001;6160;25.55;1;OnDemand;111.47
100;16.4419481;48.2574411;5633;22.55;1;OnDemand;113.77
101;16.3351329;48.182767;10350;20.81;2;OnDemand;124.6
102;16.4769677;48.2481542;5674;29.87;1;OnDemand;137.21
103;16.3386305;48.1844058;10343;28.67;2;OnDemand;139.16
104;16.418334;48.2596936;10049;34.81;1;OnDemand;143.07
105;16.2978527;48.1761556;196;29.06;2;OnDemand;150.99
106;16.2891753;48.1923482;955;20.97;2;OnDemand;155.43
