id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;34.5;3;Scheduled;0
3;16.5405941;48.2146101;8843;33.86;3;Scheduled;0
4;16.3621347;48.201073;5094;31.38;3;Scheduled;0
5;16.3215563;48.1626891;6691;27.58;3;Scheduled;0
6;16.2746377;48.1643979;6841;33.33;3;Scheduled;0
7;16.2513883;48.218416;8167;22.03;3;Scheduled;0
8;16.3158267;48.2140857;2922;21.96;2;Scheduled;0
9;16.4352745;48.2527037;5086;33.84;1;Scheduled;0
10;16.3568228;48.172509;8583;31.22;3;Scheduled;0
11;16.2551471;48.1996727;787;20.8;3;Scheduled;0
12;16.4069749;48.2423772;4458;33.32;1;OnDemand;3.81
13;16.4598374;48.2408557;13976;21.65;1;OnDemand;4.36
14;16.41623;48.2305969;7962;28.89;1;OnDemand;4.43
15;16.3295866;48.1718667;11643;24.22;2;OnDemand;5.69
16;16.419344;48.2611507;6463;25.07;1;OnDemand;16.95
17;16.415203;48.2323589;6319;27.47;1;OnDemand;19.18
18;16.3272905;48.2109258;2465;28.91;2;OnDemand;20.58
19;16.2824222;48.1791866;2142;26.37;2;OnDemand;21.63
20;16.4115357;48.260611;1632;24.36;1;OnDemand;28.84
21;16.3026504;48.2008989;1138;20.72;2;OnDemand;31.38
22;16.2970909;48.1720115;184;24.62;2;OnDemand;38.92
23;16.3121364;48.2126054;6956;33.15;2;OnDemand;48.72
24;16.4346377;48.2416571;2188;33.17;1;OnDemand;59.99
25;16.3014872;48.1860808;15045;23.66;2;OnDemand;60.63
26;16.2841837;48.1962271;485;34.77;2;OnDemand;60.91
27;16.475418;48.2433104;9729;33.3;1;OnDemand;67.71
28;16.3222571;48.2152496;2931;20.66;2;OnDemand;71.34
29;16.2990371;48.1844868;11107;25.62;2;OnDemand;78.01
30;16.4538414;48.2751266;12981;20.82;1;OnDemand;81.73
31;16.3274724;48.1912906;14776;31.52;2;OnDemand;88.23
32;16.4127936;48.2487215;5027;22.24;1;OnDemand;88.27
33;16.4491715;48.2556169;10003;34.5;1;OnDemand;100.14
34;16.3077223;48.1880741;2801;29.4;2;OnDemand;102.81
35;16.4503285;48.2308397;4122;21.59;1;OnDemand;104.64
36;16.328507;48.1996148;2731;22.81;2;OnDemand;110
37;16.3260069;48.1747205;5592;32.32;2;OnDemand;114.34
38;16.2971695;48.1778988;8997;29.8;2;OnDemand;114.73
39;16.3300845;48.2008169;1596;21.68;2;OnDemand;115.11
40;16.3021813;48.1765511;9880;28.9;2;OnDemand;126.54
41;16.4664265;48.246612;7408;27.19;1;OnDemand;131.66
42;16.3205503;48.1886179;7019;25;2;OnDemand;137.56
43;16.4737043;48.2656929;7421;24.29;1;OnDemand;138.6
44;16.4141221;48.2318625;11094;24.38;1;OnDemand;141.14
45;16.472565;48.2634544;7420;21.51;1;OnDemand;142.91
46;16.3476508;48.1846547;6625;21.4;2;OnDemand;144.09
47;16.4535236;48.2730384;7299;24.33;1;OnDemand;144.58
48;16.3315962;48.2082867;1475;31.29;2;OnDemand;148.19
49;16.3023491;48.2047929;992;33.79;2;OnDemand;153.51
50;16.4492355;48.2484172;5054;34.77;1;OnDemand;154.96
51;16.4169078;48.2310003;14926;24.17;1;OnDemand;159.15
52;16.3559284;48.1914654;3711;25.08;2;OnDemand;159.77
53;16.4188073;48.2617544;10776;20.76;1;OnDemand;160.59
54;16.3198001;48.1848954;29;21.31;2;OnDemand;160.78
55;16.4467721;48.245558;7373;25.06;1;OnDemand;162.88
56;16.4366775;48.2630667;5492;23.77;1;OnDemand;169.54
57;16.4496921;48.271606;5651;25.44;1;OnDemand;173.24
58;16.3217492;48.1818566;5344;31.13;2;OnDemand;183.88
59;16.2983033;48.1855776;11102;30.6;2;OnDemand;189.06
60;16.4045281;48.2466824;676;31.7;1;OnDemand;192.96
61;16.3301305;48.1915626;14756;26.02;2;OnDemand;193.45
62;16.2839396;48.1918235;10648;34.94;2;OnDemand;202.44
63;16.3526536;48.1890634;14420;24.97;2;OnDemand;204.27
64;16.3256508;48.2127179;16053;21.28;2;OnDemand;206.09
65;16.4252477;48.2275525;14660;32.82;1;OnDemand;208.4
66;16.4555628;48.2288462;1804;27.85;1;OnDemand;210.92
67;16.285966;48.178228;11117;34.96;2;OnDemand;214.1
68;16.4330932;48.2509397;10641;26.33;1;OnDemand;220.16
69;16.4312113;48.2382574;4339;23.43;1;OnDemand;220.31
70;16.4469208;48.2342893;7396;21.55;1;OnDemand;224.39
71;16.3162411;48.1665219;10587;33.48;2;OnDemand;241.31
72;16.3174286;48.2016019;1203;23.81;2;OnDemand;249.08
73;16.3163717;48.2000956;13551;26.2;2;OnDemand;251.02
74;16.4541516;48.255703;8486;21.37;1;OnDemand;251.42
75;16.3388145;48.1884792;1734;32.18;2;OnDemand;253.94
76;16.4188073;48.2617544;10776;29.14;1;OnDemand;255.69
77;16.3413026;48.20772;13224;28.18;2;OnDemand;256.02
78;16.4592281;48.2563341;14947;32.92;1;OnDemand;256.34
79;16.4711083;48.2421306;5675;24.34;1;OnDemand;258.11
80;16.4301568;48.2392336;670;20.75;1;OnDemand;263.81
81;16.3296858;48.1959362;870;23.89;2;OnDemand;268.72
82;16.4442529;48.2487819;5052;24.86;1;OnDemand;272.14
83;16.3156267;48.176574;13346;28.52;2;OnDemand;281.9
84;16.4160782;48.263639;6464;33.92;1;OnDemand;294.09
85;16.4341372;48.2410177;12824;31.65;1;OnDemand;294.33
