id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;32.3;3;Scheduled;0
3;16.3760482;48.1839801;10936;21.13;3;Scheduled;0
4;16.4472271;48.206604;2254;24.14;3;Scheduled;0
5;16.2970579;48.1437345;6858;21.59;3;Scheduled;0
6;16.4625429;48.2433252;13176;34.78;1;Scheduled;0
7;16.354337;48.2305485;1832;30.33;3;Scheduled;0
8;16.3872213;48.1930981;3796;23.71;3;Scheduled;0
9;16.3311692;48.1915548;13533;24.89;2;Scheduled;0
10;16.4243684;48.2459086;7238;31.6;1;Scheduled;0
11;16.2495471;48.2144965;1526;33.66;3;Scheduled;0
12;16.3865328;48.194975;15762;32.53;3;Scheduled;0
13;16.3915419;48.2113848;4482;34.26;3;Scheduled;0
14;16.3752207;48.2003333;3877;21.55;3;Scheduled;0
15;16.2675426;48.1879346;825;28.76;3;Scheduled;0
16;16.3655755;48.2467432;13230;25.86;3;Scheduled;0
17;16.291986;48.1658331;9012;23.24;3;Scheduled;0
18;16.3486708;48.138177;9035;26.37;3;Scheduled;0
19;16.2773099;48.2010451;3599;31.44;3;Scheduled;0
20;16.3368428;48.1942093;6041;25.26;2;Scheduled;0
21;16.5224519;48.212204;9188;27.57;3;Scheduled;0
22;16.4332118;48.2514805;14463;31.56;1;Scheduled;0
23;16.4432392;48.2340148;13850;25.53;1;Scheduled;0
24;16.4278829;48.250683;14792;21.82;1;Scheduled;0
25;16.522462;48.2338943;9173;32.72;3;Scheduled;0
26;16.2874785;48.168866;15067;31.22;3;Scheduled;0
27;16.4304257;48.3022452;12282;23.94;3;Scheduled;0
28;16.3592903;48.2184532;14153;29.64;3;Scheduled;0
29;16.4160637;48.2999435;9300;24.97;3;Scheduled;0
30;16.3573443;48.2074172;13433;24.55;3;Scheduled;0
31;16.3752976;48.2494937;12761;27.08;3;Scheduled;0
32;16.3752338;48.1975643;3890;30.11;3;Scheduled;0
33;16.3309683;48.2233015;1648;33.8;3;Scheduled;0
34;16.3552954;48.1844088;2041;26.38;3;Scheduled;0
35;16.3001086;48.1970493;949;33.27;2;Scheduled;0
36;16.3627463;48.2194294;15543;33.65;3;Scheduled;0
37;16.412053;48.173702;6235;32.49;3;Scheduled;0
38;16.4525617;48.2055107;6412;31.89;3;Scheduled;0
39;16.4102084;48.1700944;9678;32.18;3;Scheduled;0
40;16.3972388;48.1536281;9622;27.99;3;Scheduled;0
41;16.4494396;48.2598309;4330;34.34;1;Scheduled;0
42;16.3559719;48.1801633;15413;23.86;3;Scheduled;0
43;16.3341981;48.2307016;5037;33.11;3;Scheduled;0
44;16.4776923;48.2090324;2193;31.49;3;Scheduled;0
45;16.3046316;48.2325686;11727;22.39;3;Scheduled;0
46;16.3493151;48.2299392;3263;26.82;3;Scheduled;0
47;16.4207177;48.2343625;664;22.5;1;Scheduled;0
48;16.3880249;48.2082087;4489;25.76;3;Scheduled;0
49;16.3062124;48.2088618;2857;20.14;2;Scheduled;0
50;16.4076235;48.1407662;8703;32.58;3;Scheduled;0
51;16.5440044;48.2122971;8819;22.42;3;Scheduled;0
52;16.4359625;48.2368372;4343;23.29;1;Scheduled;0
53;16.3769443;48.2100813;11271;21.95;3;Scheduled;0
54;16.3437709;48.2160559;14803;29.13;3;Scheduled;0
55;16.4133214;48.2325676;11995;26.38;1;Scheduled;0
56;16.4278807;48.2472767;8595;29.89;1;Scheduled;0
57;16.3654881;48.2171758;364;29.79;3;Scheduled;0
58;16.2827508;48.195297;490;30.94;2;Scheduled;0
59;16.3682287;48.2442366;12903;21.07;3;Scheduled;0
60;16.5350384;48.259622;8939;32.38;3;Scheduled;0
61;16.3419359;48.2526573;8124;29.26;3;Scheduled;0
62;16.4097376;48.2525574;11386;25.35;1;Scheduled;0
63;16.4322658;48.1701029;7630;31.86;3;Scheduled;0
64;16.526985;48.2307917;15685;31.56;3;Scheduled;0
65;16.3751151;48.2309853;15508;30.49;3;Scheduled;0
66;16.403024;48.3035742;9306;33.33;3;Scheduled;0
67;16.3839743;48.162368;9058;26.14;3;Scheduled;0
68;16.479058;48.234772;10311;31.03;3;Scheduled;0
69;16.2967007;48.2382103;11826;23.76;3;Scheduled;0
70;16.449788;48.2313161;5041;30.52;1;Scheduled;0
71;16.3793199;48.1696384;5199;23.69;3;Scheduled;0
72;16.2185703;48.1239581;14243;24.78;3;Scheduled;0
73;16.4925838;48.2613827;10247;30.07;3;Scheduled;0
74;16.3176933;48.1615322;5600;31.92;3;Scheduled;0
75;16.3668157;48.2159336;1489;23.03;3;Scheduled;0
76;16.2940389;48.2349245;11083;25.02;3;Scheduled;0
77;16.3408749;48.2158223;2557;29.45;3;Scheduled;0
78;16.4200945;48.2350945;6330;26.65;1;OnDemand;2.1
79;16.4491715;48.2556169;10003;30.84;1;OnDemand;3.43
80;16.3168773;48.2007477;12983;33.83;2;OnDemand;3.72
81;16.4388702;48.2374415;4347;32.4;1;OnDemand;5.9
82;16.3200528;48.1579323;8013;30.3;3;OnDemand;7.06
83;16.2787909;48.1579645;6825;29.71;3;OnDemand;16.52
84;16.2812963;48.1940243;44;30.9;2;OnDemand;20.09
85;16.2556287;48.204032;15395;23.39;3;OnDemand;27.22
86;16.3544496;48.23006;14710;28.75;3;OnDemand;37.69
87;16.2712324;48.1766656;3175;30.49;3;OnDemand;41.79
88;16.4304784;48.1715964;6382;27.3;3;OnDemand;42.88
89;16.3631965;48.2097084;2711;24.02;3;OnDemand;44.84
90;16.2418709;48.1375944;12363;34.68;3;OnDemand;48.43
91;16.3450224;48.200371;10800;20.92;2;OnDemand;49.58
92;16.2961459;48.1868581;11875;25.33;2;OnDemand;49.82
93;16.4216268;48.2361111;11935;20.11;1;OnDemand;51.24
94;16.3752376;48.2226209;10246;20.86;3;OnDemand;52.33
95;16.3520556;48.1898456;11944;20.65;2;OnDemand;55.01
96;16.3218663;48.2071616;2385;26.77;2;OnDemand;60.07
97;16.3861635;48.1779295;13932;34.14;3;OnDemand;72.9
98;16.438993;48.1923009;1694;20.54;3;OnDemand;78.68
99;16.4717313;48.1963349;9825;26.22;3;OnDemand;88.74
100;16.3134172;48.2043082;1176;24.76;2;OnDemand;93.52
101;16.3269769;48.1722528;14940;26.81;2;OnDemand;102.9
102;16.4526092;48.2297971;7971;22.82;1;OnDemand;116.27
103;16.4135634;48.2572756;13826;24.86;1;OnDemand;124.02
104;16.4715427;48.2438251;9982;20;1;OnDemand;126.16
105;16.4128559;48.2595807;4119;21.06;1;OnDemand;145.09
106;16.3327504;48.1801967;5341;25.27;2;OnDemand;154.76
107;16.404665;48.2575149;15372;20.62;1;OnDemand;158.46
108;16.4284576;48.2404223;5076;32.54;1;OnDemand;159.87
109;16.4581845;48.2263343;2299;31.1;1;OnDemand;165.72
110;16.4403545;48.2499454;12264;24.33;1;OnDemand;168.09
111;16.2766958;48.164608;9904;34.72;3;OnDemand;171.71
112;16.4641525;48.2268516;5475;23.98;1;OnDemand;183.19
113;16.4374041;48.2435844;2145;28.81;1;OnDemand;187.24
114;16.2890486;48.1419958;15922;24.47;3;OnDemand;190.86
115;16.2775555;48.1901288;206;34.38;2;OnDemand;198.7
116;16.4216313;48.2133764;2957;34.57;3;OnDemand;200.88
117;16.31661;48.2079641;6220;34.76;2;OnDemand;200.98
118;16.3150199;48.1711559;875;33.78;2;OnDemand;217.46
119;16.3220096;48.1833903;7151;31.35;2;OnDemand;218.4
120;16.4430093;48.2542116;12486;23.42;1;OnDemand;228.44
121;16.4739735;48.2662173;13389;30.57;1;OnDemand;237.77
122;16.4217414;48.2288641;662;25.7;1;OnDemand;241.82
123;16.3523357;48.188978;12177;26.23;2;OnDemand;242.89
124;16.4044412;48.2509023;7246;33.18;1;OnDemand;243.32
125;16.4239842;48.2089019;13967;31.14;3;OnDemand;246.41
126;16.3153635;48.1990601;944;29.29;2;OnDemand;247.04
127;16.3262157;48.1908184;3606;20.05;2;OnDemand;248.87
128;16.4766311;48.2446192;9732;26.8;1;OnDemand;255.16
129;16.3697584;48.2766121;9950;33.28;3;OnDemand;256.37
130;16.3156676;48.1766481;1550;27.14;2;OnDemand;263.93
131;16.3757479;48.2225775;10335;26.97;3;OnDemand;270.28
132;16.3372999;48.1809449;15797;33.94;2;OnDemand;274.02
