id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;26.79;3;Scheduled;0
3;16.3760482;48.1839801;10936;22.12;3;Scheduled;0
4;16.4472271;48.206604;2254;27.38;3;Scheduled;0
5;16.2970579;48.1437345;6858;27.2;3;Scheduled;0
6;16.4625429;48.2433252;13176;24.7;1;Scheduled;0
7;16.354337;48.2305485;1832;25.12;3;Scheduled;0
8;16.3872213;48.1930981;3796;21.12;3;Scheduled;0
9;16.3311692;48.1915548;13533;23.59;2;Scheduled;0
10;16.4243684;48.2459086;7238;28.36;1;Scheduled;0
11;16.2495471;48.2144965;1526;25.74;3;Scheduled;0
12;16.4215227;48.2798214;6523;21.63;3;OnDemand;3.83
13;16.3421804;48.1917444;2109;22.1;2;OnDemand;6.12
14;16.4384767;48.2586587;12977;20.6;1;OnDemand;12.08
15;16.3075287;48.2021168;15777;27.07;2;OnDemand;12.78
16;16.4191688;48.174457;12292;27.29;3;OnDemand;27.27
17;16.4139085;48.1950162;5862;33.17;3;OnDemand;28.78
18;16.3504166;48.1945967;2116;29.45;2;OnDemand;31.9
19;16.5443062;48.2193591;8811;24.35;3;OnDemand;34.27
20;16.2575013;48.147985;6355;34.13;3;OnDemand;35.52
21;16.4044819;48.2440183;4371;27.62;1;OnDemand;47.87
22;16.4387041;48.2002374;1373;22.14;3;OnDemand;48.21
23;16.4432521;48.2322089;7392;26.71;1;OnDemand;50.47
24;16.5088364;48.2242684;14865;32.3;3;OnDemand;67.88
25;16.4472297;48.2274888;7119;21.13;1;OnDemand;69.26
26;16.3095215;48.2011622;1217;24.14;2;OnDemand;69.94
27;16.345883;48.2859376;15029;21.59;3;OnDemand;79.35
28;16.4046047;48.2448947;14566;34.78;1;OnDemand;89.75
29;16.4435525;48.2336889;4123;30.33;1;OnDemand;102.21
30;16.4303625;48.2511907;13872;23.71;1;OnDemand;108.11
31;16.3538996;48.1966647;3924;24.89;2;OnDemand;108.22
32;16.441812;48.2336312;7390;31.6;1;OnDemand;113.85
33;16.3919986;48.2107929;6175;33.66;3;OnDemand;126.95
34;16.4455391;48.256078;4322;32.53;1;OnDemand;127.19
35;16.4388702;48.2374415;4347;34.26;1;OnDemand;129.02
36;16.3200528;48.1579323;8013;21.55;3;OnDemand;129.99
37;16.2787909;48.1579645;6825;28.76;3;OnDemand;137.9
38;16.2812963;48.1940243;44;25.86;2;OnDemand;140.89
39;16.2556287;48.204032;15395;23.24;3;OnDemand;146.85
40;16.3544496;48.23006;14710;26.37;3;OnDemand;155.61
41;16.2712324;48.1766656;3175;31.44;3;OnDemand;159.04
42;16.4304784;48.1715964;6382;25.26;3;OnDemand;159.95
43;16.3631965;48.2097084;2711;27.57;3;OnDemand;161.59
44;16.2418709;48.1375944;12363;31.56;3;OnDemand;164.59
45;16.3450224;48.200371;10800;25.53;2;OnDemand;165.56
46;16.2961459;48.1868581;11875;21.82;2;OnDemand;165.76
47;16.4216268;48.2361111;11935;32.72;1;OnDemand;166.94
48;16.3752376;48.2226209;10246;31.22;3;OnDemand;167.85
49;16.3520556;48.1898456;11944;23.94;2;OnDemand;170.1
50;16.3218663;48.2071616;2385;29.64;2;OnDemand;174.33
51;16.3861635;48.1779295;13932;24.97;3;OnDemand;185.06
52;16.438993;48.1923009;1694;24.55;3;OnDemand;189.9
53;16.4717313;48.1963349;9825;27.08;3;OnDemand;198.31
54;16.3134172;48.2043082;1176;30.11;2;OnDemand;202.31
55;16.3269769;48.1722528;14940;33.8;2;OnDemand;210.15
56;16.4526092;48.2297971;7971;26.38;1;OnDemand;221.34
57;16.4135634;48.2572756;13826;33.27;1;OnDemand;227.82
58;16.4715427;48.2438251;9982;33.65;1;OnDemand;229.61
59;16.4128559;48.2595807;4119;32.49;1;OnDemand;245.44
60;16.3327504;48.1801967;5341;31.89;2;OnDemand;253.53
61;16.404665;48.2575149;15372;32.18;1;OnDemand;256.63
62;16.4284576;48.2404223;5076;27.99;1;OnDemand;257.81
63;16.4581845;48.2263343;2299;34.34;1;OnDemand;262.7
64;16.4403545;48.2499454;12264;23.86;1;OnDemand;264.68
65;16.2766958;48.164608;9904;33.11;3;OnDemand;267.71
66;16.4641525;48.2268516;5475;31.49;1;OnDemand;277.31
67;16.4374041;48.2435844;2145;22.39;1;OnDemand;280.7
68;16.2890486;48.1419958;15922;26.82;3;OnDemand;283.73
69;16.2775555;48.1901288;206;22.5;2;OnDemand;290.28
70;16.4216313;48.2133764;2957;25.76;3;OnDemand;292.11
71;16.31661;48.2079641;6220;20.14;2;OnDemand;292.19
72;16.3150199;48.1711559;875;32.58;2;OnDemand;305.97
73;16.3220096;48.1833903;7151;22.42;2;OnDemand;306.76
74;16.4430093;48.2542116;12486;23.29;1;OnDemand;315.16
75;16.4739735;48.2662173;13389;21.95;1;OnDemand;322.97
76;16.4217414;48.2288641;662;29.13;1;OnDemand;326.35
77;16.3523357;48.188978;12177;26.38;2;OnDemand;327.25
78;16.4044412;48.2509023;7246;29.89;1;OnDemand;327.61
79;16.4239842;48.2089019;13967;29.79;3;OnDemand;330.19
80;16.3153635;48.1990601;944;30.94;2;OnDemand;330.72
81;16.3262157;48.1908184;3606;21.07;2;OnDemand;332.25
82;16.4766311;48.2446192;9732;32.38;1;OnDemand;337.51
83;16.3697584;48.2766121;9950;29.26;3;OnDemand;338.52
84;16.3156676;48.1766481;1550;25.35;2;OnDemand;344.85
85;16.3757479;48.2225775;10335;31.86;3;OnDemand;350.16
86;16.3372999;48.1809449;15797;31.56;2;OnDemand;353.29
87;16.336894;48.1992768;2861;30.49;2;OnDemand;361.41
88;16.3426377;48.2419822;14347;33.33;3;OnDemand;363.34
89;16.4540679;48.2682898;7487;26.14;1;OnDemand;368.17
90;16.3907915;48.2637896;7342;31.03;3;OnDemand;368.29
91;16.3583472;48.2064824;13898;23.76;3;OnDemand;376.51
92;16.3264654;48.1773026;5322;30.52;2;OnDemand;377.5
93;16.3299546;48.2129577;10510;23.69;2;OnDemand;378.97
94;16.4599503;48.24078;13975;24.78;1;OnDemand;380.05
95;16.2583283;48.1332432;6066;23.03;3;OnDemand;390.33
96;16.4309578;48.25058;15346;25.02;1;OnDemand;391.76
