id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;31.05;3;Scheduled;0
3;16.3713021;48.1708098;4805;25.62;3;Scheduled;0
4;16.27845;48.1732016;11013;27.33;3;Scheduled;0
5;16.3816115;48.2446664;12703;32.01;3;Scheduled;0
6;16.3174785;48.2229172;12679;30.25;3;Scheduled;0
7;16.399751;48.1887861;8464;30.29;3;Scheduled;0
8;16.4699881;48.2277848;5468;21.42;3;Scheduled;0
9;16.3892948;48.2023366;14288;25.71;3;Scheduled;0
10;16.3635971;48.225016;3275;26.1;3;Scheduled;0
11;16.4609164;48.1454566;3452;25.82;3;Scheduled;0
12;16.4355239;48.2507014;15656;28.88;1;Scheduled;0
13;16.3825067;48.2113874;689;32.55;3;Scheduled;0
14;16.3213189;48.2325712;11850;27.81;3;Scheduled;0
15;16.2823714;48.1679681;10176;26.48;3;Scheduled;0
16;16.2808093;48.1361538;6786;33.27;3;Scheduled;0
17;16.3370293;48.1808954;15795;33.66;2;OnDemand;1.83
18;16.414963;48.2323076;6316;20.8;1;OnDemand;3.36
19;16.3121364;48.2126054;6956;26.91;2;OnDemand;4.69
20;16.442964;48.2495276;12266;30.76;1;OnDemand;14.93
21;16.4315367;48.2694518;9562;25.61;1;OnDemand;15.49
22;16.347839;48.1959422;2102;20.45;2;OnDemand;18.56
23;16.3517398;48.1963842;14118;20.42;2;OnDemand;21.99
24;16.427724;48.2398183;11946;30.48;1;OnDemand;23.09
25;16.4301476;48.2422572;7236;23.88;1;OnDemand;32.07
26;16.2957923;48.1880439;15214;33.36;2;OnDemand;33.41
27;16.4044412;48.2509023;7246;21.21;1;OnDemand;33.46
28;16.4516795;48.2608412;5609;34.33;1;OnDemand;47.48
29;16.4348912;48.241793;10286;34.6;1;OnDemand;50.53
30;16.4749302;48.2582234;12995;22.1;1;OnDemand;52.33
31;16.4443963;48.2509763;5058;30.17;1;OnDemand;53.33
32;16.4642765;48.2665962;9971;31.87;1;OnDemand;53.97
33;16.4830279;48.2514643;5669;30.52;1;OnDemand;55.03
34;16.3265865;48.2153353;10015;24.08;2;OnDemand;57.67
35;16.4724059;48.2553113;13167;27.28;1;OnDemand;57.75
36;16.4588305;48.2415518;10854;33.16;1;OnDemand;63.8
37;16.3508101;48.2022384;1458;20.05;2;OnDemand;67.92
38;16.4662805;48.2483548;7405;34.37;1;OnDemand;69.49
39;16.4721079;48.235396;7826;27.22;1;OnDemand;71.23
40;16.4390813;48.2659491;4410;34.4;1;OnDemand;71.93
41;16.4460819;48.2307594;10226;27.53;1;OnDemand;77.43
42;16.4109171;48.2541311;4367;20.34;1;OnDemand;84.57
43;16.425357;48.2425804;5078;21.65;1;OnDemand;84.65
44;16.3163468;48.1751637;1548;31.21;2;OnDemand;90.08
45;16.3164066;48.2106061;2407;28.99;2;OnDemand;92.7
46;16.4254471;48.2592794;9363;31.71;1;OnDemand;99.46
47;16.4080634;48.259708;7263;34.19;1;OnDemand;102.04
48;16.4472297;48.2274888;7119;25.37;1;OnDemand;103.32
49;16.4333524;48.245285;11949;27.29;1;OnDemand;103.39
50;16.2953898;48.1951696;448;27.9;2;OnDemand;106.8
51;16.4687466;48.2430379;5655;32.73;1;OnDemand;107.44
52;16.467777;48.2299677;5469;27.52;1;OnDemand;110.53
53;16.4464832;48.2425285;7120;25.17;1;OnDemand;114.61
54;16.3480899;48.1992479;10579;28.74;2;OnDemand;116.17
55;16.2945322;48.2009852;13737;27.9;2;OnDemand;122.16
56;16.4435464;48.2342283;13851;33.6;1;OnDemand;123.24
57;16.3175254;48.1978164;1093;34.69;2;OnDemand;123.38
58;16.3251708;48.1785693;7640;20.22;2;OnDemand;123.66
59;16.3482182;48.1816972;2042;31.13;2;OnDemand;126.07
60;16.3033612;48.2040695;15895;27.16;2;OnDemand;126.99
61;16.3204202;48.1863465;1834;33.49;2;OnDemand;131.92
62;16.4359392;48.2625518;12489;24.68;1;OnDemand;135.19
63;16.3130509;48.1929972;1091;23.97;2;OnDemand;137.84
64;16.2951445;48.1746295;11120;28.28;2;OnDemand;138.23
65;16.3384021;48.194129;6039;33.67;2;OnDemand;142.53
66;16.4322219;48.2361393;12952;21.61;1;OnDemand;142.87
67;16.4461893;48.2420508;7123;34.29;1;OnDemand;143.44
68;16.4438291;48.2233407;12530;28.71;1;OnDemand;144.13
69;16.424265;48.2270001;6160;33.19;1;OnDemand;150.23
70;16.3209119;48.1687697;13839;32.1;2;OnDemand;151.7
71;16.3181137;48.2176967;2912;27.54;2;OnDemand;152.37
72;16.4659413;48.2680907;9974;32.54;1;OnDemand;154.69
73;16.3217492;48.1818566;5344;33.56;2;OnDemand;154.73
74;16.4628795;48.2332025;13928;20.04;1;OnDemand;158.29
75;16.4403817;48.2480647;7217;26.94;1;OnDemand;160.3
76;16.4600416;48.2408985;13979;22.91;1;OnDemand;163.81
77;16.3271733;48.2174816;2474;21.94;2;OnDemand;166.16
78;16.4611463;48.2627332;7494;21.99;1;OnDemand;168.59
79;16.3341518;48.181162;10656;30.82;2;OnDemand;170.59
80;16.4478595;48.2714431;5649;28.83;1;OnDemand;180.35
81;16.4530994;48.2455471;13835;28.03;1;OnDemand;180.85
82;16.331174;48.1912956;2779;31.36;2;OnDemand;181.11
83;16.3432283;48.1990003;2059;26.12;2;OnDemand;181.25
84;16.3106353;48.1947681;1061;21.31;2;OnDemand;185.63
85;16.3548588;48.1906037;762;33.97;2;OnDemand;187.01
86;16.458554;48.2548531;13038;30.85;1;OnDemand;187.07
87;16.4262096;48.2731675;10705;25.42;1;OnDemand;189.47
88;16.4623393;48.2355369;7400;26.58;1;OnDemand;195.36
89;16.301868;48.192121;13748;29.93;2;OnDemand;197.48
90;16.4134992;48.2525262;9597;20.48;1;OnDemand;198.3
91;16.3334808;48.192767;13534;20.27;2;OnDemand;201.66
92;16.4208524;48.2584249;4462;31.09;1;OnDemand;204.32
93;16.4331828;48.2543401;12273;21.28;1;OnDemand;205.24
94;16.3339883;48.1932434;3622;23.45;2;OnDemand;206.91
95;16.3350137;48.1987593;2864;23.7;2;OnDemand;207.45
96;16.3542818;48.1977084;3911;20.4;2;OnDemand;209.53
97;16.287707;48.2033578;917;25.63;2;OnDemand;214.04
98;16.3317489;48.2105673;1511;21.33;2;OnDemand;217.66
99;16.4738022;48.2479753;12617;25.64;1;OnDemand;217.95
100;16.3008372;48.2157255;10217;23.37;2;OnDemand;218.42
101;16.4386927;48.2576225;13503;32.18;1;OnDemand;221.32
102;16.3077069;48.2096906;10907;22.12;2;OnDemand;221.88
103;16.2850976;48.2053245;12912;20.45;2;OnDemand;223.44
104;16.3337067;48.2120473;2447;23.37;2;OnDemand;224.37
105;16.3079974;48.1983992;1105;31.52;2;OnDemand;225.02
106;16.4262096;48.2731675;10705;29.57;1;OnDemand;226.57
107;16.3151683;48.1979575;1095;31.78;2;OnDemand;232.26
108;16.4591715;48.2584812;14601;25;1;OnDemand;238.23
109;16.4524271;48.2458996;15835;28.66;1;OnDemand;240.54
110;16.3204664;48.1960868;258;23.82;2;OnDemand;248.25
111;16.3432101;48.2018241;1446;32.32;2;OnDemand;249.18
112;16.3318901;48.185207;3634;24.04;2;OnDemand;255.62
113;16.3363267;48.1903345;575;33.39;2;OnDemand;256.13
114;16.3300176;48.2098706;1653;29.98;2;OnDemand;259.42
115;16.3343179;48.1863033;582;23.72;2;OnDemand;259.61
116;16.4777985;48.2396486;5656;34.75;1;OnDemand;259.66
117;16.3174155;48.2187401;2934;30.45;2;OnDemand;263.38
118;16.2959431;48.2030133;978;30;2;OnDemand;282.4
119;16.2892797;48.2048551;12109;24.8;2;OnDemand;283.37
120;16.2866036;48.1849235;3033;25.17;2;OnDemand;285.78
121;16.4087624;48.2448114;4387;24.62;1;OnDemand;290.21
122;16.4590517;48.2416098;13658;20.37;1;OnDemand;290.74
123;16.3072691;48.2080576;1140;20.36;2;OnDemand;296.81
124;16.3286122;48.1928772;2776;32.16;2;OnDemand;299.8
125;16.3174632;48.1747496;10599;24.27;2;OnDemand;299.91
126;16.4447628;48.2668748;9688;23.39;1;OnDemand;305.04
127;16.3315748;48.201083;2848;30.24;2;OnDemand;306.91
128;16.3478843;48.1882391;3670;25.7;2;OnDemand;310.94
129;16.316793;48.1763756;10598;33.32;2;OnDemand;315.92
130;16.4514479;48.2248488;2300;29.7;1;OnDemand;317.03
131;16.3475598;48.1814693;7871;28.2;2;OnDemand;317.47
132;16.2891031;48.1798748;854;29.98;2;OnDemand;319.99
133;16.338768;48.1926119;1764;28.03;2;OnDemand;321.21
134;16.3079452;48.2164313;2880;22.62;2;OnDemand;321.64
135;16.4673137;48.2473104;13111;26.31;1;OnDemand;323.79
136;16.2933416;48.1918204;960;27.38;2;OnDemand;328.28
137;16.3445591;48.1816327;7875;24.64;2;OnDemand;331.94
138;16.4294814;48.2383869;10809;33.65;1;OnDemand;337.19
139;16.3228097;48.2008445;1258;32.93;2;OnDemand;346.07
140;16.3024129;48.1688469;6699;24.16;2;OnDemand;348.14
141;16.3493514;48.2064152;2081;32.32;2;OnDemand;350.23
142;16.2918013;48.1970342;433;29.29;2;OnDemand;350.72
143;16.349289;48.1807625;13696;29.63;2;OnDemand;350.96
144;16.3075287;48.2021168;15777;31.22;2;OnDemand;351.04
145;16.3307066;48.2129091;10512;29.24;2;OnDemand;353
146;16.329445;48.1853183;10123;22.85;2;OnDemand;359.59
147;16.3356179;48.1913756;3616;30.53;2;OnDemand;361.67
