id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;29.98;3;Scheduled;0
3;16.3713021;48.1708098;4805;28;3;Scheduled;0
4;16.27845;48.1732016;11013;32.27;3;Scheduled;0
5;16.3816115;48.2446664;12703;22.78;3;Scheduled;0
6;16.3174785;48.2229172;12679;25.99;3;Scheduled;0
7;16.399751;48.1887861;8464;22.68;3;Scheduled;0
8;16.4699881;48.2277848;5468;24.28;3;Scheduled;0
9;16.3892948;48.2023366;14288;29.44;3;Scheduled;0
10;16.3635971;48.225016;3275;24.5;3;Scheduled;0
11;16.4609164;48.1454566;3452;26.66;3;Scheduled;0
12;16.4355239;48.2507014;15656;30.95;1;Scheduled;0
13;16.3825067;48.2113874;689;30.02;3;Scheduled;0
14;16.3213189;48.2325712;11850;24.67;3;Scheduled;0
15;16.2823714;48.1679681;10176;27.18;3;Scheduled;0
16;16.2808093;48.1361538;6786;24.37;3;Scheduled;0
17;16.3615689;48.2442322;14837;22.73;3;Scheduled;0
18;16.4516507;48.247888;14799;25.41;1;Scheduled;0
19;16.4062248;48.2222459;12767;33.56;3;Scheduled;0
20;16.4452072;48.2810792;4913;25.91;3;Scheduled;0
21;16.4323417;48.2521239;10610;31.7;1;Scheduled;0
22;16.2912805;48.1655895;9014;24.26;3;Scheduled;0
23;16.391396;48.2096893;5694;32.81;3;Scheduled;0
24;16.2373279;48.205976;9863;22.58;3;Scheduled;0
25;16.414477;48.1637283;6374;21.19;3;Scheduled;0
26;16.4586627;48.2360925;15648;24.38;1;Scheduled;0
27;16.5176851;48.2099827;9781;32.61;3;Scheduled;0
28;16.3756252;48.1503846;7016;34.18;3;Scheduled;0
29;16.4399051;48.2903644;13935;20.67;3;Scheduled;0
30;16.4074659;48.160282;8675;31.38;3;Scheduled;0
31;16.3850481;48.2571665;682;24.45;3;Scheduled;0
32;16.3121502;48.1487573;10789;29.77;3;Scheduled;0
33;16.3756113;48.203756;3944;21.27;3;Scheduled;0
34;16.3648714;48.2563801;7789;34.63;3;Scheduled;0
35;16.2966612;48.1981533;935;20.2;2;Scheduled;0
36;16.2468499;48.2185481;8335;28.08;3;Scheduled;0
37;16.3947372;48.2054112;6188;34.49;3;Scheduled;0
38;16.4539154;48.2235968;2285;21.52;3;Scheduled;0
39;16.2612091;48.1871225;10959;23.85;3;Scheduled;0
40;16.2380872;48.2069384;9861;33.43;3;Scheduled;0
41;16.3590369;48.1809255;15186;25.82;3;Scheduled;0
42;16.2742856;48.1826182;3080;31.91;3;Scheduled;0
43;16.3083966;48.2285806;7542;25.24;3;Scheduled;0
44;16.3829685;48.2107607;10695;22.08;3;Scheduled;0
45;16.3885713;48.2271767;12716;29.76;3;Scheduled;0
46;16.3232337;48.2179475;2940;28.16;2;Scheduled;0
47;16.36018;48.2267486;14725;34.18;3;Scheduled;0
48;16.3754654;48.2816787;6493;28.58;3;Scheduled;0
49;16.3764681;48.2338661;129;34.3;3;Scheduled;0
50;16.3756435;48.202134;3958;31.7;3;Scheduled;0
51;16.269628;48.1979588;465;21.77;3;Scheduled;0
52;16.2903134;48.190882;962;32.56;2;Scheduled;0
53;16.4036915;48.195799;12019;21.31;3;Scheduled;0
54;16.352322;48.1712886;11778;31.23;3;Scheduled;0
55;16.4365973;48.2028941;1664;20.98;3;Scheduled;0
56;16.3874548;48.1283683;4054;21.17;3;Scheduled;0
57;16.4902183;48.2560095;2351;21.58;3;Scheduled;0
58;16.4308448;48.2763811;16069;26.1;3;Scheduled;0
59;16.315898;48.2348266;7468;34.62;3;Scheduled;0
60;16.4841475;48.2930853;13774;22.47;3;Scheduled;0
61;16.3783496;48.2004917;1312;27.55;3;Scheduled;0
62;16.2984905;48.1538859;8977;23.02;3;Scheduled;0
