id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;29.52;3;Scheduled;0
3;16.3713021;48.1708098;4805;34.13;3;Scheduled;0
4;16.27845;48.1732016;11013;20.21;3;Scheduled;0
5;16.3816115;48.2446664;12703;20.38;3;Scheduled;0
6;16.3174785;48.2229172;12679;27.29;3;Scheduled;0
7;16.399751;48.1887861;8464;24.02;3;Scheduled;0
8;16.4699881;48.2277848;5468;31.46;3;Scheduled;0
9;16.3892948;48.2023366;14288;27.32;3;Scheduled;0
10;16.3635971;48.225016;3275;31.2;3;Scheduled;0
11;16.4609164;48.1454566;3452;20.64;3;Scheduled;0
12;16.4355239;48.2507014;15656;26.61;1;Scheduled;0
13;16.3825067;48.2113874;689;22.19;3;Scheduled;0
14;16.3213189;48.2325712;11850;26.63;3;Scheduled;0
15;16.2823714;48.1679681;10176;24.26;3;Scheduled;0
16;16.2808093;48.1361538;6786;21.1;3;Scheduled;0
17;16.3615689;48.2442322;14837;30.28;3;Scheduled;0
18;16.4516507;48.247888;14799;31.92;1;Scheduled;0
19;16.4062248;48.2222459;12767;28.07;3;Scheduled;0
20;16.4452072;48.2810792;4913;20.37;3;Scheduled;0
21;16.4323417;48.2521239;10610;24.17;1;Scheduled;0
22;16.2912805;48.1655895;9014;32.61;3;Scheduled;0
23;16.391396;48.2096893;5694;27.01;3;Scheduled;0
24;16.2373279;48.205976;9863;31.4;3;Scheduled;0
25;16.414477;48.1637283;6374;34.97;3;Scheduled;0
26;16.4586627;48.2360925;15648;31.67;1;Scheduled;0
27;16.5176851;48.2099827;9781;33.19;3;Scheduled;0
28;16.3756252;48.1503846;7016;27.4;3;Scheduled;0
29;16.4399051;48.2903644;13935;30.63;3;Scheduled;0
30;16.4074659;48.160282;8675;27.31;3;Scheduled;0
31;16.3850481;48.2571665;682;31.73;3;Scheduled;0
32;16.3121502;48.1487573;10789;33.68;3;Scheduled;0
33;16.3756113;48.203756;3944;24.29;3;Scheduled;0
34;16.3648714;48.2563801;7789;29.13;3;Scheduled;0
35;16.2966612;48.1981533;935;28.12;2;Scheduled;0
36;16.2468499;48.2185481;8335;34.95;3;Scheduled;0
37;16.3947372;48.2054112;6188;29.16;3;Scheduled;0
38;16.4539154;48.2235968;2285;23.16;3;Scheduled;0
39;16.2612091;48.1871225;10959;24.76;3;Scheduled;0
40;16.3524843;48.1980388;15776;33.59;2;OnDemand;10.76
41;16.4279021;48.2510251;6460;24.85;1;OnDemand;12.36
42;16.4044412;48.2509023;7246;28.41;1;OnDemand;12.42
43;16.4516795;48.2608412;5609;30.38;1;OnDemand;29.21
44;16.4348912;48.241793;10286;28.4;1;OnDemand;32.87
45;16.333832;48.1950485;1918;25.14;2;OnDemand;35.18
46;16.2797836;48.1966875;453;23.52;2;OnDemand;36.38
47;16.3020645;48.1972657;888;26.44;2;OnDemand;37.65
48;16.4440372;48.266891;9366;31.05;1;OnDemand;39.26
49;16.4588305;48.2415518;10854;25.62;1;OnDemand;46.51
50;16.4346805;48.251588;10002;27.33;1;OnDemand;51.44
51;16.3475056;48.1878612;3668;32.01;2;OnDemand;53.22
52;16.4721079;48.235396;7826;30.25;1;OnDemand;55.3
53;16.337218;48.1905816;350;30.29;2;OnDemand;56.14
54;16.3320022;48.1979076;2737;21.42;2;OnDemand;57.4
55;16.4585342;48.2380359;13175;25.71;1;OnDemand;57.99
56;16.339337;48.1936073;6038;26.1;2;OnDemand;62.97
57;16.3163468;48.1751637;1548;25.82;2;OnDemand;69.48
58;16.4381664;48.2504517;13870;28.88;1;OnDemand;80.86
59;16.424265;48.2270001;6160;32.55;1;OnDemand;81.91
60;16.4745636;48.2436784;9735;27.81;1;OnDemand;82.94
61;16.4527206;48.2282808;2122;26.48;1;OnDemand;84.3
62;16.4469858;48.2400708;15010;33.27;1;OnDemand;93.69
63;16.3440176;48.1792131;7870;33.66;2;OnDemand;95.11
64;16.4093488;48.2436314;4377;20.8;1;OnDemand;101.46
65;16.3121637;48.1682383;5597;26.91;2;OnDemand;102.19
66;16.3375176;48.1856216;749;30.76;2;OnDemand;103.53
67;16.3480899;48.1992479;10579;25.61;2;OnDemand;105.39
68;16.434959;48.2561143;4467;20.45;1;OnDemand;112.57
69;16.3208627;48.1954179;2759;20.42;2;OnDemand;113.86
70;16.441812;48.2336312;7390;30.48;1;OnDemand;114.03
71;16.4477631;48.2504956;13128;23.88;1;OnDemand;117.96
72;16.3254141;48.1718379;15577;33.36;2;OnDemand;118.01
73;16.4439093;48.2737388;7304;21.21;1;OnDemand;119.11
74;16.4216268;48.2361111;11935;34.33;1;OnDemand;125.01
75;16.3432442;48.2003643;2058;34.6;2;OnDemand;128.94
76;16.4467721;48.245558;7373;22.1;1;OnDemand;132.1
77;16.448016;48.2702852;4433;30.17;1;OnDemand;132.4
78;16.3429443;48.1937032;11985;31.87;2;OnDemand;146.16
79;16.2871931;48.2003222;427;30.52;2;OnDemand;147
80;16.327987;48.1783253;5320;24.08;2;OnDemand;147.52
81;16.4399921;48.2428929;7778;27.28;1;OnDemand;160.86
82;16.2990139;48.2053284;984;33.16;2;OnDemand;161.82
83;16.2937615;48.2068609;995;20.05;2;OnDemand;162.85
84;16.4289227;48.2450053;12504;34.37;1;OnDemand;167
85;16.4097725;48.2497372;11352;27.22;1;OnDemand;168.68
86;16.3060105;48.1937824;9416;34.4;2;OnDemand;178.92
87;16.306272;48.2128221;15566;27.53;2;OnDemand;181.34
88;16.4600416;48.2408985;13979;20.34;1;OnDemand;185.54
89;16.3271733;48.2174816;2474;21.65;2;OnDemand;188.35
90;16.4611463;48.2627332;7494;31.21;1;OnDemand;191.26
91;16.3341518;48.181162;10656;28.99;2;OnDemand;193.66
92;16.4478595;48.2714431;5649;31.71;1;OnDemand;205.35
93;16.4530994;48.2455471;13835;34.19;1;OnDemand;205.95
94;16.331174;48.1912956;2779;25.37;2;OnDemand;206.26
95;16.3432283;48.1990003;2059;27.29;2;OnDemand;206.43
96;16.3106353;48.1947681;1061;27.9;2;OnDemand;211.67
97;16.3548588;48.1906037;762;32.73;2;OnDemand;213.32
98;16.458554;48.2548531;13038;27.52;1;OnDemand;213.4
99;16.4262096;48.2731675;10705;25.17;1;OnDemand;216.28
100;16.4623393;48.2355369;7400;28.74;1;OnDemand;223.33
101;16.301868;48.192121;13748;27.9;2;OnDemand;225.87
102;16.4134992;48.2525262;9597;33.6;1;OnDemand;226.85
103;16.3334808;48.192767;13534;34.69;2;OnDemand;230.87
104;16.4208524;48.2584249;4462;20.22;1;OnDemand;234.06
105;16.4331828;48.2543401;12273;31.13;1;OnDemand;235.16
106;16.3339883;48.1932434;3622;27.16;2;OnDemand;237.16
107;16.3350137;48.1987593;2864;33.49;2;OnDemand;237.81
108;16.4659894;48.2317159;15087;24.68;1;OnDemand;239.92
109;16.4334867;48.2407731;12825;23.97;1;OnDemand;240.13
110;16.3215325;48.1778107;5345;28.28;2;OnDemand;240.31
111;16.2867251;48.196041;449;33.67;2;OnDemand;245.93
112;16.3017764;48.1861409;1651;21.61;2;OnDemand;251.06
113;16.3077069;48.2096906;10907;34.29;2;OnDemand;251.73
114;16.2850976;48.2053245;12912;28.71;2;OnDemand;253.61
115;16.3337067;48.2120473;2447;33.19;2;OnDemand;254.72
116;16.3079974;48.1983992;1105;32.1;2;OnDemand;255.5
117;16.4262096;48.2731675;10705;27.54;1;OnDemand;257.35
118;16.3151683;48.1979575;1095;32.54;2;OnDemand;264.16
119;16.4591715;48.2584812;14601;33.56;1;OnDemand;271.32
120;16.4524271;48.2458996;15835;20.04;1;OnDemand;274.08
121;16.3204664;48.1960868;258;26.94;2;OnDemand;283.32
122;16.3432101;48.2018241;1446;22.91;2;OnDemand;284.43
123;16.4371601;48.2436821;15143;21.94;1;OnDemand;290.61
124;16.4284547;48.261783;9996;21.99;1;OnDemand;290.81
125;16.458227;48.2458397;11957;30.82;1;OnDemand;291.22
126;16.3106367;48.1699107;9893;28.83;2;OnDemand;292.26
127;16.3242206;48.2152776;2933;28.03;2;OnDemand;292.37
128;16.4167854;48.2308938;13478;31.36;1;OnDemand;295.03
129;16.4721079;48.235396;7826;26.12;1;OnDemand;299.04
130;16.3148959;48.1711681;874;21.31;2;OnDemand;299.23
131;16.2892797;48.2048551;12109;33.97;2;OnDemand;300.39
132;16.2866036;48.1849235;3033;30.85;2;OnDemand;303.28
133;16.4087624;48.2448114;4387;25.42;1;OnDemand;308.58
134;16.4590517;48.2416098;13658;26.58;1;OnDemand;309.21
135;16.3072691;48.2080576;1140;29.93;2;OnDemand;316.49
136;16.3286122;48.1928772;2776;20.48;2;OnDemand;320.07
137;16.4408247;48.225004;5067;20.27;1;OnDemand;343.17
138;16.4447628;48.2668748;9688;31.09;1;OnDemand;349.32
139;16.4618155;48.2576803;14602;21.28;1;OnDemand;351.56
140;16.3478843;48.1882391;3670;23.45;2;OnDemand;356.38
141;16.316793;48.1763756;10598;23.7;2;OnDemand;362.35
142;16.4514479;48.2248488;2300;20.4;1;OnDemand;363.68
143;16.4143976;48.2540855;5618;25.63;1;OnDemand;363.97
144;16.4434472;48.2500755;14569;21.33;1;OnDemand;373.13
145;16.4335637;48.2542443;10644;25.64;1;OnDemand;373.49
146;16.4044819;48.2440183;4371;23.37;1;OnDemand;381.07
147;16.4360455;48.247063;7147;32.18;1;OnDemand;386.44
