id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;22.08;3;Scheduled;0
3;16.369448;48.2235657;4774;24.82;3;Scheduled;0
4;16.29052;48.2125488;10368;22.32;2;Scheduled;0
5;16.3195395;48.1560293;13217;21.98;3;Scheduled;0
6;16.2771417;48.1542445;9724;23.32;3;Scheduled;0
7;16.3898564;48.1432395;12758;23.4;3;Scheduled;0
8;16.2731241;48.1879173;10538;21.97;3;Scheduled;0
9;16.4047518;48.1846417;8461;34.72;3;Scheduled;0
10;16.3974802;48.138088;4049;24.91;3;Scheduled;0
11;16.3778727;48.213534;13498;27.6;3;Scheduled;0
12;16.335199;48.2471619;11570;30.22;3;Scheduled;0
13;16.5234499;48.214644;12256;21.49;3;Scheduled;0
14;16.3286983;48.1385561;8788;21.78;3;Scheduled;0
15;16.3381316;48.2085805;1300;20.76;2;Scheduled;0
16;16.3530939;48.2519371;14261;33.94;3;Scheduled;0
17;16.3508677;48.1346426;15853;30.11;3;Scheduled;0
18;16.3835525;48.207399;8521;21.42;3;Scheduled;0
19;16.3776526;48.1981238;1798;27.39;3;Scheduled;0
20;16.3199041;48.1543411;12104;26.92;3;Scheduled;0
21;16.3377833;48.1520489;13902;25.63;3;Scheduled;0
22;16.3506555;48.1976346;9940;34.87;2;Scheduled;0
23;16.5363225;48.2586376;8228;22.65;3;Scheduled;0
24;16.37654;48.2872829;1128;32.2;3;Scheduled;0
25;16.4875304;48.2236388;8920;21.03;3;Scheduled;0
26;16.3166329;48.1657007;877;26.01;2;Scheduled;0
27;16.4095373;48.1592177;8676;22.12;3;Scheduled;0
28;16.4326067;48.2554153;12272;22.9;1;OnDemand;5.11
29;16.2579415;48.1396246;16046;32.62;3;OnDemand;14.93
30;16.4286407;48.2403168;11947;30.8;1;OnDemand;15.56
31;16.4368328;48.2616086;5636;24.01;1;OnDemand;25.17
32;16.2605627;48.1819263;3591;27.43;3;OnDemand;29.67
33;16.3769939;48.2188792;4181;21.25;3;OnDemand;29.8
34;16.4646639;48.1753389;9789;25.31;3;OnDemand;33.02
35;16.3048165;48.2123773;1134;34.54;2;OnDemand;33.61
36;16.3102797;48.2137126;2882;29.37;2;OnDemand;39.67
37;16.5251115;48.205988;14109;29.97;3;OnDemand;41.61
38;16.4658372;48.1599644;7693;24.69;3;OnDemand;47.49
39;16.3316716;48.1964612;2729;26.09;2;OnDemand;47.98
40;16.4367914;48.2592096;4469;34.94;1;OnDemand;50.25
41;16.4280082;48.2197548;12311;32.83;3;OnDemand;61.41
42;16.3624303;48.2273383;3205;34.3;3;OnDemand;79.48
43;16.4731842;48.2268718;12967;32.18;3;OnDemand;81.68
44;16.4322219;48.2361393;12952;31.73;1;OnDemand;88.62
45;16.3364077;48.2005571;2860;24.02;2;OnDemand;90.15
46;16.2989533;48.189136;2794;31.43;2;OnDemand;101.82
47;16.4479661;48.2646427;13251;34.79;1;OnDemand;105.21
48;16.316536;48.2251788;5964;24.4;3;OnDemand;110.4
49;16.5201302;48.2049651;9178;25.99;3;OnDemand;112.16
50;16.4512762;48.244705;7464;32.18;1;OnDemand;113.5
51;16.3334845;48.1929135;14767;21.16;2;OnDemand;134.38
52;16.427724;48.2398183;11946;25.46;1;OnDemand;137.53
53;16.3315881;48.1931779;1914;26.64;2;OnDemand;144.56
54;16.3130869;48.2026022;1177;22.35;2;OnDemand;150.27
