id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;25.05;3;Scheduled;0
3;16.3760482;48.1839801;10936;20.61;3;Scheduled;0
4;16.4472271;48.206604;2254;33.63;3;Scheduled;0
5;16.2970579;48.1437345;6858;32.53;3;Scheduled;0
6;16.4625429;48.2433252;13176;29.73;1;Scheduled;0
7;16.4045403;48.2573597;15368;27.36;1;OnDemand;1.09
8;16.4679368;48.235185;6430;22.59;1;OnDemand;8.75
9;16.4574101;48.256855;12573;31.26;1;OnDemand;13.33
10;16.3402714;48.1895361;10768;34.72;2;OnDemand;33.98
11;16.4236489;48.2448551;7237;23.58;1;OnDemand;35.39
12;16.4752336;48.257051;13880;33.91;1;OnDemand;64.36
13;16.4738022;48.2479753;12617;34.87;1;OnDemand;70.61
14;16.4403713;48.2667412;5274;20.64;1;OnDemand;75.34
15;16.4408247;48.225004;5067;24.77;1;OnDemand;77.85
16;16.3306508;48.1744745;13535;32.96;2;OnDemand;102.56
17;16.4254471;48.2592794;9363;27.05;1;OnDemand;103.23
18;16.3151683;48.1979575;1095;34.49;2;OnDemand;107.76
19;16.4662383;48.2486708;13166;24.51;1;OnDemand;142.57
20;16.2975157;48.1974713;951;21.3;2;OnDemand;145.33
21;16.4277578;48.2484517;7840;32.34;1;OnDemand;146.7
22;16.3286971;48.1922281;2775;30.88;2;OnDemand;167.18
23;16.3447518;48.1924949;2112;22.16;2;OnDemand;183.7
24;16.4301568;48.2392336;670;27.27;1;OnDemand;200.57
25;16.3011635;48.1878094;1650;30.67;2;OnDemand;206.04
26;16.3377163;48.1893389;250;21.38;2;OnDemand;222.27
27;16.3312072;48.1797077;10650;32.24;2;OnDemand;228.2
28;16.3165462;48.2002638;13546;23.34;2;OnDemand;242.49
29;16.3461058;48.1841321;6960;32.58;2;OnDemand;246.32
30;16.3429697;48.1850758;3661;22.35;2;OnDemand;249.96
31;16.4658365;48.2482008;13162;29.74;1;OnDemand;259.13
32;16.3073934;48.2086821;2853;31.35;2;OnDemand;283.76
33;16.3259256;48.1741626;1553;25.47;2;OnDemand;307.4
34;16.4298728;48.2484487;15698;33.97;1;OnDemand;313.07
35;16.3395185;48.2111003;2442;24.42;2;OnDemand;326.99
36;16.3297755;48.2018885;2819;25.19;2;OnDemand;331.65
37;16.3450224;48.200371;10800;26.41;2;OnDemand;333.58
38;16.2961459;48.1868581;11875;29.19;2;OnDemand;333.98
39;16.3204202;48.1863465;1834;27.15;2;OnDemand;336.35
40;16.3299769;48.203845;2825;30.03;2;OnDemand;353.72
41;16.2842232;48.2037994;906;20.35;2;OnDemand;354.72
42;16.3218663;48.2071616;2385;21.94;2;OnDemand;363.18
43;16.3389863;48.1761694;14582;33.08;2;OnDemand;384.65
