id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;25.28;3;Scheduled;0
3;16.3341795;48.2011558;2866;29.51;2;Scheduled;0
4;16.4114637;48.1788774;1794;22.66;3;Scheduled;0
5;16.4418009;48.2803137;4166;30.32;3;Scheduled;0
6;16.3897462;48.2175578;683;25.01;3;Scheduled;0
7;16.3677793;48.2022641;14706;22.64;3;Scheduled;0
8;16.4522819;48.2345906;10229;33.27;1;Scheduled;0
9;16.3645305;48.2664005;13044;21.15;3;Scheduled;0
10;16.3886766;48.2068659;4793;21.26;3;Scheduled;0
11;16.2339968;48.2018906;306;32.53;3;Scheduled;0
12;16.3520351;48.1879534;15410;30.41;2;OnDemand;14.4
13;16.3270782;48.2002468;2814;20.92;2;OnDemand;30.95
14;16.4569181;48.2271262;10171;28;1;OnDemand;36.81
15;16.44474;48.2440977;7126;27.61;1;OnDemand;39.95
16;16.4523929;48.2487411;14797;27.81;1;OnDemand;43.03
17;16.4430093;48.2542116;12486;23.29;1;OnDemand;46.55
18;16.4343503;48.2577718;4473;23.44;1;OnDemand;51.52
19;16.3163953;48.2001575;13548;26.14;2;OnDemand;54.4
20;16.439601;48.2720229;12278;33.97;1;OnDemand;54.43
21;16.4040721;48.2504447;5026;25.88;1;OnDemand;55.36
22;16.4476882;48.2516963;13747;23.42;1;OnDemand;61.37
23;16.4099046;48.2429127;12467;34.46;1;OnDemand;67.77
24;16.4281368;48.2669784;6528;20.25;1;OnDemand;70.32
25;16.3254857;48.2045379;2810;24.74;2;OnDemand;76.68
26;16.4422162;48.2531655;7499;21.99;1;OnDemand;85.66
27;16.4379716;48.2496786;7214;24.14;1;OnDemand;90.29
28;16.3207849;48.2073268;2384;23.66;2;OnDemand;97.93
29;16.4238171;48.2632184;7198;20.18;1;OnDemand;100.4
30;16.3269394;48.1867674;1582;27.71;2;OnDemand;105.87
31;16.3363267;48.1903345;575;34.31;2;OnDemand;107.29
32;16.3327599;48.2081087;14446;20.52;2;OnDemand;113.06
33;16.472205;48.2417144;9734;27.93;1;OnDemand;123.91
34;16.336894;48.1992768;2861;20.59;2;OnDemand;136.28
35;16.2823239;48.2073217;225;24.95;2;OnDemand;139.9
36;16.3372717;48.1902405;3641;28.15;2;OnDemand;146.67
37;16.3333474;48.1927734;14759;31.02;2;OnDemand;152.32
38;16.3536369;48.1919547;760;29.4;2;OnDemand;153.77
39;16.4522819;48.2345906;10229;23.18;1;OnDemand;158.93
40;16.3144451;48.1748688;15745;27.1;2;OnDemand;166.67
41;16.3241926;48.1794445;5336;21.94;2;OnDemand;168.27
42;16.2937615;48.2068609;995;25.14;2;OnDemand;171.61
43;16.3320628;48.1918479;14771;22.29;2;OnDemand;171.96
44;16.3291521;48.2006405;2845;24.55;2;OnDemand;181.03
45;16.3247043;48.2123914;12214;27.92;2;OnDemand;187.05
46;16.4539828;48.247647;11959;26.23;1;OnDemand;190.8
47;16.3275664;48.1910313;13504;29.73;2;OnDemand;191.78
48;16.3390104;48.1983967;60;25.63;2;OnDemand;201.75
49;16.4424978;48.2304456;11640;20.79;1;OnDemand;205.62
50;16.4338562;48.2651156;4132;20.8;1;OnDemand;219.39
51;16.2852426;48.1987918;418;34.57;2;OnDemand;223.35
52;16.457297;48.2399054;12685;24.66;1;OnDemand;226.09
53;16.3404555;48.2110004;14857;23.55;2;OnDemand;230.3
54;16.436439;48.274013;4436;22.45;1;OnDemand;239.08
55;16.3200995;48.1854704;10127;29.72;2;OnDemand;242.13
56;16.4191134;48.2614083;6461;27.12;1;OnDemand;244.64
57;16.3278515;48.2088582;12975;30.06;2;OnDemand;244.99
58;16.3040767;48.1882276;13589;25.21;2;OnDemand;245.75
59;16.4445936;48.2351459;4349;29.02;1;OnDemand;250.17
60;16.2937498;48.1950516;445;31.23;2;OnDemand;250.81
61;16.3157248;48.2127996;2901;26.43;2;OnDemand;252.1
62;16.3397116;48.1715461;10193;23.2;2;OnDemand;252.6
63;16.4524271;48.2458996;15835;23.68;1;OnDemand;256.47
64;16.328507;48.1996148;2731;33.96;2;OnDemand;263.03
65;16.4509699;48.2437326;10855;27.5;1;OnDemand;274.25
66;16.4176632;48.2555882;12472;34.84;1;OnDemand;275.8
67;16.4658365;48.2482008;13162;30.71;1;OnDemand;276.26
68;16.4521483;48.2418665;10175;30.66;1;OnDemand;279.09
69;16.2889669;48.1818977;3058;21.7;2;OnDemand;282.21
70;16.4149899;48.2325283;6317;30.59;1;OnDemand;282.41
71;16.4330098;48.2656709;4416;25.47;1;OnDemand;287.04
72;16.4716983;48.2575064;9975;23.23;1;OnDemand;287.94
73;16.3411229;48.1905532;3644;23.87;2;OnDemand;294.85
74;16.2960915;48.2006581;14121;21.65;2;OnDemand;297.68
75;16.439578;48.2301091;7394;22.8;1;OnDemand;306.3
76;16.3530068;48.1891583;3739;34.1;2;OnDemand;310.36
77;16.4325554;48.2362184;4335;33.95;1;OnDemand;311.63
78;16.3045624;48.1898081;1247;24.27;2;OnDemand;313.73
79;16.2932012;48.173404;12124;21.74;2;OnDemand;313.99
80;16.3414074;48.2093346;10451;27.08;2;OnDemand;322.4
81;16.3220096;48.1833903;7151;34.4;2;OnDemand;322.87
82;16.2934883;48.1964271;443;29.9;2;OnDemand;327.6
83;16.4548445;48.259866;7490;33.32;1;OnDemand;337.52
84;16.4303625;48.2511907;13872;24.19;1;OnDemand;343.97
85;16.2995761;48.1945361;842;20.91;2;OnDemand;344.08
86;16.4072802;48.2453793;12474;31.78;1;OnDemand;352.47
87;16.4580978;48.2317894;13099;25.72;1;OnDemand;355.41
88;16.4725419;48.2565189;13108;26.91;1;OnDemand;367.16
89;16.4666444;48.2480675;13110;32.76;1;OnDemand;375.76
90;16.3452065;48.2071941;2078;33.27;2;OnDemand;375.81
91;16.338667;48.2115728;71;23.32;2;OnDemand;377.66
92;16.32349;48.1919079;2766;20.38;2;OnDemand;382.59
