id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;21.98;3;Scheduled;0
3;16.369448;48.2235657;4774;23.32;3;Scheduled;0
4;16.29052;48.2125488;10368;23.4;2;Scheduled;0
5;16.3195395;48.1560293;13217;21.97;3;Scheduled;0
6;16.2771417;48.1542445;9724;34.72;3;Scheduled;0
7;16.3898564;48.1432395;12758;24.91;3;Scheduled;0
8;16.2731241;48.1879173;10538;27.6;3;Scheduled;0
9;16.4047518;48.1846417;8461;30.22;3;Scheduled;0
10;16.3974802;48.138088;4049;21.49;3;Scheduled;0
11;16.3778727;48.213534;13498;21.78;3;Scheduled;0
12;16.335199;48.2471619;11570;20.76;3;Scheduled;0
13;16.5234499;48.214644;12256;33.94;3;Scheduled;0
14;16.3286983;48.1385561;8788;30.11;3;Scheduled;0
15;16.3381316;48.2085805;1300;21.42;2;Scheduled;0
16;16.3530939;48.2519371;14261;27.39;3;Scheduled;0
17;16.3508677;48.1346426;15853;26.92;3;Scheduled;0
18;16.3835525;48.207399;8521;25.63;3;Scheduled;0
19;16.3776526;48.1981238;1798;34.87;3;Scheduled;0
20;16.3199041;48.1543411;12104;22.65;3;Scheduled;0
21;16.3377833;48.1520489;13902;32.2;3;Scheduled;0
22;16.3506555;48.1976346;9940;21.03;2;Scheduled;0
23;16.5363225;48.2586376;8228;26.01;3;Scheduled;0
24;16.37654;48.2872829;1128;22.12;3;Scheduled;0
25;16.4875304;48.2236388;8920;22.9;3;Scheduled;0
26;16.3166329;48.1657007;877;32.62;2;Scheduled;0
27;16.4095373;48.1592177;8676;30.8;3;Scheduled;0
28;16.4326067;48.2554153;12272;24.01;1;OnDemand;5.11
29;16.3218663;48.2071616;2385;27.43;2;OnDemand;11.28
30;16.4314778;48.247602;12555;21.25;1;OnDemand;18.47
31;16.3082959;48.2005611;1151;25.31;2;OnDemand;24.28
32;16.4612148;48.2377907;7412;34.54;1;OnDemand;24.42
33;16.3296858;48.1959362;870;29.37;2;OnDemand;28.04
34;16.4559659;48.2258868;2283;29.97;1;OnDemand;29.61
35;16.2955212;48.1816033;15051;24.69;2;OnDemand;31.74
36;16.4148677;48.232392;6324;26.09;1;OnDemand;34.65
37;16.4262096;48.2731675;10705;34.94;1;OnDemand;38.09
38;16.2974341;48.170406;7142;32.83;2;OnDemand;39.75
39;16.3316716;48.1964612;2729;34.3;2;OnDemand;40.25
40;16.4367914;48.2592096;4469;32.18;1;OnDemand;42.52
41;16.2994604;48.1925091;2788;31.73;2;OnDemand;53.68
42;16.3002938;48.172131;9750;24.02;2;OnDemand;71.74
43;16.3300013;48.17391;6332;31.43;2;OnDemand;74.6
44;16.2869995;48.2086948;1042;34.79;2;OnDemand;75.86
45;16.4523929;48.2487411;14797;24.4;1;OnDemand;77.39
46;16.2989533;48.189136;2794;25.99;2;OnDemand;89.07
47;16.4479661;48.2646427;13251;32.18;1;OnDemand;92.46
48;16.3434316;48.1915825;10770;21.16;2;OnDemand;94.9
49;16.3074505;48.2021313;1154;25.46;2;OnDemand;96.24
50;16.3334845;48.1929135;14767;26.64;2;OnDemand;117.11
51;16.427724;48.2398183;11946;22.35;1;OnDemand;120.27
52;16.3315881;48.1931779;1914;28.73;2;OnDemand;127.29
53;16.3130869;48.2026022;1177;34.55;2;OnDemand;133
54;16.4673137;48.2473104;13111;34.84;1;OnDemand;134.06
55;16.4087417;48.2547957;13622;22.65;1;OnDemand;138.06
56;16.3389968;48.1897937;13281;28.13;2;OnDemand;142.84
57;16.3331449;48.1880469;14515;25.76;2;OnDemand;148.59
58;16.464288;48.2307661;5479;30.14;1;OnDemand;153.19
59;16.4386927;48.2576225;13503;24.04;1;OnDemand;157.15
60;16.442339;48.2341939;7391;27.04;1;OnDemand;158.67
61;16.3261491;48.210463;2398;22.58;2;OnDemand;159.75
62;16.4491715;48.2556169;10003;25.54;1;OnDemand;170.92
63;16.4167244;48.2309491;13473;30.88;1;OnDemand;174.29
64;16.4377885;48.2395439;11637;27.29;1;OnDemand;176.11
65;16.3107262;48.218528;14091;20.96;2;OnDemand;188.7
66;16.2984104;48.1856456;11103;31.77;2;OnDemand;200.58
67;16.3247731;48.209328;105;26.27;2;OnDemand;202.86
68;16.4804722;48.246661;5666;34.72;1;OnDemand;213.12
69;16.4208607;48.2566754;13606;24.24;1;OnDemand;215.79
70;16.4250494;48.2356073;15619;32.72;1;OnDemand;223.34
71;16.4588305;48.2415518;10854;21.23;1;OnDemand;224.53
72;16.4493256;48.248632;5051;33.3;1;OnDemand;236.24
73;16.2941422;48.2078215;1129;27.08;2;OnDemand;243.44
74;16.4087417;48.2547957;13622;21.64;1;OnDemand;250.39
75;16.3372277;48.1808627;15798;25;2;OnDemand;265.03
76;16.3391096;48.1845828;10342;32.56;2;OnDemand;265.69
77;16.4793452;48.2505966;5670;24.15;1;OnDemand;274.22
78;16.3339518;48.1773856;11708;28.81;2;OnDemand;278.28
79;16.3359059;48.2026086;2878;32.55;2;OnDemand;282.9
80;16.292912;48.1904091;965;21.07;2;OnDemand;289.98
81;16.4166459;48.2649961;7199;30.54;1;OnDemand;298.02
82;16.4696085;48.2299283;7114;30.48;1;OnDemand;300.08
83;16.4604817;48.2391951;13174;26.96;1;OnDemand;317.25
84;16.3322822;48.1878866;1589;26.55;2;OnDemand;318.26
85;16.3367061;48.1978377;1288;28.43;2;OnDemand;332.66
86;16.4199547;48.2564512;7324;33.93;1;OnDemand;332.92
87;16.3384663;48.181654;13923;23.46;2;OnDemand;333.71
88;16.301527;48.1991888;971;23.33;2;OnDemand;336.47
89;16.4449244;48.2366935;4348;26.3;1;OnDemand;340.99
90;16.3153914;48.2107562;2408;25;2;OnDemand;343.04
91;16.4413533;48.2750995;5276;32.97;1;OnDemand;343.9
92;16.3448013;48.1825993;5291;22.66;2;OnDemand;347.03
93;16.3488289;48.1926168;3706;27.4;2;OnDemand;363.03
94;16.4445936;48.2351459;4349;26.45;1;OnDemand;368.2
95;16.3234702;48.1758059;5327;28.46;2;OnDemand;370.33
96;16.3539469;48.1857077;15409;29.84;2;OnDemand;377.1
97;16.3103698;48.193413;255;34.68;2;OnDemand;384.95
98;16.4326067;48.2554153;12272;23.48;1;OnDemand;385.31
99;16.3026026;48.2055507;991;23.61;2;OnDemand;386.34
100;16.2806609;48.1874209;831;31.95;2;OnDemand;388.01
101;16.4777985;48.2396486;5656;21.7;1;OnDemand;390.77
