id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;21.83;3;Scheduled;0
3;16.369448;48.2235657;4774;23.68;3;Scheduled;0
4;16.29052;48.2125488;10368;22.15;2;Scheduled;0
5;16.3195395;48.1560293;13217;23.59;3;Scheduled;0
6;16.2771417;48.1542445;9724;20.88;3;Scheduled;0
7;16.3898564;48.1432395;12758;29.63;3;Scheduled;0
8;16.2731241;48.1879173;10538;33.14;3;Scheduled;0
9;16.4047518;48.1846417;8461;31.68;3;Scheduled;0
10;16.3319441;48.2062581;2871;31.96;2;OnDemand;3.6
11;16.4326826;48.2384822;7781;26.83;1;OnDemand;30.8
12;16.2991636;48.1806061;11111;26.15;2;OnDemand;120
13;16.299944;48.1737603;9881;32.16;2;OnDemand;170.53
14;16.3367938;48.1959807;8265;29.07;2;OnDemand;173.02
15;16.347039;48.2003542;1448;29.82;2;OnDemand;173.27
16;16.3209273;48.1819349;10125;25.3;2;OnDemand;185.45
17;16.4582273;48.2638569;12800;24.05;1;OnDemand;205.9
18;16.4314778;48.247602;12555;34.89;1;OnDemand;229.72
19;16.3082959;48.2005611;1151;29.5;2;OnDemand;249
20;16.4612148;48.2377907;7412;23.2;1;OnDemand;249.44
21;16.3296858;48.1959362;870;21.94;2;OnDemand;261.46
22;16.4559659;48.2258868;2283;27.17;1;OnDemand;266.66
23;16.2955212;48.1816033;15051;33.86;2;OnDemand;273.7
24;16.4148677;48.232392;6324;28.98;1;OnDemand;283.38
25;16.4262096;48.2731675;10705;34.64;1;OnDemand;294.76
26;16.2974341;48.170406;7142;30.98;2;OnDemand;300.28
27;16.3316716;48.1964612;2729;25.35;2;OnDemand;301.91
28;16.4367914;48.2592096;4469;26.47;1;OnDemand;309.43
29;16.2994604;48.1925091;2788;22.22;2;OnDemand;346.42
