id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;29.44;3;Scheduled;0
3;16.3341795;48.2011558;2866;24;2;Scheduled;0
4;16.4503285;48.2308397;4122;27.99;1;OnDemand;4.44
5;16.4579928;48.2566868;10055;27.02;1;OnDemand;5.55
6;16.416463;48.2551492;5617;28.62;1;OnDemand;7.1
7;16.3270782;48.2002468;2814;30.03;2;OnDemand;59.2
8;16.4569181;48.2271262;10171;23.18;1;OnDemand;77.63
9;16.2961555;48.1922292;958;34.63;2;OnDemand;87.53
10;16.3364077;48.2005571;2860;32.14;2;OnDemand;97.21
11;16.3414064;48.2059362;2052;24.13;2;OnDemand;108.3
12;16.4343503;48.2577718;4473;25.99;1;OnDemand;123.93
13;16.409006;48.2432576;4376;24.35;1;OnDemand;132.99
14;16.3547486;48.1859097;1937;27.39;2;OnDemand;133.09
15;16.2889894;48.1998995;430;31.35;2;OnDemand;136.03
16;16.3358756;48.187917;3654;27.66;2;OnDemand;170.06
17;16.4516795;48.2608412;5609;26.57;1;OnDemand;182.3
18;16.2882148;48.1791819;3115;31.86;2;OnDemand;206.65
19;16.435126;48.2408246;12827;33.67;1;OnDemand;209.51
20;16.3254857;48.2045379;2810;21.07;2;OnDemand;229.51
21;16.3153969;48.2054257;1174;22.14;2;OnDemand;257.76
22;16.4379716;48.2496786;7214;25.9;1;OnDemand;272.32
23;16.3207849;48.2073268;2384;32.85;2;OnDemand;296.4
24;16.4238171;48.2632184;7198;23.96;1;OnDemand;304.16
25;16.3269394;48.1867674;1582;21.42;2;OnDemand;321.38
26;16.3363267;48.1903345;575;30.87;2;OnDemand;325.84
27;16.3327599;48.2081087;14446;34.71;2;OnDemand;344
28;16.326985;48.1826045;9369;23.01;2;OnDemand;344.89
29;16.336894;48.1992768;2861;28.28;2;OnDemand;383.8
