id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;24.01;3;Scheduled;0
3;16.5405941;48.2146101;8843;26.53;3;Scheduled;0
4;16.3621347;48.201073;5094;32.44;3;Scheduled;0
5;16.2771037;48.2521729;9257;33.06;3;OnDemand;2.08
6;16.3297239;48.2059569;2401;23.77;2;OnDemand;17.66
7;16.3537709;48.2321588;588;24.87;3;OnDemand;29.59
8;16.1978931;48.1656143;10372;24.59;3;OnDemand;57.25
9;16.3433906;48.2073347;2680;22.76;2;OnDemand;92.84
10;16.337134;48.2149004;2433;30.2;2;OnDemand;95
11;16.3487098;48.197618;15219;31.5;2;OnDemand;132.65
12;16.2261805;48.2121088;641;30.23;3;OnDemand;140.09
13;16.3543076;48.2317555;14714;23.14;3;OnDemand;149.53
14;16.3334201;48.1812057;5313;30.68;2;OnDemand;183.96
15;16.321192;48.1949136;2754;29.08;2;OnDemand;187.6
16;16.3301527;48.191474;14768;25.11;2;OnDemand;190.56
17;16.3963796;48.2587327;14637;20.62;3;OnDemand;195.43
18;16.2970909;48.1720115;184;26.03;2;OnDemand;220.63
19;16.3121364;48.2126054;6956;21.19;2;OnDemand;253.38
20;16.4346377;48.2416571;2188;24.69;1;OnDemand;291.08
21;16.3575445;48.2613674;11194;24.88;3;OnDemand;296.21
22;16.475418;48.2433104;9729;21.18;1;OnDemand;318.95
23;16.3222571;48.2152496;2931;22.25;2;OnDemand;331.1
24;16.4740368;48.1589658;8447;22.29;3;OnDemand;353.38
25;16.4538414;48.2751266;12981;33.7;1;OnDemand;365.84
26;16.3274724;48.1912906;14776;30.53;2;OnDemand;387.57
