id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;29.06;3;Scheduled;0
3;16.369448;48.2235657;4774;20.97;3;Scheduled;0
4;16.29052;48.2125488;10368;22.43;2;Scheduled;0
5;16.3195395;48.1560293;13217;27.13;3;Scheduled;0
6;16.2771417;48.1542445;9724;20.03;3;Scheduled;0
7;16.3898564;48.1432395;12758;26.62;3;Scheduled;0
8;16.2731241;48.1879173;10538;23.91;3;Scheduled;0
9;16.4047518;48.1846417;8461;34.08;3;Scheduled;0
10;16.3974802;48.138088;4049;30.74;3;Scheduled;0
11;16.3778727;48.213534;13498;22.45;3;Scheduled;0
12;16.335199;48.2471619;11570;27.14;3;Scheduled;0
13;16.5234499;48.214644;12256;30.35;3;Scheduled;0
14;16.3286983;48.1385561;8788;26.91;3;Scheduled;0
15;16.3381316;48.2085805;1300;34.33;2;Scheduled;0
16;16.3530939;48.2519371;14261;30.69;3;Scheduled;0
17;16.3508677;48.1346426;15853;25.96;3;Scheduled;0
18;16.3835525;48.207399;8521;21.77;3;Scheduled;0
19;16.3776526;48.1981238;1798;23.6;3;Scheduled;0
20;16.3199041;48.1543411;12104;32.95;3;Scheduled;0
21;16.3377833;48.1520489;13902;26.54;3;Scheduled;0
22;16.3506555;48.1976346;9940;27.47;2;Scheduled;0
23;16.5363225;48.2586376;8228;30.38;3;Scheduled;0
24;16.37654;48.2872829;1128;31.4;3;Scheduled;0
25;16.4875304;48.2236388;8920;22.33;3;Scheduled;0
26;16.3166329;48.1657007;877;32.74;2;Scheduled;0
27;16.4095373;48.1592177;8676;34.2;3;Scheduled;0
28;16.3427475;48.230516;7844;28.83;3;Scheduled;0
29;16.4206226;48.3022376;5921;27.53;3;Scheduled;0
30;16.2735734;48.1662936;15209;22.85;3;Scheduled;0
31;16.4126956;48.280174;6525;20.03;3;Scheduled;0
32;16.4591062;48.2435793;15960;33.16;1;Scheduled;0
33;16.2946815;48.2348184;12203;22.01;3;Scheduled;0
34;16.4439597;48.2150632;5070;20.34;3;Scheduled;0
35;16.2897255;48.150328;11040;34.09;3;Scheduled;0
36;16.3101655;48.2147816;2899;24.39;2;Scheduled;0
37;16.5234826;48.2060545;7074;22.46;3;Scheduled;0
38;16.2212772;48.2072427;14661;25.99;3;Scheduled;0
39;16.3364307;48.1773084;10569;26.89;2;Scheduled;0
