id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;30.65;3;Scheduled;0
3;16.3713021;48.1708098;4805;31.55;3;Scheduled;0
4;16.27845;48.1732016;11013;33.3;3;Scheduled;0
5;16.3816115;48.2446664;12703;29.38;3;Scheduled;0
6;16.3174785;48.2229172;12679;23.9;3;Scheduled;0
7;16.399751;48.1887861;8464;32.89;3;Scheduled;0
8;16.4699881;48.2277848;5468;26.56;3;Scheduled;0
9;16.3892948;48.2023366;14288;25.82;3;Scheduled;0
10;16.3635971;48.225016;3275;26.92;3;Scheduled;0
11;16.4609164;48.1454566;3452;23.28;3;Scheduled;0
12;16.4355239;48.2507014;15656;20.99;1;Scheduled;0
13;16.3825067;48.2113874;689;24.14;3;Scheduled;0
14;16.3213189;48.2325712;11850;24.66;3;Scheduled;0
15;16.2823714;48.1679681;10176;20.63;3;Scheduled;0
16;16.2808093;48.1361538;6786;22.77;3;Scheduled;0
17;16.3615689;48.2442322;14837;22.75;3;Scheduled;0
18;16.4516507;48.247888;14799;31.33;1;Scheduled;0
19;16.4062248;48.2222459;12767;24.32;3;Scheduled;0
20;16.4452072;48.2810792;4913;33.02;3;Scheduled;0
21;16.4323417;48.2521239;10610;26.04;1;Scheduled;0
22;16.2912805;48.1655895;9014;28.59;3;Scheduled;0
23;16.391396;48.2096893;5694;25.26;3;Scheduled;0
24;16.2373279;48.205976;9863;30.08;3;Scheduled;0
25;16.414477;48.1637283;6374;20.38;3;Scheduled;0
26;16.3215325;48.1778107;5345;26.02;2;OnDemand;24.54
27;16.4378177;48.2743205;7308;23;1;OnDemand;25.12
28;16.347839;48.1959422;2102;32.85;2;OnDemand;79.94
29;16.4315868;48.2386466;5075;34.57;1;OnDemand;141.07
30;16.3524843;48.1980388;15776;24.86;2;OnDemand;301.24
31;16.4279021;48.2510251;6460;31;1;OnDemand;325.09
32;16.4044412;48.2509023;7246;25.1;1;OnDemand;325.92
