id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;32.91;3;Scheduled;0
3;16.5405941;48.2146101;8843;25.14;3;Scheduled;0
4;16.3621347;48.201073;5094;27.39;3;Scheduled;0
5;16.3215563;48.1626891;6691;32.81;3;Scheduled;0
6;16.2746377;48.1643979;6841;25.81;3;Scheduled;0
7;16.2513883;48.218416;8167;30.9;3;Scheduled;0
8;16.3158267;48.2140857;2922;30.26;2;Scheduled;0
9;16.4352745;48.2527037;5086;32.68;1;Scheduled;0
10;16.3568228;48.172509;8583;20.49;3;Scheduled;0
11;16.2551471;48.1996727;787;30.93;3;Scheduled;0
12;16.3387871;48.2370753;329;27.15;3;Scheduled;0
13;16.4629495;48.2115349;2230;28.73;3;Scheduled;0
14;16.3742396;48.1863705;3751;23.11;3;Scheduled;0
15;16.2742534;48.1441861;7727;20.43;3;Scheduled;0
16;16.3695598;48.1736437;5223;34.6;3;Scheduled;0
17;16.444603;48.2722174;7303;23.71;1;Scheduled;0
18;16.3755199;48.2452199;13348;21.8;3;Scheduled;0
19;16.2833821;48.1487295;9665;30.27;3;Scheduled;0
20;16.3662523;48.1984692;1948;31.01;3;Scheduled;0
21;16.3969362;48.1862033;14955;24.83;3;Scheduled;0
22;16.2679742;48.205707;1004;32.16;3;Scheduled;0
23;16.464437;48.1554052;8452;25.85;3;Scheduled;0
24;16.4595743;48.2087692;6119;28.94;3;Scheduled;0
25;16.3814052;48.235203;15524;25.09;3;Scheduled;0
26;16.3655392;48.2099586;2696;30.77;3;Scheduled;0
27;16.3991661;48.1994543;6536;34.21;3;Scheduled;0
28;16.3694024;48.2180432;10495;21.22;3;Scheduled;0
29;16.3762372;48.2027173;3959;23.53;3;Scheduled;0
30;16.3142082;48.1884421;373;25.44;2;Scheduled;0
31;16.3982924;48.1898578;8465;24.88;3;Scheduled;0
32;16.385643;48.1413426;8079;26.25;3;Scheduled;0
33;16.3338961;48.2811337;11160;27.59;3;Scheduled;0
34;16.3518535;48.2190074;13323;29.26;3;Scheduled;0
35;16.2575474;48.1963929;551;28.78;3;Scheduled;0
36;16.4497962;48.2684647;5653;33.49;1;Scheduled;0
37;16.379006;48.2705685;9147;28.62;3;Scheduled;0
38;16.5019341;48.2544503;13234;24.7;3;Scheduled;0
39;16.3866139;48.1698852;5189;27.2;3;Scheduled;0
40;16.2746313;48.158547;13607;28.93;3;Scheduled;0
41;16.3383508;48.2001368;2062;21.01;2;Scheduled;0
42;16.3263773;48.2051486;2377;31.02;2;Scheduled;0
43;16.303968;48.2144948;11338;29.65;2;Scheduled;0
44;16.37275;48.1741345;4636;21.01;3;Scheduled;0
45;16.4141221;48.2318625;11094;30.46;1;Scheduled;0
46;16.3074505;48.2021313;1154;25.24;2;Scheduled;0
47;16.2761591;48.1759642;3133;24.71;3;Scheduled;0
48;16.2882772;48.138219;6782;34.73;3;Scheduled;0
49;16.3775832;48.220943;4196;31.25;3;Scheduled;0
50;16.364018;48.2178142;3318;30.57;3;Scheduled;0
51;16.345883;48.2859376;15029;23.34;3;Scheduled;0
52;16.3685073;48.1864612;13959;23.83;3;Scheduled;0
53;16.2456469;48.2179282;8329;29.75;3;Scheduled;0
54;16.2489992;48.2188434;15939;29.26;3;Scheduled;0
55;16.3922793;48.2061696;6176;23.8;3;Scheduled;0
56;16.3345693;48.2163472;10514;27.78;3;Scheduled;0
57;16.3828129;48.2100309;14501;20.63;3;Scheduled;0
58;16.367708;48.2019799;14707;27.06;3;Scheduled;0
59;16.4075725;48.1955964;8376;33.14;3;Scheduled;0
60;16.3636803;48.1924288;1945;34.25;3;Scheduled;0
61;16.4357564;48.2630451;4332;31.34;1;Scheduled;0
62;16.377102;48.1913908;3775;33.9;3;Scheduled;0
63;16.4486849;48.1940504;3462;28.35;3;Scheduled;0
64;16.4976888;48.2838136;16075;29.29;3;Scheduled;0
65;16.3136947;48.1942081;1088;33.98;2;Scheduled;0
66;16.2594122;48.1814025;3592;30.07;3;Scheduled;0
67;16.3191147;48.1996359;1264;20.77;2;Scheduled;0
68;16.355225;48.209235;2664;22.65;3;Scheduled;0
69;16.4834048;48.2024784;7364;28.26;3;Scheduled;0
70;16.4387235;48.2335842;6065;23.02;1;Scheduled;0
71;16.2359567;48.2076041;639;20.12;3;Scheduled;0
72;16.353952;48.1942116;709;30.84;2;Scheduled;0
73;16.4544818;48.2308008;10044;33.88;1;Scheduled;0
74;16.3302842;48.1627627;14174;33.88;3;Scheduled;0
75;16.2917731;48.2046897;999;22.85;2;Scheduled;0
76;16.3515756;48.2306766;3242;25.32;3;Scheduled;0
77;16.3452518;48.1453009;10729;21.44;3;Scheduled;0
78;16.3758246;48.2104291;10787;21.14;3;Scheduled;0
79;16.3193353;48.2062131;2381;22.85;2;Scheduled;0
80;16.3048253;48.2084421;72;23.97;2;Scheduled;0
81;16.4770099;48.2102421;2242;21.83;3;Scheduled;0
82;16.3269588;48.2440558;10115;20.12;3;Scheduled;0
83;16.4207534;48.1682182;8395;20.36;3;Scheduled;0
84;16.2605369;48.1981426;561;25.9;3;Scheduled;0
85;16.4015372;48.2397115;13456;22.42;3;Scheduled;0
86;16.26162;48.1743872;5807;25.54;3;Scheduled;0
87;16.4754411;48.2591708;13987;26.6;1;Scheduled;0
88;16.4932987;48.2257688;8928;34.96;3;Scheduled;0
89;16.2642695;48.2115076;11212;32.29;3;Scheduled;0
90;16.3679694;48.217374;769;30.25;3;Scheduled;0
91;16.3072691;48.2080576;1140;29.87;2;Scheduled;0
92;16.3670904;48.2052556;12161;29.01;3;Scheduled;0
93;16.3656144;48.1698264;5207;21.61;3;Scheduled;0
94;16.391461;48.1750846;7926;29.57;3;Scheduled;0
95;16.3385974;48.2093899;70;23.9;2;Scheduled;0
96;16.3596925;48.1759507;4873;28.73;3;Scheduled;0
97;16.3446272;48.1901662;3685;34.6;2;Scheduled;0
98;16.2735776;48.2145162;12077;32.59;3;Scheduled;0
99;16.3210373;48.1826843;11794;29.89;2;Scheduled;0
100;16.3174204;48.1943522;1070;26.03;2;Scheduled;0
101;16.3730115;48.2107302;11936;21.47;3;Scheduled;0
102;16.3597125;48.2072593;13705;24.79;3;Scheduled;0
103;16.4721994;48.2557601;13889;34.94;1;Scheduled;0
104;16.3636932;48.1527252;6900;30.89;3;Scheduled;0
105;16.3071202;48.223768;5934;30.3;3;Scheduled;0
106;16.3652061;48.2104102;2698;29.44;3;Scheduled;0
107;16.3819579;48.2865579;9945;32.05;3;Scheduled;0
108;16.3756609;48.1771117;5181;28.15;3;Scheduled;0
109;16.447873;48.2846505;4099;32.93;3;Scheduled;0
110;16.3461751;48.2305965;4920;34.76;3;Scheduled;0
111;16.3995733;48.2635238;5135;28.84;3;Scheduled;0
112;16.534893;48.2103775;9844;20.84;3;Scheduled;0
113;16.4899475;48.2199264;9989;27.91;3;Scheduled;0
114;16.3612537;48.2124798;10710;29.29;3;Scheduled;0
115;16.4713639;48.2084931;13254;22.44;3;Scheduled;0
116;16.3672933;48.1776521;4623;34.11;3;Scheduled;0
117;16.464095;48.2259006;10850;21.42;3;Scheduled;0
118;16.4146097;48.289389;14167;32.17;3;Scheduled;0
119;16.3988424;48.2434818;13963;34.9;3;Scheduled;0
120;16.3894079;48.2940315;14211;29.66;3;Scheduled;0
121;16.3735744;48.2505598;4730;23.79;3;Scheduled;0
122;16.3671235;48.1655489;16037;23.12;3;Scheduled;0
123;16.4369729;48.2394193;13103;32.29;1;Scheduled;0
124;16.3502305;48.1827991;6628;24.08;2;Scheduled;0
125;16.2974093;48.2500364;11785;32.49;3;Scheduled;0
126;16.2869123;48.1654909;9015;28.11;3;Scheduled;0
127;16.2627538;48.16487;11142;34.19;3;Scheduled;0
128;16.3816157;48.203068;8511;32.33;3;Scheduled;0
129;16.3731445;48.1749984;4635;34.5;3;Scheduled;0
130;16.4269525;48.2986163;4280;33.86;3;Scheduled;0
131;16.3241802;48.2204107;5745;31.38;3;Scheduled;0
132;16.4618633;48.2576095;14600;27.58;1;Scheduled;0
133;16.3892691;48.1722663;5258;33.33;3;Scheduled;0
134;16.3380305;48.2193773;2522;22.03;3;Scheduled;0
135;16.3907826;48.2680435;6468;21.96;3;Scheduled;0
136;16.3182553;48.135571;7182;33.84;3;Scheduled;0
137;16.2392991;48.2113422;4840;31.22;3;Scheduled;0
138;16.3407063;48.211844;2489;20.8;2;Scheduled;0
139;16.4007698;48.2799634;15565;33.32;3;Scheduled;0
140;16.385631;48.2196485;4537;21.65;3;Scheduled;0
141;16.2990675;48.2506317;11782;28.89;3;Scheduled;0
142;16.4404923;48.2647849;7312;24.22;1;Scheduled;0
143;16.4039671;48.2026787;6365;25.07;3;Scheduled;0
144;16.2965743;48.2116574;1132;27.47;2;Scheduled;0
145;16.3667588;48.1591195;6907;28.91;3;Scheduled;0
146;16.4579054;48.265926;10040;26.37;1;OnDemand;41.15
147;16.3361494;48.1955248;1922;24.36;2;OnDemand;51.43
148;16.4045311;48.2234362;1658;20.72;3;OnDemand;56.32
149;16.3198001;48.1848954;29;24.62;2;OnDemand;57.41
150;16.4467721;48.245558;7373;33.15;1;OnDemand;69.91
151;16.4366775;48.2630667;5492;33.17;1;OnDemand;109.5
152;16.4496921;48.271606;5651;23.66;1;OnDemand;131.51
153;16.439429;48.2882536;9603;34.77;3;OnDemand;156.06
154;16.4430951;48.254283;675;33.3;1;OnDemand;177.03
155;16.4357564;48.2630451;4332;20.66;1;OnDemand;182.81
156;16.3322871;48.2287235;5732;25.62;3;OnDemand;187.69
157;16.3111965;48.1981986;1079;20.82;2;OnDemand;199.3
158;16.467777;48.2299677;5469;31.52;1;OnDemand;210.18
159;16.3734175;48.278649;9043;22.24;3;OnDemand;220.98
160;16.3518245;48.2441572;12194;34.5;3;OnDemand;269.27
161;16.4264007;48.2326401;9936;29.4;1;OnDemand;278.36
