id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;26.22;3;Scheduled;0
3;16.3760482;48.1839801;10936;24.76;3;Scheduled;0
4;16.4472271;48.206604;2254;26.81;3;Scheduled;0
5;16.2970579;48.1437345;6858;22.82;3;Scheduled;0
6;16.4625429;48.2433252;13176;24.86;1;Scheduled;0
7;16.354337;48.2305485;1832;20;3;Scheduled;0
8;16.3872213;48.1930981;3796;21.06;3;Scheduled;0
9;16.3311692;48.1915548;13533;25.27;2;Scheduled;0
10;16.4243684;48.2459086;7238;20.62;1;Scheduled;0
11;16.2495471;48.2144965;1526;32.54;3;Scheduled;0
12;16.3865328;48.194975;15762;31.1;3;Scheduled;0
13;16.3915419;48.2113848;4482;24.33;3;Scheduled;0
14;16.3752207;48.2003333;3877;34.72;3;Scheduled;0
15;16.2675426;48.1879346;825;23.98;3;Scheduled;0
16;16.3655755;48.2467432;13230;28.81;3;Scheduled;0
17;16.291986;48.1658331;9012;24.47;3;Scheduled;0
18;16.3486708;48.138177;9035;34.38;3;Scheduled;0
19;16.2773099;48.2010451;3599;34.57;3;Scheduled;0
20;16.3368428;48.1942093;6041;34.76;2;Scheduled;0
21;16.5224519;48.212204;9188;33.78;3;Scheduled;0
22;16.4332118;48.2514805;14463;31.35;1;Scheduled;0
23;16.4432392;48.2340148;13850;23.42;1;Scheduled;0
24;16.4278829;48.250683;14792;30.57;1;Scheduled;0
25;16.522462;48.2338943;9173;25.7;3;Scheduled;0
26;16.2874785;48.168866;15067;26.23;3;Scheduled;0
27;16.4304257;48.3022452;12282;33.18;3;Scheduled;0
28;16.3592903;48.2184532;14153;31.14;3;Scheduled;0
29;16.4160637;48.2999435;9300;29.29;3;Scheduled;0
30;16.3573443;48.2074172;13433;20.05;3;Scheduled;0
31;16.3752976;48.2494937;12761;26.8;3;Scheduled;0
32;16.3752338;48.1975643;3890;33.28;3;Scheduled;0
33;16.3309683;48.2233015;1648;27.14;3;Scheduled;0
34;16.3552954;48.1844088;2041;26.97;3;Scheduled;0
