id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;22.96;3;Scheduled;0
3;16.3760482;48.1839801;10936;25.92;3;Scheduled;0
4;16.4472271;48.206604;2254;29.35;3;Scheduled;0
5;16.2970579;48.1437345;6858;28.48;3;Scheduled;0
6;16.4625429;48.2433252;13176;20.05;1;Scheduled;0
7;16.354337;48.2305485;1832;25.2;3;Scheduled;0
8;16.3872213;48.1930981;3796;29.38;3;Scheduled;0
9;16.3311692;48.1915548;13533;20.49;2;Scheduled;0
10;16.4243684;48.2459086;7238;33.33;1;Scheduled;0
11;16.2495471;48.2144965;1526;20.92;3;Scheduled;0
12;16.3865328;48.194975;15762;21.6;3;Scheduled;0
13;16.3915419;48.2113848;4482;24.18;3;Scheduled;0
14;16.3752207;48.2003333;3877;23.06;3;Scheduled;0
15;16.2675426;48.1879346;825;22.96;3;Scheduled;0
16;16.3655755;48.2467432;13230;23.5;3;Scheduled;0
17;16.4574554;48.2280981;11659;31.73;1;OnDemand;2.52
18;16.3164066;48.2106061;2407;21.16;2;OnDemand;6.5
19;16.4236489;48.2448551;7237;27.32;1;OnDemand;6.97
20;16.4752336;48.257051;13880;20.86;1;OnDemand;16.62
21;16.4738022;48.2479753;12617;21.09;1;OnDemand;18.7
22;16.4403713;48.2667412;5274;27.91;1;OnDemand;20.28
23;16.4408247;48.225004;5067;28.06;1;OnDemand;21.12
24;16.3306508;48.1744745;13535;31.17;2;OnDemand;29.36
25;16.4254471;48.2592794;9363;32.56;1;OnDemand;29.58
26;16.3151683;48.1979575;1095;25.86;2;OnDemand;31.09
27;16.4662383;48.2486708;13166;24.13;1;OnDemand;42.69
28;16.2975157;48.1974713;951;24.01;2;OnDemand;43.61
29;16.4277578;48.2484517;7840;27.95;1;OnDemand;44.07
30;16.4200815;48.2652646;14054;31.15;1;OnDemand;50.34
31;16.3286971;48.1922281;2775;34.79;2;OnDemand;57.17
32;16.4334758;48.2692205;12604;33.54;1;OnDemand;62.68
33;16.337298;48.1800028;11816;31.8;2;OnDemand;68.3
34;16.4574554;48.2280981;11659;29.48;1;OnDemand;68.42
35;16.2900356;48.2015484;924;24.42;2;OnDemand;69.59
36;16.3087634;48.2163099;1467;29.68;2;OnDemand;70.33
37;16.4455391;48.256078;4322;20.82;1;OnDemand;70.49
38;16.3384701;48.1887244;13227;29.9;2;OnDemand;71.71
39;16.4208693;48.234233;663;23.48;1;OnDemand;73.29
40;16.468807;48.2516042;5059;24.96;1;OnDemand;74.12
41;16.4265004;48.2417794;5077;25.42;1;OnDemand;76.02
42;16.326467;48.170278;13300;21.19;2;OnDemand;78.68
43;16.349289;48.1807625;13696;22.43;2;OnDemand;80.26
44;16.4298728;48.2484487;15698;33.26;1;OnDemand;82.15
45;16.4757505;48.2591804;13072;23.49;1;OnDemand;86.79
46;16.4253546;48.2275761;14309;29.24;1;OnDemand;88.35
47;16.4277578;48.2484517;7840;33.93;1;OnDemand;91.14
48;16.435379;48.2591717;4464;33.77;1;OnDemand;103.64
49;16.2961459;48.1868581;11875;34.53;2;OnDemand;103.77
50;16.3204202;48.1863465;1834;32.38;2;OnDemand;104.56
51;16.420707;48.2282562;14443;27.52;1;OnDemand;110.35
52;16.4508725;48.2261286;5927;25.88;1;OnDemand;110.69
53;16.4582273;48.2638569;12800;21.34;1;OnDemand;113.51
54;16.4460272;48.2457462;5493;21.49;1;OnDemand;120.66
55;16.3274724;48.1912906;14776;28.4;2;OnDemand;122.9
56;16.3251628;48.2125026;14409;28.98;2;OnDemand;126.63
57;16.433378;48.2614897;14573;29.21;1;OnDemand;132.24
58;16.4746644;48.2554947;13882;28.45;1;OnDemand;135.95
59;16.2904325;48.1911373;961;26.77;2;OnDemand;137
60;16.2850658;48.1970559;451;34.22;2;OnDemand;138.28
61;16.4099521;48.2443102;4384;28.25;1;OnDemand;143.9
62;16.2800347;48.1899982;42;32.78;2;OnDemand;156.33
63;16.4715427;48.2438251;9982;23.3;1;OnDemand;157.52
64;16.4128559;48.2595807;4119;26.76;1;OnDemand;168.08
65;16.3327504;48.1801967;5341;22.33;2;OnDemand;173.47
66;16.404665;48.2575149;15372;34.65;1;OnDemand;175.53
67;16.4284576;48.2404223;5076;32.5;1;OnDemand;176.32
68;16.4581845;48.2263343;2299;26.96;1;OnDemand;179.58
69;16.4403545;48.2499454;12264;25.04;1;OnDemand;180.9
70;16.3521709;48.1935568;3930;32.31;2;OnDemand;181.33
71;16.4741896;48.2557138;13879;23.04;1;OnDemand;185.66
72;16.2858616;48.1863471;3038;31.15;2;OnDemand;186.29
73;16.3522114;48.1959047;1787;33.79;2;OnDemand;191.54
74;16.4460768;48.23963;5045;33.27;1;OnDemand;193.65
75;16.3103276;48.2160777;1430;27.6;2;OnDemand;194.44
76;16.31661;48.2079641;6220;29.93;2;OnDemand;194.5
77;16.3150199;48.1711559;875;34.51;2;OnDemand;203.68
78;16.3220096;48.1833903;7151;23.06;2;OnDemand;204.21
79;16.4430093;48.2542116;12486;23.69;1;OnDemand;209.81
