id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;32.53;3;Scheduled;0
3;16.3760482;48.1839801;10936;20.34;3;Scheduled;0
4;16.4472271;48.206604;2254;33.79;3;Scheduled;0
5;16.2970579;48.1437345;6858;20.59;3;Scheduled;0
6;16.4625429;48.2433252;13176;30.5;1;Scheduled;0
7;16.354337;48.2305485;1832;26.65;3;Scheduled;0
8;16.3872213;48.1930981;3796;24.71;3;Scheduled;0
9;16.3311692;48.1915548;13533;34.09;2;Scheduled;0
10;16.3449222;48.1780321;5282;32.36;2;OnDemand;12.49
11;16.3075006;48.2171565;1645;23.17;2;OnDemand;16.66
12;16.3233604;48.2207546;11971;21.37;3;OnDemand;31.65
13;16.4384767;48.2586587;12977;27.05;1;OnDemand;55.27
14;16.3075287;48.2021168;15777;20.75;2;OnDemand;58.07
15;16.4191688;48.174457;12292;34.56;3;OnDemand;115.49
16;16.4139085;48.1950162;5862;31.75;3;OnDemand;121.45
17;16.3504166;48.1945967;2116;24.86;2;OnDemand;133.81
18;16.5443062;48.2193591;8811;29.17;3;OnDemand;143.2
19;16.2575013;48.147985;6355;30.7;3;OnDemand;148.17
20;16.4044819;48.2440183;4371;25.04;1;OnDemand;197.13
21;16.4387041;48.2002374;1373;22.81;3;OnDemand;198.45
22;16.4432521;48.2322089;7392;25.95;1;OnDemand;207.44
23;16.5088364;48.2242684;14865;24.84;3;OnDemand;276.41
24;16.4472297;48.2274888;7119;32.24;1;OnDemand;281.88
25;16.3095215;48.2011622;1217;23.52;2;OnDemand;284.59
26;16.345883;48.2859376;15029;29.38;3;OnDemand;321.87
27;16.4046047;48.2448947;14566;27.09;1;OnDemand;363.09
