id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;31.08;3;Scheduled;0
3;16.5405941;48.2146101;8843;31.65;3;Scheduled;0
4;16.3621347;48.201073;5094;30.92;3;Scheduled;0
5;16.3215563;48.1626891;6691;24.71;3;Scheduled;0
6;16.2746377;48.1643979;6841;22.69;3;Scheduled;0
7;16.2513883;48.218416;8167;24.77;3;Scheduled;0
8;16.3158267;48.2140857;2922;26.38;2;Scheduled;0
9;16.4352745;48.2527037;5086;29.45;1;Scheduled;0
10;16.4277677;48.2472969;10288;22.26;1;OnDemand;2.07
11;16.4598374;48.2408557;13976;22.48;1;OnDemand;2.42
12;16.41623;48.2305969;7962;24.8;1;OnDemand;2.47
13;16.3295866;48.1718667;11643;24.46;2;OnDemand;3.27
14;16.419344;48.2611507;6463;32.44;1;OnDemand;10.37
15;16.415203;48.2323589;6319;27.87;1;OnDemand;11.78
16;16.3272905;48.2109258;2465;29.9;2;OnDemand;12.66
17;16.2824222;48.1791866;2142;28.12;2;OnDemand;13.33
18;16.4115357;48.260611;1632;22.91;1;OnDemand;17.88
19;16.3026504;48.2008989;1138;33.18;2;OnDemand;19.48
20;16.2970909;48.1720115;184;32.71;2;OnDemand;24.24
21;16.3121364;48.2126054;6956;29.8;2;OnDemand;30.42
22;16.4346377;48.2416571;2188;23.35;1;OnDemand;37.54
23;16.3014872;48.1860808;15045;26.7;2;OnDemand;37.94
24;16.2841837;48.1962271;485;34.05;2;OnDemand;38.12
25;16.475418;48.2433104;9729;25.28;1;OnDemand;42.41
26;16.3222571;48.2152496;2931;20.27;2;OnDemand;44.71
27;16.2990371;48.1844868;11107;33.49;2;OnDemand;48.91
28;16.4538414;48.2751266;12981;31.29;1;OnDemand;51.27
29;16.3274724;48.1912906;14776;23.63;2;OnDemand;55.37
30;16.4127936;48.2487215;5027;21.76;1;OnDemand;55.39
31;16.4491715;48.2556169;10003;30.71;1;OnDemand;62.88
32;16.3077223;48.1880741;2801;34.1;2;OnDemand;64.57
33;16.4503285;48.2308397;4122;29.29;1;OnDemand;65.73
34;16.328507;48.1996148;2731;24.97;2;OnDemand;69.11
35;16.3260069;48.1747205;5592;28.78;2;OnDemand;71.85
36;16.2971695;48.1778988;8997;33.04;2;OnDemand;72.09
37;16.3300845;48.2008169;1596;32.32;2;OnDemand;72.34
38;16.3021813;48.1765511;9880;28.08;2;OnDemand;79.55
39;16.4664265;48.246612;7408;22.81;1;OnDemand;82.78
40;16.3205503;48.1886179;7019;28.98;2;OnDemand;86.51
41;16.4737043;48.2656929;7421;27.48;1;OnDemand;87.16
42;16.4141221;48.2318625;11094;26.26;1;OnDemand;88.77
43;16.472565;48.2634544;7420;26.34;1;OnDemand;89.89
44;16.3476508;48.1846547;6625;32.84;2;OnDemand;90.63
45;16.4535236;48.2730384;7299;20.19;1;OnDemand;90.94
46;16.3315962;48.2082867;1475;28.87;2;OnDemand;93.22
47;16.3023491;48.2047929;992;30.26;2;OnDemand;96.57
48;16.4492355;48.2484172;5054;26.85;1;OnDemand;97.49
49;16.4169078;48.2310003;14926;34.22;1;OnDemand;100.13
50;16.3559284;48.1914654;3711;26.74;2;OnDemand;100.53
51;16.4188073;48.2617544;10776;21.74;1;OnDemand;101.05
52;16.3198001;48.1848954;29;31.63;2;OnDemand;101.16
53;16.4467721;48.245558;7373;34.27;1;OnDemand;102.49
54;16.4366775;48.2630667;5492;34.13;1;OnDemand;106.7
