id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;23.25;3;Scheduled;0
3;16.5405941;48.2146101;8843;23.07;3;Scheduled;0
4;16.3621347;48.201073;5094;34.55;3;Scheduled;0
5;16.3215563;48.1626891;6691;32.02;3;Scheduled;0
6;16.2746377;48.1643979;6841;30.65;3;Scheduled;0
7;16.2513883;48.218416;8167;20.63;3;Scheduled;0
8;16.3158267;48.2140857;2922;20.49;2;Scheduled;0
9;16.4352745;48.2527037;5086;28.58;1;Scheduled;0
10;16.3568228;48.172509;8583;24.37;3;Scheduled;0
11;16.2551471;48.1996727;787;32.63;3;Scheduled;0
12;16.3387871;48.2370753;329;27.34;3;Scheduled;0
13;16.4629495;48.2115349;2230;28.43;3;Scheduled;0
14;16.3742396;48.1863705;3751;20.23;3;Scheduled;0
15;16.2742534;48.1441861;7727;27.99;3;Scheduled;0
16;16.3695598;48.1736437;5223;34.43;3;Scheduled;0
17;16.4722474;48.2517486;13342;31.08;1;OnDemand;7.1
18;16.41623;48.2305969;7962;31.65;1;OnDemand;7.14
19;16.4617114;48.2576568;14603;30.92;1;OnDemand;12.02
20;16.4489915;48.2573136;5155;24.71;1;OnDemand;14.58
21;16.4683817;48.2294622;5467;22.69;1;OnDemand;16.04
22;16.4721121;48.2557804;13170;24.77;1;OnDemand;16.97
23;16.4047026;48.2449357;12635;26.38;1;OnDemand;17.67
24;16.4115357;48.260611;1632;29.45;1;OnDemand;22.48
25;16.4737043;48.2656929;7421;22.26;1;OnDemand;24.17
26;16.4373175;48.2435097;13701;22.48;1;OnDemand;24.51
27;16.4420336;48.2500443;15654;24.8;1;OnDemand;25.33
28;16.4346621;48.240595;4360;24.46;1;OnDemand;40.88
29;16.3526536;48.1890634;14420;32.44;2;OnDemand;42.87
30;16.4348094;48.2583409;4461;27.87;1;OnDemand;43.89
31;16.3244885;48.1944573;2749;29.9;2;OnDemand;45.02
32;16.2990371;48.1844868;11107;28.12;2;OnDemand;49.47
33;16.3111122;48.2127611;10432;22.91;2;OnDemand;60.03
34;16.4175892;48.2305579;14664;33.18;1;OnDemand;60.58
35;16.4375948;48.269108;5640;32.71;1;OnDemand;64.92
36;16.3343198;48.1803828;10664;29.8;2;OnDemand;66.39
37;16.4333608;48.2429621;14483;23.35;1;OnDemand;72.08
38;16.4491715;48.2556169;10003;26.7;1;OnDemand;79.99
39;16.4753439;48.2592448;13989;34.05;1;OnDemand;81.77
40;16.2947023;48.1985911;90;25.28;2;OnDemand;82.99
41;16.4436302;48.2568839;13502;20.27;1;OnDemand;86.56
42;16.4579928;48.2566868;10055;33.49;1;OnDemand;87.86
43;16.4373175;48.2435097;13701;31.29;1;OnDemand;89.03
44;16.4604817;48.2391951;13174;23.63;1;OnDemand;89.53
45;16.4070748;48.2541786;7253;21.76;1;OnDemand;93.31
46;16.3421576;48.1799217;10562;30.71;2;OnDemand;95.25
47;16.3251126;48.2006515;1259;34.1;2;OnDemand;100.6
48;16.4433789;48.2690595;7309;29.29;1;OnDemand;102.35
49;16.3019696;48.1947224;843;24.97;2;OnDemand;103.56
50;16.4394996;48.2666405;5270;28.78;1;OnDemand;109.08
51;16.4424526;48.2581764;5631;33.04;1;OnDemand;109.44
52;16.4405543;48.2562052;7222;32.32;1;OnDemand;111.52
53;16.4333608;48.2429621;14483;28.08;1;OnDemand;117.37
54;16.4201475;48.2350327;10165;22.81;1;OnDemand;122.91
55;16.3318878;48.2095855;1474;28.98;2;OnDemand;127.53
56;16.4226661;48.269975;12031;27.48;1;OnDemand;128.68
57;16.3245458;48.1863102;1584;26.26;2;OnDemand;129.23
58;16.4410196;48.2515799;674;26.34;1;OnDemand;129.35
59;16.3130509;48.1929972;1091;32.84;2;OnDemand;130.75
60;16.3416521;48.1868383;750;20.19;2;OnDemand;135.19
61;16.3354215;48.1943623;14868;28.87;2;OnDemand;137.66
62;16.4384262;48.2358067;12926;30.26;1;OnDemand;140.41
