id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;32.95;3;Scheduled;0
3;16.369448;48.2235657;4774;26.54;3;Scheduled;0
4;16.29052;48.2125488;10368;27.47;2;Scheduled;0
5;16.3195395;48.1560293;13217;30.38;3;Scheduled;0
6;16.2771417;48.1542445;9724;31.4;3;Scheduled;0
7;16.3898564;48.1432395;12758;22.33;3;Scheduled;0
8;16.2731241;48.1879173;10538;32.74;3;Scheduled;0
9;16.4047518;48.1846417;8461;34.2;3;Scheduled;0
10;16.3974802;48.138088;4049;28.83;3;Scheduled;0
11;16.3778727;48.213534;13498;27.53;3;Scheduled;0
12;16.335199;48.2471619;11570;22.85;3;Scheduled;0
13;16.5234499;48.214644;12256;20.03;3;Scheduled;0
14;16.3286983;48.1385561;8788;33.16;3;Scheduled;0
15;16.3381316;48.2085805;1300;22.01;2;Scheduled;0
16;16.3530939;48.2519371;14261;20.34;3;Scheduled;0
17;16.4368328;48.2616086;5636;34.09;1;OnDemand;4.68
18;16.45452;48.2276787;2279;24.39;1;OnDemand;5.65
19;16.4093024;48.2116038;1725;22.46;3;OnDemand;7.15
20;16.4326067;48.2554153;12272;25.99;1;OnDemand;10
21;16.2579415;48.1396246;16046;26.89;3;OnDemand;15.47
22;16.4286407;48.2403168;11947;26.51;1;OnDemand;15.83
23;16.4368328;48.2616086;5636;27.76;1;OnDemand;21.19
24;16.2605627;48.1819263;3591;32.69;3;OnDemand;23.7
25;16.3769939;48.2188792;4181;20.83;3;OnDemand;23.77
26;16.4646639;48.1753389;9789;28.31;3;OnDemand;25.57
27;16.3048165;48.2123773;1134;30.32;2;OnDemand;25.89
28;16.3102797;48.2137126;2882;29.87;2;OnDemand;29.27
29;16.5251115;48.205988;14109;29.95;3;OnDemand;30.35
30;16.4658372;48.1599644;7693;27.08;3;OnDemand;33.63
31;16.3316716;48.1964612;2729;34.54;2;OnDemand;33.91
32;16.4367914;48.2592096;4469;26.03;1;OnDemand;35.17
33;16.4280082;48.2197548;12311;32.74;3;OnDemand;41.4
34;16.3624303;48.2273383;3205;31.35;3;OnDemand;51.47
35;16.4731842;48.2268718;12967;27.99;3;OnDemand;52.7
36;16.4322219;48.2361393;12952;33.11;1;OnDemand;56.57
37;16.3364077;48.2005571;2860;27.01;2;OnDemand;57.42
38;16.2989533;48.189136;2794;20.12;2;OnDemand;63.93
39;16.4479661;48.2646427;13251;30.92;1;OnDemand;65.82
40;16.316536;48.2251788;5964;30.75;3;OnDemand;68.71
41;16.5201302;48.2049651;9178;22.81;3;OnDemand;69.7
42;16.4512762;48.244705;7464;29.69;1;OnDemand;70.44
43;16.3334845;48.1929135;14767;28.13;2;OnDemand;82.08
44;16.427724;48.2398183;11946;25.03;1;OnDemand;83.84
45;16.3315881;48.1931779;1914;29.57;2;OnDemand;87.76
46;16.3130869;48.2026022;1177;32.44;2;OnDemand;90.94
47;16.4673137;48.2473104;13111;30.63;1;OnDemand;91.54
48;16.4087417;48.2547957;13622;25.23;1;OnDemand;93.77
49;16.3389968;48.1897937;13281;21.92;2;OnDemand;96.43
50;16.3331449;48.1880469;14515;25.82;2;OnDemand;99.64
51;16.464288;48.2307661;5479;33.92;1;OnDemand;102.2
52;16.268014;48.1896684;820;32.07;3;OnDemand;105.78
53;16.254687;48.2025138;968;31.38;3;OnDemand;109.85
54;16.4245105;48.1798488;15134;34.36;3;OnDemand;114.13
55;16.3278643;48.1953998;2727;34.91;2;OnDemand;116.01
56;16.3786248;48.2427523;15608;29.1;3;OnDemand;118.36
57;16.3305312;48.1706302;10078;20.44;2;OnDemand;119.1
58;16.2884193;48.185737;3039;25.05;2;OnDemand;120.94
59;16.424265;48.2270001;6160;24.16;1;OnDemand;122.6
60;16.3528274;48.1932319;3929;21.76;2;OnDemand;126.61
61;16.4900879;48.2462161;11377;20.65;3;OnDemand;132.33
62;16.4208607;48.2566754;13606;25.55;1;OnDemand;133.82
63;16.4250494;48.2356073;15619;25.05;1;OnDemand;138.03
64;16.4603543;48.2231718;13262;22.6;3;OnDemand;139.12
65;16.34785;48.206648;1481;29.33;2;OnDemand;141.3
66;16.4420406;48.2501168;4333;25.97;1;OnDemand;145.72
67;16.4461893;48.2420508;7123;34.34;1;OnDemand;148.19
68;16.4458822;48.2436596;12520;29.8;1;OnDemand;148.52
69;16.4475056;48.2363373;4352;24.93;1;OnDemand;151.3
70;16.3253168;48.2153059;10337;22.96;2;OnDemand;152.5
71;16.4170546;48.2614485;14065;21.73;1;OnDemand;153.26
72;16.467823;48.2121981;2236;34.94;3;OnDemand;153.89
73;16.4887155;48.2087125;6100;25.69;3;OnDemand;154.32
74;16.303968;48.2144948;11338;28.43;2;OnDemand;164.46
75;16.3359352;48.1957753;1923;30.99;2;OnDemand;173.67
76;16.4604817;48.2391951;13174;33.06;1;OnDemand;183.24
77;16.4357254;48.2023407;1665;28.58;3;OnDemand;183.8
78;16.3367061;48.1978377;1288;20.17;2;OnDemand;191.83
79;16.2705191;48.1907875;819;33.59;3;OnDemand;191.98
80;16.3043281;48.2256297;9231;31.56;3;OnDemand;193.31
81;16.301527;48.1991888;971;25.74;2;OnDemand;194.85
82;16.4449244;48.2366935;4348;21.41;1;OnDemand;197.37
83;16.4039257;48.2578391;5622;20.74;3;OnDemand;200.06
84;16.4424599;48.2464314;14122;32.32;1;OnDemand;201.73
85;16.3124397;48.1938094;1087;32.44;2;OnDemand;203.65
86;16.4375309;48.2396916;10285;29.82;1;OnDemand;212.07
87;16.3453469;48.2449562;9203;21.99;3;OnDemand;214.13
88;16.3234702;48.1758059;5327;25.13;2;OnDemand;215.32
89;16.3539469;48.1857077;15409;30.97;2;OnDemand;219.1
90;16.3103698;48.193413;255;33.61;2;OnDemand;223.48
91;16.3875851;48.2782485;14656;30.44;3;OnDemand;223.68
92;16.3026026;48.2055507;991;23.62;2;OnDemand;224.25
93;16.2806609;48.1874209;831;29.66;2;OnDemand;225.18
94;16.2918772;48.1718606;3181;24.21;2;OnDemand;225.27
95;16.3577387;48.1660623;11370;34.36;3;OnDemand;226.72
96;16.3532547;48.1830294;2045;22.38;2;OnDemand;227.93
97;16.2859046;48.2070188;1051;26.28;2;OnDemand;228.71
98;16.301527;48.1991888;971;23.78;2;OnDemand;241.15
99;16.2839851;48.2067979;1029;21.42;2;OnDemand;244.71
100;16.3266917;48.1666892;12763;32.42;2;OnDemand;246.83
101;16.2697512;48.1803709;10990;27.88;3;OnDemand;261.54
102;16.2865352;48.2011496;81;30.02;2;OnDemand;261.76
103;16.2759979;48.1347353;12228;26.12;3;OnDemand;262.43
104;16.4072085;48.2582532;4147;32.64;1;OnDemand;263.4
105;16.2604663;48.1413666;7740;31.06;3;OnDemand;264.76
106;16.4470674;48.241618;7456;25.22;1;OnDemand;265.92
107;16.405816;48.3027607;9302;34.23;3;OnDemand;275.49
108;16.4463193;48.2317903;4062;29.7;1;OnDemand;276.46
109;16.4567289;48.2660707;14070;20.53;1;OnDemand;277.54
110;16.3768408;48.2476066;6055;28.95;3;OnDemand;277.79
111;16.3816565;48.2380201;13536;26.23;3;OnDemand;280.51
112;16.4572003;48.2555768;9968;21.15;1;OnDemand;282.02
113;16.4287608;48.2280378;15616;27.92;1;OnDemand;283.99
114;16.306272;48.2128221;15566;34.43;2;OnDemand;286.07
115;16.285711;48.2101658;13858;30.63;2;OnDemand;287.76
116;16.4494396;48.2598309;4330;28.3;1;OnDemand;293.62
117;16.34785;48.206648;1481;23.64;2;OnDemand;295.61
118;16.2930478;48.1749411;3184;31.67;2;OnDemand;301.27
119;16.3038052;48.1702846;5707;29.78;2;OnDemand;306.92
120;16.3394444;48.2131924;2430;32.45;2;OnDemand;310.65
121;16.3696564;48.2183508;6058;29.73;3;OnDemand;318.87
122;16.3107155;48.2136914;13793;27.2;2;OnDemand;320.57
123;16.3381601;48.2441217;10108;27.43;3;OnDemand;321.18
124;16.3708795;48.2308566;15513;25.7;3;OnDemand;323.77
125;16.3694122;48.2134341;4781;26.76;3;OnDemand;329.32
126;16.3037558;48.1687662;7137;32.21;2;OnDemand;329.81
