id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;26.65;3;Scheduled;0
3;16.3341795;48.2011558;2866;25.34;2;Scheduled;0
4;16.4114637;48.1788774;1794;20.55;3;Scheduled;0
5;16.3434482;48.207556;1315;28.91;2;OnDemand;11.41
6;16.3266088;48.1991062;1500;34.42;2;OnDemand;12.08
7;16.416463;48.2551492;5617;23.79;1;OnDemand;13.01
8;16.3270782;48.2002468;2814;32.71;2;OnDemand;44.36
9;16.4569181;48.2271262;10171;23.19;1;OnDemand;55.45
10;16.2961555;48.1922292;958;24.17;2;OnDemand;61.41
11;16.4523929;48.2487411;14797;27.19;1;OnDemand;67.23
12;16.3414064;48.2059362;2052;31.7;2;OnDemand;73.91
13;16.4343503;48.2577718;4473;33.51;1;OnDemand;83.31
14;16.409006;48.2432576;4376;34.15;1;OnDemand;88.77
15;16.439601;48.2720229;12278;26.23;1;OnDemand;88.83
16;16.2889894;48.1998995;430;25.01;2;OnDemand;90.59
17;16.3358756;48.187917;3654;24.24;2;OnDemand;111.07
18;16.3253849;48.2130743;14634;21.08;2;OnDemand;118.44
19;16.4281368;48.2669784;6528;21.06;1;OnDemand;123.27
20;16.4264207;48.2741582;14069;22.38;1;OnDemand;143.02
21;16.3153969;48.2054257;1174;22.26;2;OnDemand;160.02
22;16.4379716;48.2496786;7214;31.28;1;OnDemand;168.78
23;16.3207849;48.2073268;2384;21.44;2;OnDemand;183.27
24;16.4238171;48.2632184;7198;29.17;1;OnDemand;187.94
25;16.3269394;48.1867674;1582;23.01;2;OnDemand;198.3
26;16.3363267;48.1903345;575;27.55;2;OnDemand;200.99
27;16.3327599;48.2081087;14446;21.94;2;OnDemand;211.92
28;16.326985;48.1826045;9369;20.04;2;OnDemand;212.45
29;16.336894;48.1992768;2861;29.66;2;OnDemand;235.87
30;16.2823239;48.2073217;225;23.62;2;OnDemand;242.73
31;16.3372717;48.1902405;3641;26.3;2;OnDemand;255.56
32;16.3333474;48.1927734;14759;30.73;2;OnDemand;266.25
33;16.3536369;48.1919547;760;21.51;2;OnDemand;268.99
34;16.2959344;48.169695;11535;29.1;2;OnDemand;276.55
35;16.3406721;48.1936702;6036;23.19;2;OnDemand;309.42
36;16.4399921;48.2428929;7778;33.42;1;OnDemand;315.43
37;16.3200065;48.2113988;1416;28.45;2;OnDemand;320.54
38;16.3320628;48.1918479;14771;23.72;2;OnDemand;321.19
39;16.3291521;48.2006405;2845;30.96;2;OnDemand;338.37
40;16.3247043;48.2123914;12214;23.99;2;OnDemand;349.77
41;16.4539828;48.247647;11959;31.31;1;OnDemand;356.88
42;16.3275664;48.1910313;13504;34.37;2;OnDemand;358.72
43;16.3390104;48.1983967;60;27.22;2;OnDemand;377.61
44;16.3442118;48.1804771;7881;33.64;2;OnDemand;382.61
45;16.3330136;48.2094137;1283;23.49;2;OnDemand;394.08
