id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;34.89;3;Scheduled;0
3;16.369448;48.2235657;4774;29.5;3;Scheduled;0
4;16.347484;48.19126;2096;23.2;2;OnDemand;33.63
5;16.3282768;48.1687088;14610;21.94;2;OnDemand;48.21
6;16.4168716;48.2310204;14927;27.17;1;OnDemand;51.07
7;16.4326826;48.2384822;7781;33.86;1;OnDemand;72.67
8;16.4368328;48.2616086;5636;28.98;1;OnDemand;94.77
9;16.3409068;48.1933759;6037;34.64;2;OnDemand;110.28
10;16.4599221;48.24085;13977;30.98;1;OnDemand;117.45
11;16.4433789;48.2690595;7309;25.35;1;OnDemand;147.42
12;16.4326067;48.2554153;12272;26.47;1;OnDemand;160.88
13;16.3218663;48.2071616;2385;22.22;2;OnDemand;177.12
14;16.4314778;48.247602;12555;20.2;1;OnDemand;196.03
15;16.3082959;48.2005611;1151;30.73;2;OnDemand;211.35
16;16.4612148;48.2377907;7412;21.55;1;OnDemand;211.7
17;16.3296858;48.1959362;870;26.69;2;OnDemand;221.25
18;16.4559659;48.2258868;2283;29.6;1;OnDemand;225.37
19;16.2955212;48.1816033;15051;34.88;2;OnDemand;230.97
20;16.319381;48.1825937;15055;27.43;2;OnDemand;238.65
21;16.4262096;48.2731675;10705;27.27;1;OnDemand;247.68
22;16.2974341;48.170406;7142;22.6;2;OnDemand;252.07
23;16.3316716;48.1964612;2729;31.32;2;OnDemand;253.36
24;16.4367914;48.2592096;4469;26.81;1;OnDemand;259.34
25;16.2994604;48.1925091;2788;27.67;2;OnDemand;288.71
26;16.3002938;48.172131;9750;23.11;2;OnDemand;336.28
27;16.3300013;48.17391;6332;23.43;2;OnDemand;343.79
28;16.2869995;48.2086948;1042;28.94;2;OnDemand;347.12
29;16.3364077;48.2005571;2860;28.62;2;OnDemand;351.15
30;16.2989533;48.189136;2794;21.16;2;OnDemand;381.88
31;16.3299769;48.203845;2825;20.53;2;OnDemand;389.64
