id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;20.54;3;Scheduled;0
3;16.3341795;48.2011558;2866;30.52;2;Scheduled;0
4;16.4114637;48.1788774;1794;23.8;3;Scheduled;0
5;16.421299;48.2713934;9563;29.44;1;OnDemand;20.14
6;16.4579928;48.2566868;10055;24;1;OnDemand;21.32
7;16.416463;48.2551492;5617;27.99;1;OnDemand;22.97
8;16.4225607;48.2475658;7838;27.02;1;OnDemand;32.46
9;16.4569181;48.2271262;10171;28.62;1;OnDemand;52.05
10;16.44474;48.2440977;7126;30.03;1;OnDemand;62.56
11;16.4523929;48.2487411;14797;23.18;1;OnDemand;72.84
12;16.4430093;48.2542116;12486;34.63;1;OnDemand;84.63
13;16.4343503;48.2577718;4473;32.14;1;OnDemand;101.24
14;16.3163953;48.2001575;13548;24.13;2;OnDemand;110.87
15;16.439601;48.2720229;12278;25.99;1;OnDemand;110.97
16;16.4040721;48.2504447;5026;24.35;1;OnDemand;114.09
17;16.4476882;48.2516963;13747;27.39;1;OnDemand;134.17
18;16.4099046;48.2429127;12467;31.35;1;OnDemand;155.58
19;16.4281368;48.2669784;6528;27.66;1;OnDemand;164.12
20;16.3254857;48.2045379;2810;26.57;2;OnDemand;185.37
21;16.4422162;48.2531655;7499;31.86;1;OnDemand;215.39
22;16.4379716;48.2496786;7214;33.67;1;OnDemand;230.87
23;16.3207849;48.2073268;2384;21.07;2;OnDemand;256.44
24;16.4238171;48.2632184;7198;22.14;1;OnDemand;264.69
25;16.3269394;48.1867674;1582;25.9;2;OnDemand;282.98
26;16.3363267;48.1903345;575;32.85;2;OnDemand;287.73
27;16.3327599;48.2081087;14446;23.96;2;OnDemand;307.02
28;16.472205;48.2417144;9734;21.42;1;OnDemand;343.3
29;16.336894;48.1992768;2861;30.87;2;OnDemand;384.64
