id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;23.11;3;Scheduled;0
3;16.5405941;48.2146101;8843;24.22;3;Scheduled;0
4;16.3621347;48.201073;5094;31.79;3;Scheduled;0
5;16.3215563;48.1626891;6691;22.6;3;Scheduled;0
6;16.2746377;48.1643979;6841;28.56;3;Scheduled;0
7;16.2513883;48.218416;8167;26.29;3;Scheduled;0
8;16.3158267;48.2140857;2922;24.01;2;Scheduled;0
9;16.4352745;48.2527037;5086;20.72;1;Scheduled;0
10;16.3568228;48.172509;8583;21.55;3;Scheduled;0
11;16.2551471;48.1996727;787;24.71;3;Scheduled;0
12;16.3387871;48.2370753;329;32.01;3;Scheduled;0
13;16.4629495;48.2115349;2230;23.44;3;Scheduled;0
14;16.3742396;48.1863705;3751;23.19;3;Scheduled;0
15;16.2742534;48.1441861;7727;33.16;3;Scheduled;0
16;16.3695598;48.1736437;5223;34.9;3;Scheduled;0
17;16.444603;48.2722174;7303;32.66;1;Scheduled;0
18;16.3755199;48.2452199;13348;33.66;3;Scheduled;0
19;16.2833821;48.1487295;9665;27.07;3;Scheduled;0
20;16.3662523;48.1984692;1948;23.37;3;Scheduled;0
21;16.3969362;48.1862033;14955;21.92;3;Scheduled;0
22;16.2679742;48.205707;1004;24.2;3;Scheduled;0
23;16.464437;48.1554052;8452;32.24;3;Scheduled;0
24;16.4595743;48.2087692;6119;20.86;3;Scheduled;0
25;16.3814052;48.235203;15524;32.04;3;Scheduled;0
26;16.3655392;48.2099586;2696;21.57;3;Scheduled;0
27;16.3991661;48.1994543;6536;31.5;3;Scheduled;0
28;16.3694024;48.2180432;10495;24.57;3;Scheduled;0
29;16.415203;48.2323589;6319;31.54;1;OnDemand;68.1
30;16.3272905;48.2109258;2465;28.11;2;OnDemand;110.81
31;16.2824222;48.1791866;2142;25.44;2;OnDemand;143.03
