id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;20.49;3;Scheduled;0
3;16.5405941;48.2146101;8843;28.58;3;Scheduled;0
4;16.3621347;48.201073;5094;24.37;3;Scheduled;0
5;16.3215563;48.1626891;6691;32.63;3;Scheduled;0
6;16.2746377;48.1643979;6841;27.34;3;Scheduled;0
7;16.2513883;48.218416;8167;28.43;3;Scheduled;0
8;16.3158267;48.2140857;2922;20.23;2;Scheduled;0
9;16.4352745;48.2527037;5086;27.99;1;Scheduled;0
10;16.3858517;48.2647968;1626;34.43;3;OnDemand;2.07
11;16.3934896;48.2043068;5721;31.08;3;OnDemand;8.05
12;16.4080149;48.2526504;14328;31.65;1;OnDemand;11.63
13;16.41623;48.2305969;7962;30.92;1;OnDemand;11.68
14;16.3295866;48.1718667;11643;24.71;2;OnDemand;12.48
15;16.419344;48.2611507;6463;22.69;1;OnDemand;19.59
16;16.2261805;48.2121088;641;24.77;3;OnDemand;20.99
17;16.3543076;48.2317555;14714;26.38;3;OnDemand;22.77
18;16.3334201;48.1812057;5313;29.45;2;OnDemand;29.27
19;16.321192;48.1949136;2754;22.26;2;OnDemand;29.96
20;16.3301527;48.191474;14768;22.48;2;OnDemand;30.52
21;16.3963796;48.2587327;14637;24.8;3;OnDemand;31.44
22;16.2970909;48.1720115;184;24.46;2;OnDemand;36.2
23;16.3121364;48.2126054;6956;32.44;2;OnDemand;42.38
24;16.4346377;48.2416571;2188;27.87;1;OnDemand;49.5
25;16.3575445;48.2613674;11194;29.9;3;OnDemand;50.46
26;16.475418;48.2433104;9729;28.12;1;OnDemand;54.76
27;16.3222571;48.2152496;2931;22.91;2;OnDemand;57.05
28;16.4740368;48.1589658;8447;33.18;3;OnDemand;61.26
29;16.4538414;48.2751266;12981;32.71;1;OnDemand;63.61
30;16.3274724;48.1912906;14776;29.8;2;OnDemand;67.71
31;16.4127936;48.2487215;5027;23.35;1;OnDemand;67.74
32;16.4491715;48.2556169;10003;26.7;1;OnDemand;75.23
33;16.3077223;48.1880741;2801;34.05;2;OnDemand;76.92
34;16.4503285;48.2308397;4122;25.28;1;OnDemand;78.07
35;16.328507;48.1996148;2731;20.27;2;OnDemand;81.45
36;16.3260069;48.1747205;5592;33.49;2;OnDemand;84.2
37;16.446009;48.2770209;4300;31.29;3;OnDemand;85.71
38;16.2905744;48.1969552;21;23.63;2;OnDemand;86.87
39;16.3502305;48.1827991;6628;21.76;2;OnDemand;87.36
40;16.4302827;48.2513076;12680;30.71;1;OnDemand;92.43
41;16.2761238;48.1653607;6793;34.1;3;OnDemand;97.5
42;16.313241;48.2074063;15977;29.29;2;OnDemand;99.15
43;16.3702459;48.2327415;14695;24.97;3;OnDemand;105.41
44;16.2838049;48.1820414;391;28.78;2;OnDemand;107.41
45;16.3118491;48.2258649;7543;33.04;3;OnDemand;109.69
46;16.3315962;48.2082867;1475;32.32;2;OnDemand;111.97
47;16.4063821;48.3016209;6582;28.08;3;OnDemand;115.33
48;16.4492355;48.2484172;5054;22.81;1;OnDemand;116.25
49;16.2808493;48.226663;7593;28.98;3;OnDemand;118.89
50;16.3559284;48.1914654;3711;27.48;2;OnDemand;119.28
