id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;20.37;3;Scheduled;0
3;16.3713021;48.1708098;4805;31.04;3;Scheduled;0
4;16.27845;48.1732016;11013;25.6;3;Scheduled;0
5;16.3816115;48.2446664;12703;28.62;3;Scheduled;0
6;16.3174785;48.2229172;12679;32.38;3;Scheduled;0
7;16.399751;48.1887861;8464;32.21;3;Scheduled;0
8;16.4699881;48.2277848;5468;33.09;3;Scheduled;0
9;16.3892948;48.2023366;14288;21.66;3;Scheduled;0
10;16.4117175;48.2531764;9598;34.29;1;OnDemand;3.69
11;16.3370293;48.1808954;15795;28.54;2;OnDemand;14.59
12;16.298877;48.186799;15015;20.55;2;OnDemand;23.67
13;16.4487851;48.2395328;5063;23.68;1;OnDemand;36.09
14;16.3399682;48.1957006;6609;34.68;2;OnDemand;38.72
15;16.347839;48.1959422;2102;33.29;2;OnDemand;57
16;16.4315868;48.2386466;5075;23.61;1;OnDemand;77.37
17;16.3524843;48.1980388;15776;31.36;2;OnDemand;130.76
18;16.4279021;48.2510251;6460;28.44;1;OnDemand;138.72
19;16.4044412;48.2509023;7246;24.58;1;OnDemand;138.99
20;16.4516795;48.2608412;5609;30.4;1;OnDemand;222.34
21;16.4348912;48.241793;10286;25.04;1;OnDemand;240.51
22;16.333832;48.1950485;1918;23.09;2;OnDemand;251.97
23;16.2797836;48.1966875;453;33.79;2;OnDemand;257.95
24;16.3020645;48.1972657;888;20.34;2;OnDemand;264.24
25;16.4440372;48.266891;9366;34.46;1;OnDemand;272.23
26;16.4588305;48.2415518;10854;24.74;1;OnDemand;308.19
27;16.4346805;48.251588;10002;29.98;1;OnDemand;332.66
28;16.3475056;48.1878612;3668;28;2;OnDemand;341.51
29;16.4721079;48.235396;7826;32.27;1;OnDemand;351.82
30;16.337218;48.1905816;350;22.78;2;OnDemand;355.97
31;16.3320022;48.1979076;2737;25.99;2;OnDemand;362.24
32;16.4585342;48.2380359;13175;22.68;1;OnDemand;365.19
