id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;21.9;3;Scheduled;0
3;16.3341795;48.2011558;2866;28.09;2;Scheduled;0
4;16.4114637;48.1788774;1794;24.09;3;Scheduled;0
5;16.421299;48.2713934;9563;25.3;1;OnDemand;20.14
6;16.4579928;48.2566868;10055;21.26;1;OnDemand;21.32
7;16.416463;48.2551492;5617;31.48;1;OnDemand;22.97
8;16.4225607;48.2475658;7838;26.67;1;OnDemand;32.46
9;16.4569181;48.2271262;10171;20.54;1;OnDemand;52.05
10;16.44474;48.2440977;7126;30.52;1;OnDemand;62.56
11;16.3761275;48.2510009;7583;23.8;3;OnDemand;72.84
12;16.4430093;48.2542116;12486;29.44;1;OnDemand;84.63
13;16.2609515;48.2079729;11206;24;3;OnDemand;101.24
14;16.3409187;48.239595;10753;27.99;3;OnDemand;108.92
15;16.3034883;48.2046106;73;27.02;2;OnDemand;113.25
16;16.3779167;48.2410445;15610;28.62;3;OnDemand;149.95
17;16.3314063;48.1773782;7865;30.03;2;OnDemand;184.67
18;16.4071197;48.2425416;4380;23.18;1;OnDemand;192.36
19;16.4281368;48.2669784;6528;34.63;1;OnDemand;200.9
20;16.3254857;48.2045379;2810;32.14;2;OnDemand;222.15
21;16.2663666;48.1539077;6731;24.13;3;OnDemand;252.17
22;16.4379716;48.2496786;7214;25.99;1;OnDemand;267.65
23;16.3207849;48.2073268;2384;24.35;2;OnDemand;293.22
24;16.4238171;48.2632184;7198;27.39;1;OnDemand;301.47
25;16.3979153;48.1571766;6980;31.35;3;OnDemand;319.76
26;16.3363267;48.1903345;575;27.66;2;OnDemand;324.51
27;16.3327599;48.2081087;14446;26.57;2;OnDemand;343.81
28;16.3578789;48.2446037;14431;31.86;3;OnDemand;380.09
