id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;29.07;3;Scheduled;0
3;16.3713021;48.1708098;4805;20.78;3;Scheduled;0
4;16.27845;48.1732016;11013;30.37;3;Scheduled;0
5;16.3816115;48.2446664;12703;22.27;3;Scheduled;0
6;16.3174785;48.2229172;12679;23.01;3;Scheduled;0
7;16.399751;48.1887861;8464;21.55;3;Scheduled;0
8;16.4699881;48.2277848;5468;20.19;3;Scheduled;0
9;16.3892948;48.2023366;14288;29.79;3;Scheduled;0
10;16.3635971;48.225016;3275;23.63;3;Scheduled;0
11;16.4609164;48.1454566;3452;21.93;3;Scheduled;0
12;16.4355239;48.2507014;15656;20.87;1;Scheduled;0
13;16.3825067;48.2113874;689;30.6;3;Scheduled;0
14;16.3213189;48.2325712;11850;20.46;3;Scheduled;0
15;16.2823714;48.1679681;10176;33.2;3;Scheduled;0
16;16.2808093;48.1361538;6786;20.24;3;Scheduled;0
17;16.3615689;48.2442322;14837;27.65;3;Scheduled;0
18;16.4516507;48.247888;14799;29.67;1;Scheduled;0
19;16.4062248;48.2222459;12767;30.45;3;Scheduled;0
20;16.4452072;48.2810792;4913;29.87;3;Scheduled;0
21;16.4323417;48.2521239;10610;23.85;1;Scheduled;0
22;16.2912805;48.1655895;9014;34.97;3;Scheduled;0
23;16.391396;48.2096893;5694;30.39;3;Scheduled;0
24;16.2373279;48.205976;9863;20.76;3;Scheduled;0
25;16.414477;48.1637283;6374;21.52;3;Scheduled;0
26;16.4586627;48.2360925;15648;27.2;1;Scheduled;0
27;16.5176851;48.2099827;9781;27.04;3;Scheduled;0
28;16.3756252;48.1503846;7016;23.99;3;Scheduled;0
29;16.4399051;48.2903644;13935;21.34;3;Scheduled;0
30;16.4074659;48.160282;8675;29.17;3;Scheduled;0
31;16.3850481;48.2571665;682;25.92;3;Scheduled;0
32;16.3121502;48.1487573;10789;28.09;3;Scheduled;0
