id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;32.31;3;Scheduled;0
3;16.5405941;48.2146101;8843;23;3;Scheduled;0
4;16.3621347;48.201073;5094;29.02;3;Scheduled;0
5;16.3215563;48.1626891;6691;26.45;3;Scheduled;0
6;16.2746377;48.1643979;6841;29.56;3;Scheduled;0
7;16.2513883;48.218416;8167;26.3;3;Scheduled;0
8;16.3158267;48.2140857;2922;33.2;2;Scheduled;0
9;16.4352745;48.2527037;5086;24.81;1;Scheduled;0
10;16.3568228;48.172509;8583;24.73;3;Scheduled;0
11;16.2551471;48.1996727;787;27.4;3;Scheduled;0
12;16.3387871;48.2370753;329;25.07;3;Scheduled;0
13;16.4629495;48.2115349;2230;23.34;3;Scheduled;0
14;16.3742396;48.1863705;3751;32.45;3;Scheduled;0
15;16.2742534;48.1441861;7727;28.08;3;Scheduled;0
16;16.3695598;48.1736437;5223;21.48;3;Scheduled;0
17;16.444603;48.2722174;7303;21.64;1;Scheduled;0
18;16.3755199;48.2452199;13348;28.61;3;Scheduled;0
19;16.2833821;48.1487295;9665;28.07;3;Scheduled;0
20;16.3662523;48.1984692;1948;27.31;3;Scheduled;0
21;16.3969362;48.1862033;14955;24.79;3;Scheduled;0
22;16.2679742;48.205707;1004;30.2;3;Scheduled;0
23;16.464437;48.1554052;8452;32.92;3;Scheduled;0
24;16.4595743;48.2087692;6119;32.71;3;Scheduled;0
25;16.3814052;48.235203;15524;24.01;3;Scheduled;0
26;16.3655392;48.2099586;2696;29.08;3;Scheduled;0
27;16.3991661;48.1994543;6536;32.46;3;Scheduled;0
28;16.415203;48.2323589;6319;28.87;1;OnDemand;7.95
29;16.3272905;48.2109258;2465;22.98;2;OnDemand;12.93
30;16.2824222;48.1791866;2142;31.59;2;OnDemand;16.69
31;16.4115357;48.260611;1632;21.88;1;OnDemand;42.41
32;16.3026504;48.2008989;1138;33.32;2;OnDemand;51.46
33;16.2970909;48.1720115;184;24.64;2;OnDemand;78.34
34;16.3121364;48.2126054;6956;29.74;2;OnDemand;113.28
35;16.4346377;48.2416571;2188;23.94;1;OnDemand;153.49
36;16.3014872;48.1860808;15045;22.42;2;OnDemand;155.77
37;16.2841837;48.1962271;485;21.58;2;OnDemand;156.76
38;16.475418;48.2433104;9729;26.57;1;OnDemand;181.01
39;16.3222571;48.2152496;2931;20.58;2;OnDemand;193.98
40;16.2990371;48.1844868;11107;34.38;2;OnDemand;217.75
41;16.4538414;48.2751266;12981;27.62;1;OnDemand;231.04
42;16.3274724;48.1912906;14776;25.43;2;OnDemand;254.22
43;16.4127936;48.2487215;5027;33.19;1;OnDemand;254.36
44;16.4491715;48.2556169;10003;31.32;1;OnDemand;296.68
45;16.3077223;48.1880741;2801;31.39;2;OnDemand;306.22
46;16.4503285;48.2308397;4122;33.34;1;OnDemand;312.75
47;16.328507;48.1996148;2731;22.71;2;OnDemand;331.85
48;16.3260069;48.1747205;5592;31.8;2;OnDemand;347.35
49;16.2971695;48.1778988;8997;28.21;2;OnDemand;348.72
50;16.3300845;48.2008169;1596;27.46;2;OnDemand;350.08
51;16.3021813;48.1765511;9880;21.63;2;OnDemand;390.86
