id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;27.53;3;Scheduled;0
3;16.369448;48.2235657;4774;22.85;3;Scheduled;0
4;16.29052;48.2125488;10368;20.03;2;Scheduled;0
5;16.3195395;48.1560293;13217;33.16;3;Scheduled;0
6;16.2771417;48.1542445;9724;22.01;3;Scheduled;0
7;16.3898564;48.1432395;12758;20.34;3;Scheduled;0
8;16.2731241;48.1879173;10538;34.09;3;Scheduled;0
9;16.4047518;48.1846417;8461;24.39;3;Scheduled;0
10;16.3974802;48.138088;4049;22.46;3;Scheduled;0
11;16.3778727;48.213534;13498;25.99;3;Scheduled;0
12;16.335199;48.2471619;11570;26.89;3;Scheduled;0
13;16.5234499;48.214644;12256;26.51;3;Scheduled;0
14;16.3286983;48.1385561;8788;27.76;3;Scheduled;0
15;16.3381316;48.2085805;1300;32.69;2;Scheduled;0
16;16.3530939;48.2519371;14261;20.83;3;Scheduled;0
17;16.4368328;48.2616086;5636;28.31;1;OnDemand;4.68
18;16.45452;48.2276787;2279;30.32;1;OnDemand;5.65
19;16.3482869;48.1837891;1935;29.87;2;OnDemand;7.15
20;16.4326067;48.2554153;12272;29.95;1;OnDemand;10
21;16.3218663;48.2071616;2385;27.08;2;OnDemand;13.44
22;16.4314778;48.247602;12555;34.54;1;OnDemand;17.45
23;16.3082959;48.2005611;1151;26.03;2;OnDemand;20.69
24;16.4612148;48.2377907;7412;32.74;1;OnDemand;20.77
25;16.3296858;48.1959362;870;31.35;2;OnDemand;22.79
26;16.4559659;48.2258868;2283;27.99;1;OnDemand;23.66
27;16.2955212;48.1816033;15051;33.11;2;OnDemand;24.85
28;16.4148677;48.232392;6324;27.01;1;OnDemand;26.48
29;16.4262096;48.2731675;10705;20.12;1;OnDemand;28.39
30;16.2974341;48.170406;7142;30.92;2;OnDemand;29.32
31;16.3316716;48.1964612;2729;30.75;2;OnDemand;29.59
32;16.4367914;48.2592096;4469;22.81;1;OnDemand;30.86
33;16.2994604;48.1925091;2788;29.69;2;OnDemand;37.08
34;16.3002938;48.172131;9750;28.13;2;OnDemand;47.16
35;16.3300013;48.17391;6332;25.03;2;OnDemand;48.75
36;16.2869995;48.2086948;1042;29.57;2;OnDemand;49.45
37;16.4523929;48.2487411;14797;32.44;1;OnDemand;50.31
38;16.2989533;48.189136;2794;30.63;2;OnDemand;56.82
39;16.4479661;48.2646427;13251;25.23;1;OnDemand;58.71
40;16.3434316;48.1915825;10770;21.92;2;OnDemand;60.07
41;16.3074505;48.2021313;1154;25.82;2;OnDemand;60.81
42;16.3334845;48.1929135;14767;33.92;2;OnDemand;72.46
43;16.427724;48.2398183;11946;32.07;1;OnDemand;74.22
44;16.3315881;48.1931779;1914;31.38;2;OnDemand;78.13
45;16.3130869;48.2026022;1177;34.36;2;OnDemand;81.32
46;16.4673137;48.2473104;13111;34.91;1;OnDemand;81.91
47;16.4087417;48.2547957;13622;29.1;1;OnDemand;84.14
48;16.3389968;48.1897937;13281;20.44;2;OnDemand;86.8
49;16.3331449;48.1880469;14515;25.05;2;OnDemand;90.01
50;16.464288;48.2307661;5479;24.16;1;OnDemand;92.57
51;16.4386927;48.2576225;13503;21.76;1;OnDemand;94.78
52;16.442339;48.2341939;7391;20.65;1;OnDemand;95.63
53;16.3261491;48.210463;2398;25.55;2;OnDemand;96.23
54;16.4491715;48.2556169;10003;25.05;1;OnDemand;102.46
55;16.4167244;48.2309491;13473;22.6;1;OnDemand;104.34
56;16.4377885;48.2395439;11637;29.33;1;OnDemand;105.35
57;16.3107262;48.218528;14091;25.97;2;OnDemand;112.38
58;16.2984104;48.1856456;11103;34.34;2;OnDemand;119
59;16.3247731;48.209328;105;29.8;2;OnDemand;120.27
60;16.4804722;48.246661;5666;24.93;1;OnDemand;125.99
61;16.4208607;48.2566754;13606;22.96;1;OnDemand;127.48
62;16.4250494;48.2356073;15619;21.73;1;OnDemand;131.69
63;16.4588305;48.2415518;10854;34.94;1;OnDemand;132.36
