id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;30.68;3;Scheduled;0
3;16.369448;48.2235657;4774;25.83;3;Scheduled;0
4;16.29052;48.2125488;10368;21.51;2;Scheduled;0
5;16.3195395;48.1560293;13217;33.91;3;Scheduled;0
6;16.2771417;48.1542445;9724;24.25;3;Scheduled;0
7;16.3898564;48.1432395;12758;28.86;3;Scheduled;0
8;16.2731241;48.1879173;10538;21.66;3;Scheduled;0
9;16.4047518;48.1846417;8461;32.61;3;Scheduled;0
10;16.3974802;48.138088;4049;24.77;3;Scheduled;0
11;16.3778727;48.213534;13498;31.74;3;Scheduled;0
12;16.335199;48.2471619;11570;24.01;3;Scheduled;0
13;16.5234499;48.214644;12256;23.28;3;Scheduled;0
14;16.3286983;48.1385561;8788;27.75;3;Scheduled;0
15;16.3381316;48.2085805;1300;24.03;2;Scheduled;0
16;16.3530939;48.2519371;14261;22.72;3;Scheduled;0
17;16.3508677;48.1346426;15853;27.78;3;Scheduled;0
18;16.3835525;48.207399;8521;28.44;3;Scheduled;0
19;16.3776526;48.1981238;1798;21.94;3;Scheduled;0
20;16.3199041;48.1543411;12104;23.85;3;Scheduled;0
21;16.3377833;48.1520489;13902;30.77;3;Scheduled;0
22;16.3506555;48.1976346;9940;34.42;2;Scheduled;0
23;16.5363225;48.2586376;8228;21.5;3;Scheduled;0
24;16.37654;48.2872829;1128;31.45;3;Scheduled;0
25;16.4875304;48.2236388;8920;34.22;3;Scheduled;0
26;16.3166329;48.1657007;877;32.28;2;Scheduled;0
27;16.4095373;48.1592177;8676;24.62;3;Scheduled;0
28;16.3427475;48.230516;7844;29.74;3;Scheduled;0
29;16.4206226;48.3022376;5921;34.3;3;Scheduled;0
30;16.2735734;48.1662936;15209;34.31;3;Scheduled;0
31;16.4126956;48.280174;6525;25.1;3;Scheduled;0
32;16.4591062;48.2435793;15960;23.94;1;Scheduled;0
33;16.2946815;48.2348184;12203;22.48;3;Scheduled;0
34;16.4439597;48.2150632;5070;24.83;3;Scheduled;0
35;16.2897255;48.150328;11040;27.65;3;Scheduled;0
36;16.3101655;48.2147816;2899;33.86;2;Scheduled;0
37;16.5234826;48.2060545;7074;27.66;3;Scheduled;0
38;16.2212772;48.2072427;14661;23.86;3;Scheduled;0
39;16.3364307;48.1773084;10569;20.7;2;Scheduled;0
40;16.3691095;48.1759223;4649;26.27;3;Scheduled;0
41;16.2751889;48.154487;9637;32.81;3;Scheduled;0
42;16.4812858;48.2172117;2158;25.21;3;Scheduled;0
43;16.3738399;48.1846421;3475;21.97;3;Scheduled;0
44;16.3669;48.2001445;1947;25.62;3;Scheduled;0
45;16.3269092;48.2165143;2579;29.47;2;Scheduled;0
46;16.2447059;48.217838;1529;25.85;3;Scheduled;0
47;16.3256252;48.1909101;14891;30.34;2;Scheduled;0
48;16.3593165;48.2172429;15224;30.34;3;Scheduled;0
49;16.5207971;48.2110129;12630;28.32;3;Scheduled;0
50;16.434294;48.2529402;14917;26.44;1;Scheduled;0
51;16.4193419;48.2832468;7288;26.79;3;Scheduled;0
52;16.3174607;48.1511095;12327;24.6;3;Scheduled;0
53;16.3682224;48.1769999;4632;28.68;3;Scheduled;0
54;16.4149837;48.2754045;6518;33.66;3;Scheduled;0
55;16.4359625;48.2368372;4343;22.14;1;Scheduled;0
56;16.3206302;48.1519418;1221;26.23;3;Scheduled;0
57;16.3209243;48.2234063;10617;23.16;3;Scheduled;0
58;16.3966872;48.2659843;10278;26.43;3;Scheduled;0
59;16.3034894;48.2390221;10674;21.99;3;Scheduled;0
60;16.3062124;48.2088618;2857;26.9;2;Scheduled;0
61;16.4373175;48.2435097;13701;34.14;1;Scheduled;0
62;16.3426501;48.2348287;5399;31.43;3;Scheduled;0
63;16.2855972;48.147083;9887;33.99;3;Scheduled;0
64;16.2690787;48.1997187;525;27.06;3;Scheduled;0
65;16.3152862;48.1646899;14977;29.05;3;Scheduled;0
66;16.3152477;48.1948903;1068;27.27;2;Scheduled;0
