id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;29.5;3;Scheduled;0
3;16.369448;48.2235657;4774;23.2;3;Scheduled;0
4;16.4301663;48.2490932;12554;21.94;1;OnDemand;33.63
5;16.442854;48.2469667;5497;27.17;1;OnDemand;48.21
6;16.3319441;48.2062581;2871;33.86;2;OnDemand;51.07
7;16.4326826;48.2384822;7781;28.98;1;OnDemand;72.67
8;16.3665387;48.2143905;11343;34.64;3;OnDemand;94.77
9;16.45452;48.2276787;2279;30.98;1;OnDemand;99.34
10;16.4093024;48.2116038;1725;25.35;3;OnDemand;106.43
11;16.4326067;48.2554153;12272;26.47;1;OnDemand;119.89
12;16.2579415;48.1396246;16046;22.22;3;OnDemand;145.72
13;16.4286407;48.2403168;11947;20.2;1;OnDemand;147.4
14;16.4368328;48.2616086;5636;30.73;1;OnDemand;172.69
15;16.2605627;48.1819263;3591;21.55;3;OnDemand;184.54
16;16.3769939;48.2188792;4181;26.69;3;OnDemand;184.88
17;16.4646639;48.1753389;9789;29.6;3;OnDemand;193.36
18;16.3048165;48.2123773;1134;34.88;2;OnDemand;194.9
19;16.3102797;48.2137126;2882;27.43;2;OnDemand;210.85
20;16.5251115;48.205988;14109;27.27;3;OnDemand;215.96
21;16.4658372;48.1599644;7693;22.6;3;OnDemand;231.44
22;16.3316716;48.1964612;2729;31.32;2;OnDemand;232.73
23;16.4367914;48.2592096;4469;26.81;1;OnDemand;238.71
24;16.4280082;48.2197548;12311;27.67;3;OnDemand;268.08
25;16.3624303;48.2273383;3205;23.11;3;OnDemand;315.65
26;16.4731842;48.2268718;12967;23.43;3;OnDemand;321.44
27;16.4322219;48.2361393;12952;28.94;1;OnDemand;339.7
28;16.3364077;48.2005571;2860;28.62;2;OnDemand;343.73
29;16.2989533;48.189136;2794;21.16;2;OnDemand;374.46
30;16.4479661;48.2646427;13251;20.53;1;OnDemand;383.39
