id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;20.39;3;Scheduled;0
3;16.3341795;48.2011558;2866;21.66;2;Scheduled;0
4;16.4114637;48.1788774;1794;28.22;3;Scheduled;0
5;16.4418009;48.2803137;4166;20.35;3;Scheduled;0
6;16.3897462;48.2175578;683;33.46;3;Scheduled;0
7;16.3677793;48.2022641;14706;33.87;3;Scheduled;0
8;16.4522819;48.2345906;10229;22.04;1;Scheduled;0
9;16.3645305;48.2664005;13044;32.75;3;Scheduled;0
10;16.4608076;48.2579505;5612;30.04;1;OnDemand;0.99
11;16.4373175;48.2435097;13701;22.66;1;OnDemand;2.58
12;16.4071197;48.2425416;4380;30.97;1;OnDemand;5.17
13;16.3146596;48.213328;1510;24.23;2;OnDemand;8.86
14;16.2961555;48.1922292;958;27.61;2;OnDemand;10.85
15;16.4523929;48.2487411;14797;25.03;1;OnDemand;12.79
16;16.3414064;48.2059362;2052;21.61;2;OnDemand;15.02
17;16.4343503;48.2577718;4473;25.4;1;OnDemand;18.15
18;16.409006;48.2432576;4376;24.61;1;OnDemand;19.97
19;16.439601;48.2720229;12278;20.2;1;OnDemand;19.99
20;16.2889894;48.1998995;430;33.59;2;OnDemand;20.58
21;16.3358756;48.187917;3654;27.28;2;OnDemand;27.4
22;16.3253849;48.2130743;14634;31.8;2;OnDemand;29.86
23;16.4281368;48.2669784;6528;31.73;1;OnDemand;31.47
24;16.4264207;48.2741582;14069;30.29;1;OnDemand;38.05
25;16.3153969;48.2054257;1174;25.31;2;OnDemand;43.72
26;16.338654;48.1767901;15487;34.87;2;OnDemand;46.64
27;16.4643611;48.2618026;12799;22;1;OnDemand;51.47
28;16.3494697;48.1999043;11268;25.84;2;OnDemand;54.41
29;16.4457319;48.2350797;4350;26.44;1;OnDemand;59.55
30;16.3039506;48.2140834;1131;28.68;2;OnDemand;61.27
31;16.4697243;48.2554857;7418;28.91;1;OnDemand;68.39
32;16.2954121;48.1908728;1249;31.87;2;OnDemand;75.73
33;16.336894;48.1992768;2861;22.85;2;OnDemand;83.53
34;16.4347546;48.2355261;4341;26.77;1;OnDemand;85.82
35;16.4408951;48.2635479;8765;24.58;1;OnDemand;86.08
36;16.2817463;48.2045794;1032;32.65;2;OnDemand;86.19
37;16.280762;48.1965787;452;22.04;2;OnDemand;89.12
38;16.4081651;48.2584914;4149;30.46;1;OnDemand;90.98
39;16.4150022;48.2564293;10539;34.66;1;OnDemand;91.68
40;16.3024129;48.1688469;6699;26.14;2;OnDemand;93.19
41;16.4401898;48.2619866;7225;22.37;1;OnDemand;95.3
42;16.4331586;48.2387478;8458;26.5;1;OnDemand;102.44
43;16.4450933;48.2530305;14137;29.08;1;OnDemand;103.91
44;16.3466914;48.1953933;2101;20.1;2;OnDemand;104.21
45;16.3298871;48.1924887;1915;26.06;2;OnDemand;106.58
46;16.4236927;48.2621379;4365;24.11;1;OnDemand;107.19
47;16.4553784;48.2252289;2284;33.06;1;OnDemand;113.49
48;16.3442118;48.1804771;7881;27.69;2;OnDemand;115.16
49;16.4507507;48.2235377;2277;26.25;1;OnDemand;118.43
50;16.4246344;48.2348182;9353;33.35;1;OnDemand;118.98
51;16.4346996;48.2380943;7783;22.75;1;OnDemand;129.82
52;16.2855979;48.2045557;908;23.63;2;OnDemand;131.12
53;16.4136181;48.2369877;671;20.91;1;OnDemand;140.73
54;16.468807;48.2516042;5059;20.99;1;OnDemand;141.43
55;16.4447628;48.2668748;9688;23;1;OnDemand;145.9
56;16.2936933;48.1985828;934;26.16;2;OnDemand;147.48
57;16.4515025;48.26089;4320;31.83;1;OnDemand;147.71
58;16.4361049;48.2723994;4434;27.45;1;OnDemand;148.19
59;16.3382695;48.188848;13229;24.17;2;OnDemand;150.98
60;16.4458924;48.2493382;5050;21.04;1;OnDemand;151.38
61;16.4480178;48.2576433;15313;22.65;1;OnDemand;152.2
62;16.4277063;48.2409505;7235;20.48;1;OnDemand;154.95
63;16.4524271;48.2458996;15835;33.36;1;OnDemand;157.39
64;16.4419667;48.2707884;10230;22.98;1;OnDemand;158.31
65;16.4509699;48.2437326;10855;28.86;1;OnDemand;165.39
66;16.4176632;48.2555882;12472;33.43;1;OnDemand;166.37
67;16.4658365;48.2482008;13162;34.18;1;OnDemand;166.66
68;16.4521483;48.2418665;10175;21.33;1;OnDemand;168.45
69;16.2889669;48.1818977;3058;33.42;2;OnDemand;170.42
70;16.3014872;48.1860808;15045;29.4;2;OnDemand;170.54
71;16.4330098;48.2656709;4416;20.24;1;OnDemand;173.46
72;16.4716983;48.2575064;9975;28.21;1;OnDemand;174.04
73;16.3411229;48.1905532;3644;20.45;2;OnDemand;178.39
74;16.2960915;48.2006581;14121;31.13;2;OnDemand;180.18
75;16.439578;48.2301091;7394;31.98;1;OnDemand;185.63
76;16.3530068;48.1891583;3739;31.28;2;OnDemand;188.19
77;16.4325554;48.2362184;4335;22.47;1;OnDemand;188.99
78;16.3045624;48.1898081;1247;34.91;2;OnDemand;190.32
79;16.2932012;48.173404;12124;20.89;2;OnDemand;190.48
80;16.3414074;48.2093346;10451;29.28;2;OnDemand;195.79
81;16.3220096;48.1833903;7151;20.57;2;OnDemand;196.09
82;16.2934883;48.1964271;443;23.8;2;OnDemand;199.07
83;16.4548445;48.259866;7490;28.42;1;OnDemand;205.34
84;16.4303625;48.2511907;13872;27.88;1;OnDemand;209.4
85;16.2995761;48.1945361;842;34.41;2;OnDemand;209.47
86;16.3343198;48.1803828;10664;21.76;2;OnDemand;216.92
87;16.4139242;48.2634082;6465;32.6;1;OnDemand;220.57
88;16.3261374;48.175487;10832;25.06;2;OnDemand;226.7
89;16.3269394;48.1867674;1582;25.91;2;OnDemand;229.48
90;16.4540679;48.2682898;7487;23.41;1;OnDemand;233.74
91;16.3310016;48.2108698;1512;31.83;2;OnDemand;234.05
92;16.4535021;48.2346587;10228;26.75;1;OnDemand;234.84
93;16.3502979;48.1980868;2079;25.71;2;OnDemand;234.88
94;16.32349;48.1919079;2766;22.31;2;OnDemand;237.99
95;16.4572392;48.2307273;10036;20.01;1;OnDemand;243.03
96;16.2981242;48.1749972;15478;20.03;2;OnDemand;243.71
97;16.350701;48.2001259;61;31.12;2;OnDemand;254.44
98;16.4046417;48.2574132;15373;34.02;1;OnDemand;255.55
99;16.4515466;48.2446577;7413;31.06;1;OnDemand;261.12
100;16.3281779;48.201833;2840;33.88;2;OnDemand;262.58
101;16.4610869;48.2457388;7410;22.29;1;OnDemand;265.55
102;16.3367537;48.2041797;67;30.4;2;OnDemand;266.74
103;16.3078813;48.1896482;1248;20.3;2;OnDemand;266.98
104;16.3549169;48.1935957;3906;23.37;2;OnDemand;270.47
105;16.3145987;48.2011948;13553;23.9;2;OnDemand;272.56
106;16.3440363;48.2106039;12004;28.98;2;OnDemand;273.33
107;16.3260587;48.1920498;2768;25.2;2;OnDemand;274.09
108;16.4303625;48.2511907;13872;25.64;1;OnDemand;275.21
109;16.3344789;48.1937512;7580;33.88;2;OnDemand;276.04
110;16.341276;48.1979191;2072;28.11;2;OnDemand;285.11
111;16.3470272;48.199126;10580;27.26;2;OnDemand;285.23
112;16.3262565;48.2077626;110;26.24;2;OnDemand;285.93
113;16.3548588;48.1906037;762;26.61;2;OnDemand;287.17
114;16.3414074;48.2093346;10451;29.1;2;OnDemand;288.75
115;16.2862239;48.1945087;50;34.9;2;OnDemand;288.91
116;16.3018287;48.1738131;13570;25.69;2;OnDemand;290.01
117;16.3370263;48.1810022;15793;29.61;2;OnDemand;293.09
118;16.324382;48.1872586;14233;32.2;2;OnDemand;295.8
119;16.2998633;48.1680324;7139;30.3;2;OnDemand;296.63
120;16.4317626;48.243757;15735;29.77;1;OnDemand;300.24
121;16.3321271;48.1715216;10079;22.48;2;OnDemand;301.12
122;16.3337179;48.1846466;344;20.17;2;OnDemand;308.97
123;16.3358293;48.1754171;13824;31.29;2;OnDemand;318.47
124;16.3380232;48.190625;1763;24.37;2;OnDemand;319.43
125;16.2819123;48.1874074;14241;26.58;2;OnDemand;320.85
126;16.3144451;48.1748688;15745;29.44;2;OnDemand;327.22
127;16.3088942;48.2130995;6930;25.62;2;OnDemand;335.34
128;16.3147226;48.1939606;1089;24.12;2;OnDemand;335.34
129;16.2872055;48.1834908;3044;21.9;2;OnDemand;337.8
130;16.3282768;48.1687088;14610;21.55;2;OnDemand;340.06
131;16.3019696;48.1947224;843;24.65;2;OnDemand;341.57
132;16.4431629;48.2697885;10232;31.66;1;OnDemand;342.68
133;16.4150514;48.2312889;8138;22.14;1;OnDemand;343.16
134;16.3355502;48.2146985;10528;32;2;OnDemand;349.09
135;16.3250501;48.1841322;10128;27.22;2;OnDemand;350.89
136;16.2965743;48.2116574;1132;28.44;2;OnDemand;356.9
137;16.2993785;48.1880784;38;20.32;2;OnDemand;362.88
138;16.3017764;48.1861409;1651;32.79;2;OnDemand;370.51
139;16.3452567;48.1807592;7872;26.1;2;OnDemand;371.6
140;16.3500642;48.1919341;3707;23.85;2;OnDemand;373.59
141;16.3100369;48.1917131;1244;34.24;2;OnDemand;377.62
142;16.2976875;48.1777771;8999;22.53;2;OnDemand;381.54
143;16.3039506;48.2140834;1131;24.45;2;OnDemand;382.86
144;16.3404379;48.1838422;5285;26.3;2;OnDemand;384.19
145;16.2964285;48.1758086;11122;29.25;2;OnDemand;387.32
146;16.3521118;48.1877745;15411;31.34;2;OnDemand;388.54
147;16.3282293;48.1982805;65;26.95;2;OnDemand;391.57
148;16.341172;48.2131399;2484;22.39;2;OnDemand;392.24
149;16.3536369;48.1919547;760;21.73;2;OnDemand;394.33
