id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;22.95;3;Scheduled;0
3;16.3713021;48.1708098;4805;26.4;3;Scheduled;0
4;16.27845;48.1732016;11013;21.4;3;Scheduled;0
5;16.3816115;48.2446664;12703;21.73;3;Scheduled;0
6;16.3174785;48.2229172;12679;26.6;3;Scheduled;0
7;16.399751;48.1887861;8464;23.01;3;Scheduled;0
8;16.4699881;48.2277848;5468;26.41;3;Scheduled;0
9;16.3892948;48.2023366;14288;34.71;3;Scheduled;0
10;16.3635971;48.225016;3275;32.43;3;Scheduled;0
11;16.4609164;48.1454566;3452;24.3;3;Scheduled;0
12;16.4355239;48.2507014;15656;28.94;1;Scheduled;0
13;16.3825067;48.2113874;689;33.48;3;Scheduled;0
14;16.3213189;48.2325712;11850;26.8;3;Scheduled;0
15;16.2823714;48.1679681;10176;22.21;3;Scheduled;0
16;16.2808093;48.1361538;6786;21.93;3;Scheduled;0
17;16.3615689;48.2442322;14837;20.37;3;Scheduled;0
18;16.4516507;48.247888;14799;31.04;1;Scheduled;0
19;16.4062248;48.2222459;12767;25.6;3;Scheduled;0
20;16.4452072;48.2810792;4913;28.62;3;Scheduled;0
21;16.4323417;48.2521239;10610;32.38;1;Scheduled;0
22;16.2912805;48.1655895;9014;32.21;3;Scheduled;0
23;16.391396;48.2096893;5694;33.09;3;Scheduled;0
24;16.2373279;48.205976;9863;21.66;3;Scheduled;0
25;16.414477;48.1637283;6374;34.29;3;Scheduled;0
26;16.4586627;48.2360925;15648;28.54;1;Scheduled;0
27;16.5176851;48.2099827;9781;20.55;3;Scheduled;0
28;16.3756252;48.1503846;7016;23.68;3;Scheduled;0
29;16.4399051;48.2903644;13935;34.68;3;Scheduled;0
30;16.4074659;48.160282;8675;33.29;3;Scheduled;0
31;16.3850481;48.2571665;682;23.61;3;Scheduled;0
32;16.3121502;48.1487573;10789;31.36;3;Scheduled;0
33;16.3756113;48.203756;3944;28.44;3;Scheduled;0
34;16.3648714;48.2563801;7789;24.58;3;Scheduled;0
35;16.2966612;48.1981533;935;30.4;2;Scheduled;0
36;16.2468499;48.2185481;8335;25.04;3;Scheduled;0
37;16.3947372;48.2054112;6188;23.09;3;Scheduled;0
38;16.4539154;48.2235968;2285;33.79;3;Scheduled;0
39;16.2612091;48.1871225;10959;20.34;3;Scheduled;0
40;16.2380872;48.2069384;9861;34.46;3;Scheduled;0
41;16.3524843;48.1980388;15776;24.74;2;OnDemand;96.11
42;16.2957923;48.1880439;15214;29.98;2;OnDemand;110.42
43;16.4044412;48.2509023;7246;28;1;OnDemand;110.91
44;16.3088942;48.2130995;6930;32.27;2;OnDemand;166.6
45;16.4348912;48.241793;10286;22.78;1;OnDemand;199.3
46;16.333832;48.1950485;1918;25.99;2;OnDemand;219.93
47;16.2797836;48.1966875;453;22.68;2;OnDemand;230.69
48;16.3020645;48.1972657;888;24.28;2;OnDemand;242.01
49;16.4440372;48.266891;9366;29.44;1;OnDemand;256.4
50;16.3147768;48.1715806;6336;24.5;2;OnDemand;273.49
51;16.340736;48.1802968;13652;26.66;2;OnDemand;286.53
