id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;31.22;3;Scheduled;0
3;16.3341795;48.2011558;2866;21.78;2;Scheduled;0
4;16.4114637;48.1788774;1794;22.51;3;Scheduled;0
5;16.4418009;48.2803137;4166;20.07;3;Scheduled;0
6;16.3897462;48.2175578;683;20.36;3;Scheduled;0
7;16.3677793;48.2022641;14706;28.32;3;Scheduled;0
8;16.4522819;48.2345906;10229;24.19;1;Scheduled;0
9;16.3645305;48.2664005;13044;33.8;3;Scheduled;0
10;16.3886766;48.2068659;4793;32.51;3;Scheduled;0
11;16.2339968;48.2018906;306;34.15;3;Scheduled;0
12;16.5325727;48.2491756;2359;30.64;3;Scheduled;0
13;16.3929186;48.2582852;6557;28.67;3;Scheduled;0
14;16.4734302;48.2182875;13373;27.01;3;Scheduled;0
15;16.4703083;48.2237604;10853;33.13;3;Scheduled;0
16;16.2074912;48.2027922;13441;20.7;3;Scheduled;0
17;16.3889106;48.2170098;14487;33.79;3;Scheduled;0
18;16.3932494;48.194287;5504;33.31;3;Scheduled;0
19;16.3224864;48.2632421;13907;29.14;3;Scheduled;0
20;16.3853288;48.2397347;766;32.62;3;Scheduled;0
21;16.3853005;48.220616;14058;26.22;3;Scheduled;0
22;16.3227102;48.1378902;410;31.46;3;Scheduled;0
23;16.4648681;48.2165655;15724;20.14;3;Scheduled;0
24;16.4158228;48.2830601;9775;22.99;3;Scheduled;0
25;16.3445563;48.178493;5295;21.53;2;Scheduled;0
26;16.3646881;48.2593788;15204;31;3;Scheduled;0
27;16.3351198;48.2511595;6012;21.58;3;Scheduled;0
28;16.4482014;48.2683727;5513;23.52;1;OnDemand;1.53
29;16.316042;48.191831;10714;26.57;2;OnDemand;5.2
30;16.3395498;48.1924848;3702;24.9;2;OnDemand;10.64
31;16.4412019;48.2476839;7213;20.18;1;OnDemand;26.2
32;16.4040721;48.2504447;5026;21.74;1;OnDemand;27.32
33;16.3358756;48.187917;3654;26.82;2;OnDemand;40.25
34;16.3253849;48.2130743;14634;29.78;2;OnDemand;44.9
35;16.4281368;48.2669784;6528;34.82;1;OnDemand;47.95
36;16.4264207;48.2741582;14069;24.54;1;OnDemand;60.41
37;16.3153969;48.2054257;1174;24.39;2;OnDemand;71.15
38;16.338654;48.1767901;15487;32.28;2;OnDemand;76.68
39;16.4643611;48.2618026;12799;22.65;1;OnDemand;85.82
40;16.3494697;48.1999043;11268;32.15;2;OnDemand;91.4
41;16.4457319;48.2350797;4350;28.07;1;OnDemand;101.13
42;16.3039506;48.2140834;1131;23.11;2;OnDemand;104.38
43;16.4697243;48.2554857;7418;23;1;OnDemand;117.87
44;16.2954121;48.1908728;1249;34.07;2;OnDemand;131.77
45;16.336894;48.1992768;2861;34.6;2;OnDemand;146.55
46;16.4347546;48.2355261;4341;33.73;1;OnDemand;150.88
47;16.4408951;48.2635479;8765;34.82;1;OnDemand;151.37
48;16.2817463;48.2045794;1032;24.72;2;OnDemand;151.58
49;16.280762;48.1965787;452;32.87;2;OnDemand;157.13
50;16.4081651;48.2584914;4149;30.63;1;OnDemand;160.65
51;16.4150022;48.2564293;10539;30.78;1;OnDemand;161.99
52;16.4399921;48.2428929;7778;22.93;1;OnDemand;165.78
53;16.47443;48.2455421;9733;32.73;1;OnDemand;169
54;16.4433868;48.2709237;5638;23.6;1;OnDemand;169.41
55;16.3291521;48.2006405;2845;31.24;2;OnDemand;180.26
56;16.3247043;48.2123914;12214;20.27;2;OnDemand;187.46
57;16.4539828;48.247647;11959;25.85;1;OnDemand;191.94
58;16.3275664;48.1910313;13504;32.96;2;OnDemand;193.11
59;16.3390104;48.1983967;60;25.28;2;OnDemand;205.03
60;16.4424978;48.2304456;11640;29.51;1;OnDemand;209.65
61;16.4338562;48.2651156;4132;22.66;1;OnDemand;226.12
62;16.2852426;48.1987918;418;30.32;2;OnDemand;230.86
63;16.457297;48.2399054;12685;25.01;1;OnDemand;234.13
64;16.3404555;48.2110004;14857;22.64;2;OnDemand;239.16
65;16.436439;48.274013;4436;33.27;1;OnDemand;249.66
66;16.3200995;48.1854704;10127;21.15;2;OnDemand;253.3
67;16.4191134;48.2614083;6461;21.26;1;OnDemand;256.3
68;16.3278515;48.2088582;12975;32.53;2;OnDemand;256.72
69;16.3040767;48.1882276;13589;30.41;2;OnDemand;257.63
70;16.4445936;48.2351459;4349;20.92;1;OnDemand;262.92
71;16.2937498;48.1950516;445;28;2;OnDemand;263.69
72;16.3157248;48.2127996;2901;27.61;2;OnDemand;265.23
73;16.3397116;48.1715461;10193;27.81;2;OnDemand;265.82
74;16.3488355;48.1798856;6310;23.29;2;OnDemand;278.4
75;16.328507;48.1996148;2731;23.44;2;OnDemand;286.24
76;16.4509699;48.2437326;10855;26.14;1;OnDemand;299.66
77;16.4176632;48.2555882;12472;33.97;1;OnDemand;301.51
78;16.3300053;48.1912017;3608;25.88;2;OnDemand;305.01
79;16.3356211;48.1780298;11831;23.42;2;OnDemand;312.83
80;16.3208928;48.1934455;2753;34.46;2;OnDemand;315.33
81;16.2889669;48.1818977;3058;20.25;2;OnDemand;319.06
82;16.3014872;48.1860808;15045;24.74;2;OnDemand;319.3
83;16.4330098;48.2656709;4416;21.99;1;OnDemand;324.83
84;16.3290408;48.2100193;1437;24.14;2;OnDemand;325.91
85;16.3411229;48.1905532;3644;23.66;2;OnDemand;334.17
86;16.2960915;48.2006581;14121;20.18;2;OnDemand;337.55
87;16.439578;48.2301091;7394;27.71;1;OnDemand;347.86
88;16.3530068;48.1891583;3739;34.31;2;OnDemand;352.72
89;16.4325554;48.2362184;4335;20.52;1;OnDemand;354.23
90;16.3045624;48.1898081;1247;27.93;2;OnDemand;356.75
91;16.2932012;48.173404;12124;20.59;2;OnDemand;357.05
92;16.3414074;48.2093346;10451;24.95;2;OnDemand;367.11
93;16.3220096;48.1833903;7151;28.15;2;OnDemand;367.67
94;16.2934883;48.1964271;443;31.02;2;OnDemand;373.33
