id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;25.09;3;Scheduled;0
3;16.369448;48.2235657;4774;32.59;3;Scheduled;0
4;16.29052;48.2125488;10368;25.2;2;Scheduled;0
5;16.3195395;48.1560293;13217;25.01;3;Scheduled;0
6;16.2771417;48.1542445;9724;27.15;3;Scheduled;0
7;16.3898564;48.1432395;12758;33.38;3;Scheduled;0
8;16.2731241;48.1879173;10538;32.97;3;Scheduled;0
9;16.4047518;48.1846417;8461;25.85;3;Scheduled;0
10;16.3974802;48.138088;4049;31.66;3;Scheduled;0
11;16.3778727;48.213534;13498;34.41;3;Scheduled;0
12;16.335199;48.2471619;11570;26.52;3;Scheduled;0
13;16.5234499;48.214644;12256;30.69;3;Scheduled;0
14;16.3286983;48.1385561;8788;26;3;Scheduled;0
15;16.3381316;48.2085805;1300;24.88;2;Scheduled;0
16;16.3530939;48.2519371;14261;31.36;3;Scheduled;0
17;16.3508677;48.1346426;15853;23.04;3;Scheduled;0
18;16.3835525;48.207399;8521;30.67;3;Scheduled;0
19;16.3776526;48.1981238;1798;21.83;3;Scheduled;0
20;16.3199041;48.1543411;12104;23.68;3;Scheduled;0
21;16.3377833;48.1520489;13902;22.15;3;Scheduled;0
22;16.3506555;48.1976346;9940;23.59;2;Scheduled;0
23;16.5363225;48.2586376;8228;20.88;3;Scheduled;0
24;16.37654;48.2872829;1128;29.63;3;Scheduled;0
25;16.4875304;48.2236388;8920;33.14;3;Scheduled;0
26;16.3166329;48.1657007;877;31.68;2;Scheduled;0
27;16.4095373;48.1592177;8676;31.96;3;Scheduled;0
28;16.3427475;48.230516;7844;26.83;3;Scheduled;0
29;16.4206226;48.3022376;5921;26.15;3;Scheduled;0
30;16.2735734;48.1662936;15209;32.16;3;Scheduled;0
31;16.4126956;48.280174;6525;29.07;3;Scheduled;0
32;16.4591062;48.2435793;15960;29.82;1;Scheduled;0
33;16.2946815;48.2348184;12203;25.3;3;Scheduled;0
34;16.4439597;48.2150632;5070;24.05;3;Scheduled;0
35;16.2897255;48.150328;11040;34.89;3;Scheduled;0
36;16.3101655;48.2147816;2899;29.5;2;Scheduled;0
37;16.5234826;48.2060545;7074;23.2;3;Scheduled;0
38;16.2212772;48.2072427;14661;21.94;3;Scheduled;0
39;16.3364307;48.1773084;10569;27.17;2;Scheduled;0
40;16.3691095;48.1759223;4649;33.86;3;Scheduled;0
41;16.2751889;48.154487;9637;28.98;3;Scheduled;0
42;16.4812858;48.2172117;2158;34.64;3;Scheduled;0
43;16.3738399;48.1846421;3475;30.98;3;Scheduled;0
44;16.3669;48.2001445;1947;25.35;3;Scheduled;0
45;16.3269092;48.2165143;2579;26.47;2;Scheduled;0
46;16.2447059;48.217838;1529;22.22;3;Scheduled;0
47;16.3256252;48.1909101;14891;20.2;2;Scheduled;0
48;16.3593165;48.2172429;15224;30.73;3;Scheduled;0
49;16.5207971;48.2110129;12630;21.55;3;Scheduled;0
50;16.434294;48.2529402;14917;26.69;1;Scheduled;0
51;16.4193419;48.2832468;7288;29.6;3;Scheduled;0
52;16.3174607;48.1511095;12327;34.88;3;Scheduled;0
53;16.3682224;48.1769999;4632;27.43;3;Scheduled;0
54;16.4149837;48.2754045;6518;27.27;3;Scheduled;0
55;16.4359625;48.2368372;4343;22.6;1;Scheduled;0
56;16.3206302;48.1519418;1221;31.32;3;Scheduled;0
57;16.3209243;48.2234063;10617;26.81;3;Scheduled;0
58;16.3966872;48.2659843;10278;27.67;3;Scheduled;0
59;16.4262096;48.2731675;10705;23.11;1;OnDemand;102.41
60;16.2974341;48.170406;7142;23.43;2;OnDemand;152.15
61;16.3316716;48.1964612;2729;28.94;2;OnDemand;166.82
