id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;29.44;3;Scheduled;0
3;16.3341795;48.2011558;2866;24;2;Scheduled;0
4;16.4114637;48.1788774;1794;27.99;3;Scheduled;0
5;16.4418009;48.2803137;4166;27.02;3;Scheduled;0
6;16.3897462;48.2175578;683;28.62;3;Scheduled;0
7;16.3677793;48.2022641;14706;30.03;3;Scheduled;0
8;16.4522819;48.2345906;10229;23.18;1;Scheduled;0
9;16.3645305;48.2664005;13044;34.63;3;Scheduled;0
10;16.3886766;48.2068659;4793;32.14;3;Scheduled;0
11;16.2339968;48.2018906;306;24.13;3;Scheduled;0
12;16.5325727;48.2491756;2359;25.99;3;Scheduled;0
13;16.3929186;48.2582852;6557;24.35;3;Scheduled;0
14;16.4734302;48.2182875;13373;27.39;3;Scheduled;0
15;16.4703083;48.2237604;10853;31.35;3;Scheduled;0
16;16.2074912;48.2027922;13441;27.66;3;Scheduled;0
17;16.3889106;48.2170098;14487;26.57;3;Scheduled;0
18;16.3932494;48.194287;5504;31.86;3;Scheduled;0
19;16.3224864;48.2632421;13907;33.67;3;Scheduled;0
20;16.3853288;48.2397347;766;21.07;3;Scheduled;0
21;16.3853005;48.220616;14058;22.14;3;Scheduled;0
22;16.3227102;48.1378902;410;25.9;3;Scheduled;0
23;16.4648681;48.2165655;15724;32.85;3;Scheduled;0
24;16.4158228;48.2830601;9775;23.96;3;Scheduled;0
25;16.3445563;48.178493;5295;21.42;2;Scheduled;0
26;16.3646881;48.2593788;15204;30.87;3;Scheduled;0
27;16.3351198;48.2511595;6012;34.71;3;Scheduled;0
28;16.340325;48.2262071;3366;23.01;3;OnDemand;13.95
29;16.2887265;48.1986326;424;28.28;2;OnDemand;31.67
30;16.3409187;48.239595;10753;25.18;3;OnDemand;39.86
31;16.3034883;48.2046106;73;26.13;2;OnDemand;44.49
32;16.3779167;48.2410445;15610;22.82;3;OnDemand;83.63
33;16.3314063;48.1773782;7865;25.18;2;OnDemand;120.66
34;16.4071197;48.2425416;4380;22.75;1;OnDemand;128.86
35;16.4281368;48.2669784;6528;32.2;1;OnDemand;137.98
36;16.3254857;48.2045379;2810;33.22;2;OnDemand;160.64
37;16.2663666;48.1539077;6731;30.51;3;OnDemand;192.66
38;16.4379716;48.2496786;7214;24.15;1;OnDemand;209.17
39;16.3207849;48.2073268;2384;26.48;2;OnDemand;236.45
40;16.4238171;48.2632184;7198;20.19;1;OnDemand;245.25
41;16.3979153;48.1571766;6980;28.45;3;OnDemand;264.76
42;16.3363267;48.1903345;575;30.06;2;OnDemand;269.82
43;16.3327599;48.2081087;14446;24.7;2;OnDemand;290.41
44;16.3578789;48.2446037;14431;34.21;3;OnDemand;329.1
45;16.336894;48.1992768;2861;22.53;2;OnDemand;373.2
46;16.2823239;48.2073217;225;26.61;2;OnDemand;386.12
