id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;30.81;3;Scheduled;0
3;16.3760482;48.1839801;10936;28.62;3;Scheduled;0
4;16.3528385;48.1835426;2034;33.8;2;OnDemand;11.04
5;16.4045403;48.2573597;15368;32.7;1;OnDemand;12.76
6;16.285331;48.1987609;930;25.98;2;OnDemand;24.81
7;16.3421804;48.1917444;2109;24.15;2;OnDemand;32.02
8;16.4384767;48.2586587;12977;27.79;1;OnDemand;50.77
9;16.3075287;48.2021168;15777;26.83;2;OnDemand;52.99
10;16.3331987;48.2148369;10513;24.75;2;OnDemand;55.24
11;16.4519632;48.2731428;7298;22.66;1;OnDemand;56.14
12;16.3339518;48.1773856;11708;27.73;2;OnDemand;56.36
13;16.3262012;48.1831466;12961;31.62;2;OnDemand;69.75
14;16.3385064;48.1870706;3656;24.44;2;OnDemand;94.65
15;16.340748;48.1914322;2108;26.83;2;OnDemand;105.86
16;16.4469575;48.2344316;14999;25.89;1;OnDemand;126.86
17;16.3151683;48.1979575;1095;27.12;2;OnDemand;134
18;16.4662383;48.2486708;13166;21.55;1;OnDemand;188.77
19;16.4472297;48.2274888;7119;28.88;1;OnDemand;193.11
20;16.3095215;48.2011622;1217;22.79;2;OnDemand;195.27
21;16.4200815;48.2652646;14054;21.92;1;OnDemand;224.88
22;16.4046047;48.2448947;14566;34.73;1;OnDemand;257.61
23;16.4435525;48.2336889;4123;32.06;1;OnDemand;296.81
24;16.4303625;48.2511907;13872;33.04;1;OnDemand;315.39
25;16.3538996;48.1966647;3924;24.22;2;OnDemand;315.73
26;16.441812;48.2336312;7390;20.63;1;OnDemand;333.44
27;16.3266715;48.2090382;109;30.35;2;OnDemand;374.68
28;16.4455391;48.256078;4322;31.44;1;OnDemand;375.43
29;16.4388702;48.2374415;4347;23.35;1;OnDemand;381.19
30;16.4208693;48.234233;663;25.01;1;OnDemand;388.63
31;16.2792332;48.1967399;454;25.5;2;OnDemand;392.56
