id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;21.58;3;Scheduled;0
3;16.3341795;48.2011558;2866;23.52;2;Scheduled;0
4;16.4114637;48.1788774;1794;26.57;3;Scheduled;0
5;16.4418009;48.2803137;4166;24.9;3;Scheduled;0
6;16.3897462;48.2175578;683;20.18;3;Scheduled;0
7;16.3677793;48.2022641;14706;21.74;3;Scheduled;0
8;16.4522819;48.2345906;10229;26.82;1;Scheduled;0
9;16.3645305;48.2664005;13044;29.78;3;Scheduled;0
10;16.3886766;48.2068659;4793;34.82;3;Scheduled;0
11;16.2339968;48.2018906;306;24.54;3;Scheduled;0
12;16.5325727;48.2491756;2359;24.39;3;Scheduled;0
13;16.3929186;48.2582852;6557;32.28;3;Scheduled;0
14;16.4734302;48.2182875;13373;22.65;3;Scheduled;0
15;16.4703083;48.2237604;10853;32.15;3;Scheduled;0
16;16.2074912;48.2027922;13441;28.07;3;Scheduled;0
17;16.3889106;48.2170098;14487;23.11;3;Scheduled;0
18;16.3932494;48.194287;5504;23;3;Scheduled;0
19;16.3224864;48.2632421;13907;34.07;3;Scheduled;0
20;16.3853288;48.2397347;766;34.6;3;Scheduled;0
21;16.3853005;48.220616;14058;33.73;3;Scheduled;0
22;16.3227102;48.1378902;410;34.82;3;Scheduled;0
23;16.4648681;48.2165655;15724;24.72;3;Scheduled;0
24;16.4158228;48.2830601;9775;32.87;3;Scheduled;0
25;16.3445563;48.178493;5295;30.63;2;Scheduled;0
26;16.3646881;48.2593788;15204;30.78;3;Scheduled;0
27;16.3351198;48.2511595;6012;22.93;3;Scheduled;0
28;16.340325;48.2262071;3366;32.73;3;OnDemand;4.68
29;16.2887265;48.1986326;424;23.6;2;OnDemand;10.62
30;16.3409187;48.239595;10753;31.24;3;OnDemand;13.36
31;16.3034883;48.2046106;73;20.27;2;OnDemand;14.91
32;16.3779167;48.2410445;15610;25.85;3;OnDemand;28.03
33;16.3314063;48.1773782;7865;32.96;2;OnDemand;40.45
34;16.4071197;48.2425416;4380;25.28;1;OnDemand;43.19
35;16.4281368;48.2669784;6528;29.51;1;OnDemand;46.25
36;16.3254857;48.2045379;2810;22.66;2;OnDemand;53.85
37;16.2663666;48.1539077;6731;30.32;3;OnDemand;64.58
38;16.4379716;48.2496786;7214;25.01;1;OnDemand;70.11
39;16.3207849;48.2073268;2384;22.64;2;OnDemand;79.26
40;16.4238171;48.2632184;7198;33.27;1;OnDemand;82.21
41;16.3979153;48.1571766;6980;21.15;3;OnDemand;88.75
42;16.3363267;48.1903345;575;21.26;2;OnDemand;90.44
43;16.3327599;48.2081087;14446;32.53;2;OnDemand;97.34
44;16.3578789;48.2446037;14431;30.41;3;OnDemand;110.31
45;16.336894;48.1992768;2861;20.92;2;OnDemand;125.1
46;16.2823239;48.2073217;225;28;2;OnDemand;129.43
47;16.3372717;48.1902405;3641;27.61;2;OnDemand;137.53
48;16.3641085;48.199878;3940;27.81;3;OnDemand;144.28
49;16.3536369;48.1919547;760;23.29;2;OnDemand;146.01
50;16.419739;48.1855287;6940;23.44;3;OnDemand;152.18
51;16.3144451;48.1748688;15745;26.14;2;OnDemand;161.43
52;16.3241926;48.1794445;5336;33.97;2;OnDemand;163.35
53;16.3578098;48.1930014;764;25.88;3;OnDemand;167.34
54;16.4520961;48.2864112;4283;23.42;3;OnDemand;180.88
55;16.3298078;48.2030642;2817;34.46;2;OnDemand;183.67
56;16.4404783;48.2436399;12559;20.25;1;OnDemand;184.22
57;16.4082392;48.2531243;10187;24.74;1;OnDemand;185.47
58;16.3980979;48.1532939;8648;21.99;3;OnDemand;188.41
59;16.3184007;48.1991936;13218;24.14;2;OnDemand;189.54
60;16.4421008;48.2485939;7215;23.66;1;OnDemand;196.28
61;16.355589;48.1964948;1785;20.18;2;OnDemand;200.9
62;16.4338562;48.2651156;4132;27.71;1;OnDemand;217.37
63;16.2852426;48.1987918;418;34.31;2;OnDemand;222.11
64;16.457297;48.2399054;12685;20.52;1;OnDemand;225.38
65;16.3767641;48.2032392;3961;27.93;3;OnDemand;230.41
66;16.436439;48.274013;4436;20.59;1;OnDemand;240.91
67;16.3200995;48.1854704;10127;24.95;2;OnDemand;244.55
68;16.4191134;48.2614083;6461;28.15;1;OnDemand;247.55
69;16.4033445;48.1980468;3578;31.02;3;OnDemand;247.97
70;16.3040767;48.1882276;13589;29.4;2;OnDemand;248.88
71;16.4445936;48.2351459;4349;23.18;1;OnDemand;254.16
72;16.2937498;48.1950516;445;27.1;2;OnDemand;254.94
73;16.3157248;48.2127996;2901;21.94;2;OnDemand;256.48
74;16.3446842;48.1440164;9008;25.14;3;OnDemand;261.69
75;16.2788357;48.1842121;3016;22.29;2;OnDemand;266.32
76;16.328507;48.1996148;2731;24.55;2;OnDemand;274.16
77;16.4509699;48.2437326;10855;27.92;1;OnDemand;287.58
78;16.4176632;48.2555882;12472;26.23;1;OnDemand;289.43
79;16.4658365;48.2482008;13162;29.73;1;OnDemand;289.98
80;16.4521483;48.2418665;10175;25.63;1;OnDemand;293.36
81;16.2849753;48.1641321;9757;20.79;3;OnDemand;293.72
82;16.4812858;48.2172117;2158;20.8;3;OnDemand;293.93
83;16.3445591;48.1816327;7875;34.57;2;OnDemand;309.66
84;16.34025;48.2292603;3469;24.66;3;OnDemand;317.38
85;16.3411229;48.1905532;3644;23.55;2;OnDemand;325.63
86;16.2960915;48.2006581;14121;22.45;2;OnDemand;329.02
87;16.439578;48.2301091;7394;29.72;1;OnDemand;339.33
88;16.3530068;48.1891583;3739;27.12;2;OnDemand;344.19
89;16.4325554;48.2362184;4335;30.06;1;OnDemand;345.7
90;16.3045624;48.1898081;1247;25.21;2;OnDemand;348.21
91;16.2932012;48.173404;12124;29.02;2;OnDemand;348.52
92;16.4215136;48.2988043;7914;31.23;3;OnDemand;350.28
93;16.4308869;48.2663816;4406;26.43;1;OnDemand;351.34
94;16.4507685;48.2063412;11855;23.2;3;OnDemand;356.56
95;16.3068923;48.2048785;1161;23.68;2;OnDemand;368.42
96;16.4303625;48.2511907;13872;33.96;1;OnDemand;376.12
97;16.2995761;48.1945361;842;27.5;2;OnDemand;376.26
