id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;25.82;3;Scheduled;0
3;16.369448;48.2235657;4774;33.92;3;Scheduled;0
4;16.29052;48.2125488;10368;32.07;2;Scheduled;0
5;16.3195395;48.1560293;13217;31.38;3;Scheduled;0
6;16.2771417;48.1542445;9724;34.36;3;Scheduled;0
7;16.3898564;48.1432395;12758;34.91;3;Scheduled;0
8;16.2731241;48.1879173;10538;29.1;3;Scheduled;0
9;16.4047518;48.1846417;8461;20.44;3;Scheduled;0
10;16.4168716;48.2310204;14927;25.05;1;OnDemand;0.57
11;16.4326826;48.2384822;7781;24.16;1;OnDemand;4.91
12;16.4368328;48.2616086;5636;21.76;1;OnDemand;9.34
13;16.3409068;48.1933759;6037;20.65;2;OnDemand;12.45
14;16.4599221;48.24085;13977;25.55;1;OnDemand;13.89
15;16.4433789;48.2690595;7309;25.05;1;OnDemand;19.9
16;16.4326067;48.2554153;12272;22.6;1;OnDemand;22.6
17;16.4582273;48.2638569;12800;29.33;1;OnDemand;25.86
18;16.3359998;48.1945473;14764;25.97;2;OnDemand;27.42
19;16.3481836;48.1869917;3671;34.34;2;OnDemand;31.93
20;16.4612148;48.2377907;7412;29.8;1;OnDemand;32
21;16.4410141;48.2339574;12406;24.93;1;OnDemand;35.48
22;16.4136884;48.2370209;13998;22.96;1;OnDemand;37.18
23;16.4704531;48.2542181;7417;21.73;1;OnDemand;37.49
24;16.4471977;48.2400316;15012;34.94;1;OnDemand;40.69
25;16.4421008;48.2485939;7215;25.69;1;OnDemand;41.71
26;16.4260614;48.2680695;15963;28.43;1;OnDemand;44.81
27;16.4481685;48.2599743;8594;30.99;1;OnDemand;49.1
28;16.4051379;48.2569486;1816;33.06;1;OnDemand;50.32
29;16.301868;48.192121;13748;28.58;2;OnDemand;51.52
30;16.4598374;48.2408557;13976;20.17;1;OnDemand;57.42
31;16.457939;48.2280799;11658;33.59;1;OnDemand;61.59
32;16.4523929;48.2487411;14797;31.56;1;OnDemand;62.4
33;16.4667879;48.2481022;13982;25.74;1;OnDemand;68.56
34;16.3299769;48.203845;2825;21.41;2;OnDemand;70.12
35;16.3434316;48.1915825;10770;20.74;2;OnDemand;71.4
36;16.4512762;48.244705;7464;32.32;1;OnDemand;72.11
37;16.4225607;48.2475658;7838;32.44;1;OnDemand;79.72
38;16.440959;48.2633074;7311;29.82;1;OnDemand;83.6
39;16.4578308;48.2455037;11958;21.99;1;OnDemand;87.31
40;16.4423457;48.253338;7502;25.13;1;OnDemand;90.32
41;16.2976041;48.1944269;839;30.97;2;OnDemand;92.11
42;16.4403531;48.2466221;8968;33.61;1;OnDemand;94.78
43;16.4532914;48.2341799;12624;30.44;1;OnDemand;94.88
44;16.3403178;48.2028008;14561;23.62;2;OnDemand;97.31
45;16.4386927;48.2576225;13503;29.66;1;OnDemand;99.4
46;16.3039007;48.2138256;1133;24.21;2;OnDemand;103.26
47;16.4560883;48.2617084;15316;34.36;1;OnDemand;107.31
48;16.4167244;48.2309491;13473;22.38;1;OnDemand;109.09
49;16.4377885;48.2395439;11637;26.28;1;OnDemand;110.05
50;16.4489582;48.2314432;5065;23.78;1;OnDemand;116.7
51;16.424265;48.2270001;6160;21.42;1;OnDemand;118.27
52;16.4419481;48.2574411;5633;32.42;1;OnDemand;119.49
53;16.3351329;48.182767;10350;27.88;2;OnDemand;125.21
54;16.4769677;48.2481542;5674;30.02;1;OnDemand;131.87
55;16.3386305;48.1844058;10343;26.12;2;OnDemand;132.89
56;16.418334;48.2596936;10049;32.64;1;OnDemand;134.96
57;16.2978527;48.1761556;196;31.06;2;OnDemand;139.14
58;16.2891753;48.1923482;955;25.22;2;OnDemand;141.48
59;16.3452139;48.1985695;2070;34.23;2;OnDemand;141.8
60;16.326467;48.170278;13300;29.7;2;OnDemand;144.43
61;16.4793452;48.2505966;5670;20.53;1;OnDemand;148.94
62;16.4344065;48.2508002;13869;28.95;1;OnDemand;149.86
63;16.4420469;48.2437645;15001;26.23;1;OnDemand;152.3
64;16.4238171;48.2632184;7198;21.15;1;OnDemand;156.03
65;16.2901165;48.2014311;15448;27.92;2;OnDemand;160.28
66;16.4696085;48.2299283;7114;34.43;1;OnDemand;161.37
67;16.4604817;48.2391951;13174;30.63;1;OnDemand;170.44
68;16.3322822;48.1878866;1589;28.3;2;OnDemand;170.97
69;16.3367061;48.1978377;1288;23.64;2;OnDemand;178.57
70;16.3165395;48.1990647;1083;31.67;2;OnDemand;178.71
71;16.3384663;48.181654;13923;29.78;2;OnDemand;179.13
72;16.301527;48.1991888;971;32.45;2;OnDemand;180.59
73;16.4449244;48.2366935;4348;29.73;1;OnDemand;182.97
74;16.3153914;48.2107562;2408;27.2;2;OnDemand;184.05
75;16.4413533;48.2750995;5276;27.43;1;OnDemand;184.51
76;16.3448013;48.1825993;5291;25.7;2;OnDemand;186.16
77;16.3488289;48.1926168;3706;26.76;2;OnDemand;194.61
78;16.4445936;48.2351459;4349;32.21;1;OnDemand;197.34
79;16.3234702;48.1758059;5327;33.93;2;OnDemand;198.46
80;16.3539469;48.1857077;15409;22.21;2;OnDemand;202.04
81;16.3103698;48.193413;255;31.25;2;OnDemand;206.18
82;16.4326067;48.2554153;12272;34.63;1;OnDemand;206.37
83;16.3026026;48.2055507;991;34.62;2;OnDemand;206.92
84;16.2806609;48.1874209;831;25.26;2;OnDemand;207.8
85;16.2918772;48.1718606;3181;25.91;2;OnDemand;207.88
86;16.3072254;48.1959756;879;34.26;2;OnDemand;209.26
87;16.3532547;48.1830294;2045;21.6;2;OnDemand;210.4
88;16.2859046;48.2070188;1051;34.02;2;OnDemand;211.14
89;16.301527;48.1991888;971;25.19;2;OnDemand;222.92
90;16.2839851;48.2067979;1029;28;2;OnDemand;226.29
91;16.3266917;48.1666892;12763;28.08;2;OnDemand;228.29
92;16.2870956;48.1908269;32;30.72;2;OnDemand;242.22
93;16.2865352;48.2011496;81;26.09;2;OnDemand;242.43
94;16.3457546;48.2102304;2657;22.29;2;OnDemand;243.07
95;16.4072085;48.2582532;4147;25.1;1;OnDemand;243.98
96;16.2946085;48.1732651;3127;29.4;2;OnDemand;245.27
97;16.4470674;48.241618;7456;20.86;1;OnDemand;246.38
98;16.3282155;48.2152008;2568;32.78;2;OnDemand;251.31
99;16.4278001;48.2652767;14523;23.19;1;OnDemand;255.55
100;16.4262096;48.2731675;10705;28.09;1;OnDemand;257.05
101;16.4513855;48.2402149;12656;22.05;1;OnDemand;258.38
102;16.3380193;48.1909409;11991;24.87;2;OnDemand;260.96
103;16.4572003;48.2555768;9968;29.32;1;OnDemand;262.39
104;16.3222571;48.2152496;2931;23.84;2;OnDemand;264.26
105;16.306272;48.2128221;15566;29.52;2;OnDemand;266.22
106;16.285711;48.2101658;13858;27.29;2;OnDemand;267.82
107;16.4494396;48.2598309;4330;34.07;1;OnDemand;273.38
108;16.34785;48.206648;1481;32.86;2;OnDemand;275.26
109;16.2930478;48.1749411;3184;25.56;2;OnDemand;280.62
110;16.3038052;48.1702846;5707;24.71;2;OnDemand;285.96
111;16.3394444;48.2131924;2430;32.43;2;OnDemand;289.5
112;16.3107155;48.2136914;13793;26.78;2;OnDemand;291.11
113;16.2961784;48.1852988;201;24.74;2;OnDemand;294.26
114;16.4063777;48.2580574;12277;21.47;1;OnDemand;295.07
115;16.4229471;48.2528466;15548;20.97;1;OnDemand;295.43
116;16.4471657;48.2399665;15011;30.34;1;OnDemand;303.08
117;16.3077069;48.2096906;10907;30.02;2;OnDemand;304.34
118;16.3530068;48.1891583;3739;33.57;2;OnDemand;307.51
119;16.3263802;48.1912019;2767;24.53;2;OnDemand;314.24
120;16.4363241;48.2506173;5630;33.99;1;OnDemand;315.61
121;16.348954;48.204246;1450;23.03;2;OnDemand;323.92
122;16.4174651;48.2565066;12471;31.89;1;OnDemand;327.99
123;16.3350137;48.1987593;2864;23.37;2;OnDemand;329.89
124;16.3148913;48.1964496;1076;20.46;2;OnDemand;334.99
125;16.3292926;48.2046993;2376;32.93;2;OnDemand;338.2
126;16.2955304;48.1773365;12116;30.28;2;OnDemand;339.74
127;16.3220096;48.1833903;7151;34.13;2;OnDemand;345.98
128;16.4789678;48.2408877;9124;30.14;1;OnDemand;347.38
129;16.3025955;48.2003351;75;32.65;2;OnDemand;350.16
130;16.2954946;48.1782751;852;25.43;2;OnDemand;350.55
131;16.3394466;48.1707781;9001;25.89;2;OnDemand;352.27
132;16.3337195;48.1970253;12987;28.52;2;OnDemand;354.82
133;16.4246344;48.2348182;9353;21.43;1;OnDemand;355.02
134;16.2885597;48.1968218;15551;22.91;2;OnDemand;355.02
135;16.3253329;48.2116633;1433;28.82;2;OnDemand;363.24
