id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;23.25;3;Scheduled;0
3;16.3713021;48.1708098;4805;27.11;3;Scheduled;0
4;16.27845;48.1732016;11013;33.39;3;Scheduled;0
5;16.3816115;48.2446664;12703;24.53;3;Scheduled;0
6;16.3174785;48.2229172;12679;28.33;3;Scheduled;0
7;16.399751;48.1887861;8464;31.33;3;Scheduled;0
8;16.4699881;48.2277848;5468;34.35;3;Scheduled;0
9;16.3892948;48.2023366;14288;34.31;3;Scheduled;0
10;16.3635971;48.225016;3275;25;3;Scheduled;0
11;16.4609164;48.1454566;3452;27.75;3;Scheduled;0
12;16.4355239;48.2507014;15656;22.22;1;Scheduled;0
13;16.3825067;48.2113874;689;25.35;3;Scheduled;0
14;16.3213189;48.2325712;11850;30.57;3;Scheduled;0
15;16.2823714;48.1679681;10176;21.21;3;Scheduled;0
16;16.2808093;48.1361538;6786;23.77;3;Scheduled;0
17;16.3615689;48.2442322;14837;20.77;3;Scheduled;0
18;16.4516507;48.247888;14799;31.08;1;Scheduled;0
19;16.4062248;48.2222459;12767;20.21;3;Scheduled;0
20;16.4452072;48.2810792;4913;20.64;3;Scheduled;0
21;16.4323417;48.2521239;10610;24.23;1;Scheduled;0
22;16.2912805;48.1655895;9014;20.61;3;Scheduled;0
23;16.391396;48.2096893;5694;29.48;3;Scheduled;0
24;16.2373279;48.205976;9863;31.32;3;Scheduled;0
25;16.414477;48.1637283;6374;20.76;3;Scheduled;0
26;16.4586627;48.2360925;15648;29.44;1;Scheduled;0
27;16.5176851;48.2099827;9781;25.36;3;Scheduled;0
28;16.3756252;48.1503846;7016;32.12;3;Scheduled;0
29;16.4399051;48.2903644;13935;30.07;3;Scheduled;0
30;16.4074659;48.160282;8675;20.33;3;Scheduled;0
31;16.3850481;48.2571665;682;30.34;3;Scheduled;0
32;16.3121502;48.1487573;10789;33.31;3;Scheduled;0
33;16.3756113;48.203756;3944;28.06;3;Scheduled;0
34;16.3648714;48.2563801;7789;33.28;3;Scheduled;0
35;16.2966612;48.1981533;935;33.71;2;Scheduled;0
36;16.2468499;48.2185481;8335;32.73;3;Scheduled;0
37;16.3947372;48.2054112;6188;24.4;3;Scheduled;0
38;16.4539154;48.2235968;2285;31.76;3;Scheduled;0
39;16.2612091;48.1871225;10959;27.41;3;Scheduled;0
40;16.2380872;48.2069384;9861;34.74;3;Scheduled;0
41;16.3590369;48.1809255;15186;23.65;3;Scheduled;0
42;16.2742856;48.1826182;3080;21.09;3;Scheduled;0
43;16.3083966;48.2285806;7542;23.47;3;Scheduled;0
44;16.3829685;48.2107607;10695;24.2;3;Scheduled;0
45;16.3885713;48.2271767;12716;34.56;3;Scheduled;0
46;16.3232337;48.2179475;2940;29.88;2;Scheduled;0
47;16.36018;48.2267486;14725;30.05;3;Scheduled;0
48;16.3754654;48.2816787;6493;23.15;3;Scheduled;0
49;16.3764681;48.2338661;129;34.86;3;Scheduled;0
50;16.3756435;48.202134;3958;28.01;3;Scheduled;0
51;16.269628;48.1979588;465;28.62;3;Scheduled;0
52;16.3088942;48.2130995;6930;31.58;2;OnDemand;14.04
53;16.4348912;48.241793;10286;25.36;1;OnDemand;22.28
54;16.333832;48.1950485;1918;23.85;2;OnDemand;27.48
55;16.2797836;48.1966875;453;24.75;2;OnDemand;30.2
56;16.3020645;48.1972657;888;31.17;2;OnDemand;33.05
57;16.4440372;48.266891;9366;27.49;1;OnDemand;36.68
58;16.4588305;48.2415518;10854;30.63;1;OnDemand;52.99
59;16.4346805;48.251588;10002;26.22;1;OnDemand;64.1
60;16.3461799;48.1662805;12725;23.15;3;OnDemand;68.11
61;16.3250882;48.2267417;15274;21.21;3;OnDemand;68.94
62;16.337218;48.1905816;350;22.39;2;OnDemand;70.82
63;16.3610144;48.1817587;7385;27.56;3;OnDemand;73.66
64;16.4290835;48.171751;12873;32.53;3;OnDemand;78.74
65;16.2823471;48.1939739;489;27.31;2;OnDemand;78.95
66;16.4535021;48.2346587;10228;26.49;1;OnDemand;93.61
67;16.4381664;48.2504517;13870;33.21;1;OnDemand;119.25
68;16.3764857;48.1705421;3988;31.47;3;OnDemand;121.62
69;16.4745636;48.2436784;9735;20.82;1;OnDemand;123.93
70;16.4527206;48.2282808;2122;22.99;1;OnDemand;126.99
71;16.4469858;48.2400708;15010;30.3;1;OnDemand;148.14
72;16.3440176;48.1792131;7870;33.49;2;OnDemand;151.33
73;16.3610301;48.1922062;3758;20.69;3;OnDemand;165.64
74;16.3121637;48.1682383;5597;21.34;2;OnDemand;167.29
75;16.3375176;48.1856216;749;26.61;2;OnDemand;170.29
76;16.4578426;48.1702672;14521;31.67;3;OnDemand;173.43
77;16.401333;48.2434969;4378;22.1;3;OnDemand;175.12
78;16.3718308;48.2544306;13321;30.18;3;OnDemand;179.33
79;16.434959;48.2561143;4467;20.71;1;OnDemand;195.48
80;16.3208627;48.1954179;2759;29.08;2;OnDemand;198.38
81;16.441812;48.2336312;7390;26.75;1;OnDemand;198.77
82;16.4477631;48.2504956;13128;31.22;1;OnDemand;207.62
83;16.3254141;48.1718379;15577;22.66;2;OnDemand;207.73
84;16.3476586;48.1385191;9034;29.82;3;OnDemand;210.23
85;16.4216268;48.2361111;11935;22.46;1;OnDemand;223.51
86;16.3438498;48.2579613;12046;23.93;3;OnDemand;232.35
87;16.287865;48.1465059;6764;21.43;3;OnDemand;258.16
88;16.448016;48.2702852;4433;25.92;1;OnDemand;258.84
89;16.3429443;48.1937032;11985;23.2;2;OnDemand;289.82
90;16.2871931;48.2003222;427;29.61;2;OnDemand;291.71
91;16.327987;48.1783253;5320;23.86;2;OnDemand;292.89
92;16.4399921;48.2428929;7778;21.42;1;OnDemand;322.93
93;16.4253372;48.3029548;6574;21.06;3;OnDemand;325.09
94;16.2937615;48.2068609;995;22.83;2;OnDemand;327.4
95;16.4289227;48.2450053;12504;33.1;1;OnDemand;336.74
96;16.4097725;48.2497372;11352;34.72;1;OnDemand;340.53
97;16.3060105;48.1937824;9416;25.86;2;OnDemand;363.61
98;16.4136411;48.1817892;15659;20.27;3;OnDemand;379.78
99;16.4044412;48.2509023;7246;20.67;1;OnDemand;390.29
100;16.4670489;48.2343276;15707;21.62;1;OnDemand;393.78
