id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;22.59;3;Scheduled;0
3;16.3760482;48.1839801;10936;31.26;3;Scheduled;0
4;16.4472271;48.206604;2254;34.72;3;Scheduled;0
5;16.4410141;48.2339574;12406;23.58;1;OnDemand;6.64
6;16.3181137;48.2176967;2912;33.91;2;OnDemand;7.68
7;16.4679368;48.235185;6430;34.87;1;OnDemand;14.93
8;16.4574101;48.256855;12573;20.64;1;OnDemand;19.27
9;16.3402714;48.1895361;10768;24.77;2;OnDemand;38.82
10;16.4236489;48.2448551;7237;32.96;1;OnDemand;40.15
11;16.4752336;48.257051;13880;27.05;1;OnDemand;67.59
12;16.4738022;48.2479753;12617;34.49;1;OnDemand;73.5
13;16.4403713;48.2667412;5274;24.51;1;OnDemand;77.99
14;16.4408247;48.225004;5067;21.3;1;OnDemand;80.36
15;16.3306508;48.1744745;13535;32.34;2;OnDemand;103.76
16;16.4254471;48.2592794;9363;30.88;1;OnDemand;104.39
17;16.3151683;48.1979575;1095;22.16;2;OnDemand;108.68
18;16.4662383;48.2486708;13166;27.27;1;OnDemand;141.65
19;16.2975157;48.1974713;951;30.67;2;OnDemand;144.26
20;16.4277578;48.2484517;7840;21.38;1;OnDemand;145.55
21;16.3286971;48.1922281;2775;32.24;2;OnDemand;164.95
22;16.3447518;48.1924949;2112;23.34;2;OnDemand;180.59
23;16.4301568;48.2392336;670;32.58;1;OnDemand;196.56
24;16.3011635;48.1878094;1650;22.35;2;OnDemand;201.75
25;16.3377163;48.1893389;250;29.74;2;OnDemand;217.11
26;16.3312072;48.1797077;10650;31.35;2;OnDemand;222.73
27;16.3165462;48.2002638;13546;25.47;2;OnDemand;236.26
28;16.3461058;48.1841321;6960;33.97;2;OnDemand;239.88
29;16.3429697;48.1850758;3661;24.42;2;OnDemand;243.33
30;16.4658365;48.2482008;13162;25.19;1;OnDemand;252.02
31;16.3073934;48.2086821;2853;26.41;2;OnDemand;275.34
32;16.3259256;48.1741626;1553;29.19;2;OnDemand;297.72
33;16.4298728;48.2484487;15698;27.15;1;OnDemand;303.09
34;16.3395185;48.2111003;2442;30.03;2;OnDemand;316.27
35;16.3297755;48.2018885;2819;20.35;2;OnDemand;320.69
36;16.3450224;48.200371;10800;21.94;2;OnDemand;322.51
37;16.2961459;48.1868581;11875;33.08;2;OnDemand;322.89
38;16.3204202;48.1863465;1834;30.57;2;OnDemand;325.13
39;16.3299769;48.203845;2825;31.26;2;OnDemand;341.58
40;16.2842232;48.2037994;906;27.74;2;OnDemand;342.53
41;16.3218663;48.2071616;2385;28.74;2;OnDemand;350.54
42;16.3389863;48.1761694;14582;22.77;2;OnDemand;370.87
43;16.3274724;48.1912906;14776;27.15;2;OnDemand;377.23
44;16.3251628;48.2125026;14409;23.94;2;OnDemand;387.82
