id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;29.38;3;Scheduled;0
3;16.3760482;48.1839801;10936;27.09;3;Scheduled;0
4;16.4472271;48.206604;2254;26.84;3;Scheduled;0
5;16.2970579;48.1437345;6858;33.92;3;Scheduled;0
6;16.4625429;48.2433252;13176;30.81;1;Scheduled;0
7;16.354337;48.2305485;1832;28.62;3;Scheduled;0
8;16.3872213;48.1930981;3796;33.8;3;Scheduled;0
9;16.3311692;48.1915548;13533;32.7;2;Scheduled;0
10;16.4243684;48.2459086;7238;25.98;1;Scheduled;0
11;16.2495471;48.2144965;1526;24.15;3;Scheduled;0
12;16.3865328;48.194975;15762;27.79;3;Scheduled;0
13;16.3915419;48.2113848;4482;26.83;3;Scheduled;0
14;16.3752207;48.2003333;3877;24.75;3;Scheduled;0
15;16.2675426;48.1879346;825;22.66;3;Scheduled;0
16;16.3655755;48.2467432;13230;27.73;3;Scheduled;0
17;16.291986;48.1658331;9012;31.62;3;Scheduled;0
18;16.3486708;48.138177;9035;24.44;3;Scheduled;0
19;16.2773099;48.2010451;3599;26.83;3;Scheduled;0
20;16.3368428;48.1942093;6041;25.89;2;Scheduled;0
21;16.5224519;48.212204;9188;27.12;3;Scheduled;0
22;16.4332118;48.2514805;14463;21.55;1;Scheduled;0
23;16.4432392;48.2340148;13850;28.88;1;Scheduled;0
24;16.4278829;48.250683;14792;22.79;1;Scheduled;0
25;16.522462;48.2338943;9173;21.92;3;Scheduled;0
26;16.2874785;48.168866;15067;34.73;3;Scheduled;0
27;16.4304257;48.3022452;12282;32.06;3;Scheduled;0
28;16.4752336;48.257051;13880;33.04;1;OnDemand;51.68
29;16.4139085;48.1950162;5862;24.22;3;OnDemand;57.04
30;16.3504166;48.1945967;2116;20.63;2;OnDemand;68.17
31;16.5443062;48.2193591;8811;30.35;3;OnDemand;76.62
32;16.2575013;48.147985;6355;31.44;3;OnDemand;81.09
33;16.4044819;48.2440183;4371;23.35;1;OnDemand;125.16
34;16.4387041;48.2002374;1373;25.01;3;OnDemand;126.34
35;16.4432521;48.2322089;7392;25.5;1;OnDemand;134.43
36;16.5088364;48.2242684;14865;22.66;3;OnDemand;196.51
37;16.4472297;48.2274888;7119;20.27;1;OnDemand;201.43
38;16.3095215;48.2011622;1217;32.66;2;OnDemand;203.87
39;16.345883;48.2859376;15029;25.72;3;OnDemand;237.43
40;16.4046047;48.2448947;14566;20.08;1;OnDemand;274.52
41;16.4435525;48.2336889;4123;21.52;1;OnDemand;318.95
42;16.4303625;48.2511907;13872;26.52;1;OnDemand;340.01
43;16.3538996;48.1966647;3924;25.85;2;OnDemand;340.39
44;16.441812;48.2336312;7390;28.94;1;OnDemand;360.47
