id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;27.08;3;Scheduled;0
3;16.369448;48.2235657;4774;34.54;3;Scheduled;0
4;16.29052;48.2125488;10368;26.03;2;Scheduled;0
5;16.3195395;48.1560293;13217;32.74;3;Scheduled;0
6;16.2771417;48.1542445;9724;31.35;3;Scheduled;0
7;16.3898564;48.1432395;12758;27.99;3;Scheduled;0
8;16.2731241;48.1879173;10538;33.11;3;Scheduled;0
9;16.4047518;48.1846417;8461;27.01;3;Scheduled;0
10;16.3974802;48.138088;4049;20.12;3;Scheduled;0
11;16.3778727;48.213534;13498;30.92;3;Scheduled;0
12;16.335199;48.2471619;11570;30.75;3;Scheduled;0
13;16.5234499;48.214644;12256;22.81;3;Scheduled;0
14;16.3286983;48.1385561;8788;29.69;3;Scheduled;0
15;16.3381316;48.2085805;1300;28.13;2;Scheduled;0
16;16.3530939;48.2519371;14261;25.03;3;Scheduled;0
17;16.2933263;48.1775057;853;29.57;2;OnDemand;4.68
18;16.3409068;48.1933759;6037;32.44;2;OnDemand;7.97
19;16.4599221;48.24085;13977;30.63;1;OnDemand;9.49
20;16.4433789;48.2690595;7309;25.23;1;OnDemand;15.83
21;16.4326067;48.2554153;12272;21.92;1;OnDemand;18.69
22;16.4582273;48.2638569;12800;25.82;1;OnDemand;22.13
23;16.3359998;48.1945473;14764;33.92;2;OnDemand;23.78
24;16.3481836;48.1869917;3671;32.07;2;OnDemand;28.53
25;16.4612148;48.2377907;7412;31.38;1;OnDemand;28.61
26;16.4410141;48.2339574;12406;34.36;1;OnDemand;32.28
27;16.4136884;48.2370209;13998;34.91;1;OnDemand;34.08
28;16.4704531;48.2542181;7417;29.1;1;OnDemand;34.41
29;16.4471977;48.2400316;15012;20.44;1;OnDemand;37.79
30;16.4421008;48.2485939;7215;25.05;1;OnDemand;38.87
31;16.4260614;48.2680695;15963;24.16;1;OnDemand;42.15
32;16.4481685;48.2599743;8594;21.76;1;OnDemand;46.68
33;16.4051379;48.2569486;1816;20.65;1;OnDemand;47.97
34;16.301868;48.192121;13748;25.55;2;OnDemand;49.23
35;16.4598374;48.2408557;13976;25.05;1;OnDemand;55.45
36;16.457939;48.2280799;11658;22.6;1;OnDemand;59.86
37;16.4523929;48.2487411;14797;29.33;1;OnDemand;60.72
38;16.4667879;48.2481022;13982;25.97;1;OnDemand;67.23
39;16.3299769;48.203845;2825;34.34;2;OnDemand;68.87
40;16.3434316;48.1915825;10770;29.8;2;OnDemand;70.23
41;16.4512762;48.244705;7464;24.93;1;OnDemand;70.97
42;16.4225607;48.2475658;7838;22.96;1;OnDemand;79
43;16.440959;48.2633074;7311;21.73;1;OnDemand;83.1
44;16.4578308;48.2455037;11958;34.94;1;OnDemand;87.02
45;16.4423457;48.253338;7502;25.69;1;OnDemand;90.2
46;16.2976041;48.1944269;839;28.43;2;OnDemand;92.09
47;16.4403531;48.2466221;8968;30.99;1;OnDemand;94.91
48;16.4532914;48.2341799;12624;33.06;1;OnDemand;95.02
49;16.3403178;48.2028008;14561;28.58;2;OnDemand;97.59
50;16.4386927;48.2576225;13503;20.17;1;OnDemand;99.79
51;16.3039007;48.2138256;1133;33.59;2;OnDemand;103.87
52;16.4560883;48.2617084;15316;31.56;1;OnDemand;108.14
53;16.4167244;48.2309491;13473;25.74;1;OnDemand;110.02
54;16.4377885;48.2395439;11637;21.41;1;OnDemand;111.04
55;16.4489582;48.2314432;5065;20.74;1;OnDemand;118.06
56;16.424265;48.2270001;6160;32.32;1;OnDemand;119.72
57;16.4419481;48.2574411;5633;32.44;1;OnDemand;121
58;16.3351329;48.182767;10350;29.82;2;OnDemand;127.04
59;16.4769677;48.2481542;5674;21.99;1;OnDemand;134.08
60;16.3386305;48.1844058;10343;25.13;2;OnDemand;135.16
61;16.418334;48.2596936;10049;30.97;1;OnDemand;137.34
62;16.2978527;48.1761556;196;33.61;2;OnDemand;141.76
63;16.2891753;48.1923482;955;30.44;2;OnDemand;144.24
64;16.3452139;48.1985695;2070;23.62;2;OnDemand;144.57
65;16.326467;48.170278;13300;29.66;2;OnDemand;147.35
66;16.4793452;48.2505966;5670;24.21;1;OnDemand;152.11
67;16.4344065;48.2508002;13869;34.36;1;OnDemand;153.08
68;16.4420469;48.2437645;15001;22.38;1;OnDemand;155.66
69;16.4238171;48.2632184;7198;26.28;1;OnDemand;159.6
70;16.4166459;48.2649961;7199;23.78;1;OnDemand;164.09
71;16.4696085;48.2299283;7114;21.42;1;OnDemand;165.24
72;16.4604817;48.2391951;13174;32.42;1;OnDemand;174.81
73;16.3322822;48.1878866;1589;27.88;2;OnDemand;175.38
74;16.3367061;48.1978377;1288;30.02;2;OnDemand;183.4
75;16.3165395;48.1990647;1083;26.12;2;OnDemand;183.55
76;16.3384663;48.181654;13923;32.64;2;OnDemand;183.99
77;16.301527;48.1991888;971;31.06;2;OnDemand;185.53
78;16.4449244;48.2366935;4348;25.22;1;OnDemand;188.05
79;16.3153914;48.2107562;2408;34.23;2;OnDemand;189.19
80;16.4413533;48.2750995;5276;29.7;1;OnDemand;189.67
81;16.3448013;48.1825993;5291;20.53;2;OnDemand;191.42
82;16.3488289;48.1926168;3706;28.95;2;OnDemand;200.34
83;16.4445936;48.2351459;4349;26.23;1;OnDemand;203.22
84;16.3234702;48.1758059;5327;21.15;2;OnDemand;204.41
85;16.3539469;48.1857077;15409;27.92;2;OnDemand;208.18
86;16.3103698;48.193413;255;34.43;2;OnDemand;212.56
87;16.4326067;48.2554153;12272;30.63;1;OnDemand;212.76
88;16.3026026;48.2055507;991;28.3;2;OnDemand;213.34
89;16.2806609;48.1874209;831;23.64;2;OnDemand;214.27
90;16.2918772;48.1718606;3181;31.67;2;OnDemand;214.35
91;16.3072254;48.1959756;879;29.78;2;OnDemand;215.81
92;16.3532547;48.1830294;2045;32.45;2;OnDemand;217.02
93;16.2859046;48.2070188;1051;29.73;2;OnDemand;217.8
94;16.301527;48.1991888;971;27.2;2;OnDemand;230.24
95;16.2839851;48.2067979;1029;27.43;2;OnDemand;233.8
96;16.3266917;48.1666892;12763;25.7;2;OnDemand;235.91
97;16.2870956;48.1908269;32;26.76;2;OnDemand;250.62
98;16.2865352;48.2011496;81;32.21;2;OnDemand;250.84
99;16.3457546;48.2102304;2657;33.93;2;OnDemand;251.51
100;16.4072085;48.2582532;4147;22.21;1;OnDemand;252.48
101;16.2946085;48.1732651;3127;31.25;2;OnDemand;253.84
102;16.4470674;48.241618;7456;34.63;1;OnDemand;255.01
103;16.3282155;48.2152008;2568;34.62;2;OnDemand;260.22
104;16.4278001;48.2652767;14523;25.26;1;OnDemand;264.7
105;16.4262096;48.2731675;10705;25.91;1;OnDemand;266.28
106;16.4513855;48.2402149;12656;34.26;1;OnDemand;267.69
107;16.3380193;48.1909409;11991;21.6;2;OnDemand;270.41
108;16.4572003;48.2555768;9968;34.02;1;OnDemand;271.92
109;16.3222571;48.2152496;2931;25.19;2;OnDemand;273.9
110;16.306272;48.2128221;15566;28;2;OnDemand;275.97
111;16.285711;48.2101658;13858;28.08;2;OnDemand;277.66
112;16.4494396;48.2598309;4330;30.72;1;OnDemand;283.52
113;16.34785;48.206648;1481;26.09;2;OnDemand;285.51
114;16.2930478;48.1749411;3184;22.29;2;OnDemand;291.17
115;16.3038052;48.1702846;5707;25.1;2;OnDemand;296.82
116;16.3394444;48.2131924;2430;29.4;2;OnDemand;300.56
117;16.3107155;48.2136914;13793;20.86;2;OnDemand;302.25
118;16.2961784;48.1852988;201;32.78;2;OnDemand;305.58
119;16.4063777;48.2580574;12277;23.19;1;OnDemand;306.44
120;16.4229471;48.2528466;15548;28.09;1;OnDemand;306.81
121;16.4471657;48.2399665;15011;22.05;1;OnDemand;314.89
122;16.3077069;48.2096906;10907;24.87;2;OnDemand;316.23
123;16.3530068;48.1891583;3739;29.32;2;OnDemand;319.58
124;16.3263802;48.1912019;2767;23.84;2;OnDemand;326.68
125;16.4363241;48.2506173;5630;29.52;1;OnDemand;328.13
126;16.348954;48.204246;1450;27.29;2;OnDemand;336.91
127;16.4174651;48.2565066;12471;34.07;1;OnDemand;341.2
128;16.3350137;48.1987593;2864;32.86;2;OnDemand;343.21
129;16.3148913;48.1964496;1076;25.56;2;OnDemand;348.6
130;16.3292926;48.2046993;2376;24.71;2;OnDemand;351.99
131;16.2955304;48.1773365;12116;32.43;2;OnDemand;353.61
132;16.3220096;48.1833903;7151;26.78;2;OnDemand;360.2
133;16.4789678;48.2408877;9124;24.74;1;OnDemand;361.68
134;16.3025955;48.2003351;75;21.47;2;OnDemand;364.61
135;16.2954946;48.1782751;852;20.97;2;OnDemand;365.02
136;16.3394466;48.1707781;9001;30.34;2;OnDemand;366.84
137;16.3337195;48.1970253;12987;30.02;2;OnDemand;369.53
138;16.4246344;48.2348182;9353;33.57;1;OnDemand;369.74
139;16.2885597;48.1968218;15551;24.53;2;OnDemand;369.75
140;16.3253329;48.2116633;1433;33.99;2;OnDemand;378.43
141;16.3267102;48.1676874;15723;23.03;2;OnDemand;380.45
142;16.3472553;48.1867185;3677;23.37;2;OnDemand;390.51
143;16.3332591;48.1838652;747;20.46;2;OnDemand;394.96
