id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;34.63;3;Scheduled;0
3;16.3341795;48.2011558;2866;32.14;2;Scheduled;0
4;16.4114637;48.1788774;1794;24.13;3;Scheduled;0
5;16.4418009;48.2803137;4166;25.99;3;Scheduled;0
6;16.3897462;48.2175578;683;24.35;3;Scheduled;0
7;16.3677793;48.2022641;14706;27.39;3;Scheduled;0
8;16.4522819;48.2345906;10229;31.35;1;Scheduled;0
9;16.3645305;48.2664005;13044;27.66;3;Scheduled;0
10;16.3886766;48.2068659;4793;26.57;3;Scheduled;0
11;16.2339968;48.2018906;306;31.86;3;Scheduled;0
12;16.5325727;48.2491756;2359;33.67;3;Scheduled;0
13;16.3929186;48.2582852;6557;21.07;3;Scheduled;0
14;16.4734302;48.2182875;13373;22.14;3;Scheduled;0
15;16.4703083;48.2237604;10853;25.9;3;Scheduled;0
16;16.2074912;48.2027922;13441;32.85;3;Scheduled;0
17;16.3889106;48.2170098;14487;23.96;3;Scheduled;0
18;16.3932494;48.194287;5504;21.42;3;Scheduled;0
19;16.3224864;48.2632421;13907;30.87;3;Scheduled;0
20;16.3853288;48.2397347;766;34.71;3;Scheduled;0
21;16.3853005;48.220616;14058;23.01;3;Scheduled;0
22;16.3227102;48.1378902;410;28.28;3;Scheduled;0
23;16.4648681;48.2165655;15724;25.18;3;Scheduled;0
24;16.4158228;48.2830601;9775;26.13;3;Scheduled;0
25;16.3445563;48.178493;5295;22.82;2;Scheduled;0
26;16.3646881;48.2593788;15204;25.18;3;Scheduled;0
27;16.3351198;48.2511595;6012;22.75;3;Scheduled;0
28;16.4482014;48.2683727;5513;32.2;1;OnDemand;4.55
29;16.410854;48.2439458;12468;33.22;1;OnDemand;63.58
30;16.3547486;48.1859097;1937;30.51;2;OnDemand;63.69
31;16.4040721;48.2504447;5026;24.15;1;OnDemand;67.01
32;16.4476882;48.2516963;13747;26.48;1;OnDemand;88.43
33;16.4099046;48.2429127;12467;20.19;1;OnDemand;111.27
34;16.4281368;48.2669784;6528;28.45;1;OnDemand;120.38
35;16.3254857;48.2045379;2810;30.06;2;OnDemand;143.05
36;16.4422162;48.2531655;7499;24.7;1;OnDemand;175.07
37;16.4379716;48.2496786;7214;34.21;1;OnDemand;191.57
38;16.3207849;48.2073268;2384;22.53;2;OnDemand;218.85
39;16.4238171;48.2632184;7198;26.61;1;OnDemand;227.65
40;16.3269394;48.1867674;1582;28.57;2;OnDemand;247.16
41;16.3363267;48.1903345;575;34.62;2;OnDemand;252.23
42;16.3327599;48.2081087;14446;31.47;2;OnDemand;272.81
43;16.472205;48.2417144;9734;26.65;1;OnDemand;311.51
44;16.336894;48.1992768;2861;25.34;2;OnDemand;355.6
45;16.2823239;48.2073217;225;20.55;2;OnDemand;368.52
