id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;31.24;3;Scheduled;0
3;16.3341795;48.2011558;2866;20.27;2;Scheduled;0
4;16.4114637;48.1788774;1794;25.85;3;Scheduled;0
5;16.4418009;48.2803137;4166;32.96;3;Scheduled;0
6;16.3897462;48.2175578;683;25.28;3;Scheduled;0
7;16.3677793;48.2022641;14706;29.51;3;Scheduled;0
8;16.4522819;48.2345906;10229;22.66;1;Scheduled;0
9;16.3645305;48.2664005;13044;30.32;3;Scheduled;0
10;16.3886766;48.2068659;4793;25.01;3;Scheduled;0
11;16.2339968;48.2018906;306;22.64;3;Scheduled;0
12;16.3520351;48.1879534;15410;33.27;2;OnDemand;14.4
13;16.4887995;48.2367729;7819;21.15;3;OnDemand;29.7
14;16.44474;48.2440977;7126;21.26;1;OnDemand;32.85
15;16.3761275;48.2510009;7583;32.53;3;OnDemand;35.92
16;16.4430093;48.2542116;12486;30.41;1;OnDemand;39.45
17;16.2609515;48.2079729;11206;20.92;3;OnDemand;44.41
18;16.3409187;48.239595;10753;28;3;OnDemand;46.71
19;16.3034883;48.2046106;73;27.61;2;OnDemand;48.01
20;16.3779167;48.2410445;15610;27.81;3;OnDemand;58.98
21;16.3314063;48.1773782;7865;23.29;2;OnDemand;69.37
22;16.4071197;48.2425416;4380;23.44;1;OnDemand;71.66
23;16.4281368;48.2669784;6528;26.14;1;OnDemand;74.22
24;16.3254857;48.2045379;2810;33.97;2;OnDemand;80.57
25;16.2663666;48.1539077;6731;25.88;3;OnDemand;89.55
26;16.4379716;48.2496786;7214;23.42;1;OnDemand;94.18
27;16.3207849;48.2073268;2384;34.46;2;OnDemand;101.83
28;16.4238171;48.2632184;7198;20.25;1;OnDemand;104.3
29;16.3979153;48.1571766;6980;24.74;3;OnDemand;109.77
30;16.3363267;48.1903345;575;21.99;2;OnDemand;111.19
31;16.3327599;48.2081087;14446;24.14;2;OnDemand;116.96
32;16.3578789;48.2446037;14431;23.66;3;OnDemand;127.81
33;16.336894;48.1992768;2861;20.18;2;OnDemand;140.17
34;16.2823239;48.2073217;225;27.71;2;OnDemand;143.79
35;16.3372717;48.1902405;3641;34.31;2;OnDemand;150.57
36;16.3641085;48.199878;3940;20.52;3;OnDemand;156.22
37;16.3536369;48.1919547;760;27.93;2;OnDemand;157.66
38;16.419739;48.1855287;6940;20.59;3;OnDemand;162.82
39;16.3144451;48.1748688;15745;24.95;2;OnDemand;170.57
40;16.3241926;48.1794445;5336;28.15;2;OnDemand;172.17
41;16.3578098;48.1930014;764;31.02;3;OnDemand;175.51
42;16.4520961;48.2864112;4283;29.4;3;OnDemand;186.83
43;16.3298078;48.2030642;2817;23.18;2;OnDemand;189.16
44;16.4404783;48.2436399;12559;27.1;1;OnDemand;189.63
45;16.4082392;48.2531243;10187;21.94;1;OnDemand;190.67
46;16.3980979;48.1532939;8648;25.14;3;OnDemand;193.13
47;16.3184007;48.1991936;13218;22.29;2;OnDemand;194.08
48;16.4421008;48.2485939;7215;24.55;1;OnDemand;199.71
49;16.355589;48.1964948;1785;27.92;2;OnDemand;203.58
50;16.4338562;48.2651156;4132;26.23;1;OnDemand;217.35
51;16.2852426;48.1987918;418;29.73;2;OnDemand;221.32
52;16.457297;48.2399054;12685;25.63;1;OnDemand;224.05
53;16.3767641;48.2032392;3961;20.79;3;OnDemand;228.26
54;16.436439;48.274013;4436;20.8;1;OnDemand;237.04
55;16.3200995;48.1854704;10127;34.57;2;OnDemand;240.09
56;16.4191134;48.2614083;6461;24.66;1;OnDemand;242.6
57;16.4033445;48.1980468;3578;23.55;3;OnDemand;242.95
58;16.3040767;48.1882276;13589;22.45;2;OnDemand;243.71
59;16.4445936;48.2351459;4349;29.72;1;OnDemand;248.13
60;16.2937498;48.1950516;445;27.12;2;OnDemand;248.78
61;16.3157248;48.2127996;2901;30.06;2;OnDemand;250.06
62;16.3446842;48.1440164;9008;25.21;3;OnDemand;254.43
63;16.2788357;48.1842121;3016;29.02;2;OnDemand;258.3
64;16.328507;48.1996148;2731;31.23;2;OnDemand;264.86
65;16.4509699;48.2437326;10855;26.43;1;OnDemand;276.08
66;16.4176632;48.2555882;12472;23.2;1;OnDemand;277.63
67;16.4658365;48.2482008;13162;23.68;1;OnDemand;278.09
68;16.4521483;48.2418665;10175;33.96;1;OnDemand;280.92
69;16.2849753;48.1641321;9757;27.5;3;OnDemand;281.21
70;16.4812858;48.2172117;2158;34.84;3;OnDemand;281.39
71;16.3445591;48.1816327;7875;30.71;2;OnDemand;294.55
72;16.34025;48.2292603;3469;30.66;3;OnDemand;301.01
73;16.3411229;48.1905532;3644;21.7;2;OnDemand;307.91
74;16.2960915;48.2006581;14121;30.59;2;OnDemand;310.74
75;16.439578;48.2301091;7394;25.47;1;OnDemand;319.37
76;16.3530068;48.1891583;3739;23.23;2;OnDemand;323.43
77;16.4325554;48.2362184;4335;23.87;1;OnDemand;324.69
78;16.3045624;48.1898081;1247;21.65;2;OnDemand;326.8
79;16.2932012;48.173404;12124;22.8;2;OnDemand;327.05
80;16.4215136;48.2988043;7914;34.1;3;OnDemand;328.53
81;16.4308869;48.2663816;4406;33.95;1;OnDemand;329.41
82;16.4507685;48.2063412;11855;24.27;3;OnDemand;333.78
83;16.3068923;48.2048785;1161;21.74;2;OnDemand;343.7
84;16.4303625;48.2511907;13872;27.08;1;OnDemand;350.14
85;16.2995761;48.1945361;842;34.4;2;OnDemand;350.26
86;16.3562931;48.2173624;3338;29.9;3;OnDemand;362.05
87;16.4139242;48.2634082;6465;33.32;1;OnDemand;367.83
88;16.2618277;48.1695412;10977;24.19;3;OnDemand;368.06
89;16.451757;48.2469058;10723;20.91;1;OnDemand;372.45
90;16.4540679;48.2682898;7487;31.78;1;OnDemand;379.2
91;16.3310016;48.2108698;1512;25.72;2;OnDemand;379.7
92;16.4535021;48.2346587;10228;26.91;1;OnDemand;380.95
93;16.5284591;48.2177333;7101;32.76;3;OnDemand;381.01
94;16.32349;48.1919079;2766;33.27;2;OnDemand;385.94
95;16.4572392;48.2307273;10036;23.32;1;OnDemand;393.92
96;16.2981242;48.1749972;15478;20.38;2;OnDemand;395
