id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;22.36;3;Scheduled;0
3;16.3760482;48.1839801;10936;33.96;3;Scheduled;0
4;16.4472271;48.206604;2254;32.4;3;Scheduled;0
5;16.2970579;48.1437345;6858;32.44;3;Scheduled;0
6;16.4625429;48.2433252;13176;30.76;1;Scheduled;0
7;16.354337;48.2305485;1832;22.35;3;Scheduled;0
8;16.3872213;48.1930981;3796;32.53;3;Scheduled;0
9;16.3311692;48.1915548;13533;20.34;2;Scheduled;0
10;16.4243684;48.2459086;7238;33.79;1;Scheduled;0
11;16.2495471;48.2144965;1526;20.59;3;Scheduled;0
12;16.3865328;48.194975;15762;30.5;3;Scheduled;0
13;16.3915419;48.2113848;4482;26.65;3;Scheduled;0
14;16.3752207;48.2003333;3877;24.71;3;Scheduled;0
15;16.2675426;48.1879346;825;34.09;3;Scheduled;0
16;16.3655755;48.2467432;13230;32.36;3;Scheduled;0
17;16.291986;48.1658331;9012;23.17;3;Scheduled;0
18;16.4384767;48.2586587;12977;21.37;1;OnDemand;35.43
19;16.3075287;48.2021168;15777;27.05;2;OnDemand;39.62
20;16.3331987;48.2148369;10513;20.75;2;OnDemand;43.87
21;16.4519632;48.2731428;7298;34.56;1;OnDemand;45.57
22;16.3339518;48.1773856;11708;31.75;2;OnDemand;45.98
23;16.3262012;48.1831466;12961;24.86;2;OnDemand;71.28
24;16.3385064;48.1870706;3656;29.17;2;OnDemand;118.31
25;16.340748;48.1914322;2108;30.7;2;OnDemand;139.49
26;16.4469575;48.2344316;14999;25.04;1;OnDemand;179.15
27;16.3151683;48.1979575;1095;22.81;2;OnDemand;192.64
28;16.4662383;48.2486708;13166;25.95;1;OnDemand;296.1
29;16.4472297;48.2274888;7119;24.84;1;OnDemand;304.3
30;16.3095215;48.2011622;1217;32.24;2;OnDemand;308.37
31;16.4200815;48.2652646;14054;23.52;1;OnDemand;364.29
