id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;29.63;3;Scheduled;0
3;16.369448;48.2235657;4774;33.14;3;Scheduled;0
4;16.29052;48.2125488;10368;31.68;2;Scheduled;0
5;16.3195395;48.1560293;13217;31.96;3;Scheduled;0
6;16.2771417;48.1542445;9724;26.83;3;Scheduled;0
7;16.3898564;48.1432395;12758;26.15;3;Scheduled;0
8;16.2731241;48.1879173;10538;32.16;3;Scheduled;0
9;16.4047518;48.1846417;8461;29.07;3;Scheduled;0
10;16.3319441;48.2062581;2871;29.82;2;OnDemand;3.6
11;16.4326826;48.2384822;7781;25.3;1;OnDemand;30.8
12;16.3665387;48.2143905;11343;24.05;3;OnDemand;58.63
13;16.45452;48.2276787;2279;34.89;1;OnDemand;64.38
14;16.4093024;48.2116038;1725;29.5;3;OnDemand;73.31
15;16.4326067;48.2554153;12272;23.2;1;OnDemand;90.26
16;16.2579415;48.1396246;16046;21.94;3;OnDemand;122.79
17;16.4286407;48.2403168;11947;27.17;1;OnDemand;124.9
18;16.4368328;48.2616086;5636;33.86;1;OnDemand;156.75
19;16.2605627;48.1819263;3591;28.98;3;OnDemand;171.67
20;16.3769939;48.2188792;4181;34.64;3;OnDemand;172.1
21;16.4646639;48.1753389;9789;30.98;3;OnDemand;182.78
22;16.3048165;48.2123773;1134;25.35;2;OnDemand;184.72
23;16.3102797;48.2137126;2882;26.47;2;OnDemand;204.81
24;16.5251115;48.205988;14109;22.22;3;OnDemand;211.24
25;16.4658372;48.1599644;7693;20.2;3;OnDemand;230.73
26;16.3316716;48.1964612;2729;30.73;2;OnDemand;232.36
27;16.4367914;48.2592096;4469;21.55;1;OnDemand;239.88
28;16.4280082;48.2197548;12311;26.69;3;OnDemand;276.87
29;16.3624303;48.2273383;3205;29.6;3;OnDemand;336.77
30;16.4731842;48.2268718;12967;34.88;3;OnDemand;344.06
31;16.4322219;48.2361393;12952;27.43;1;OnDemand;367.05
32;16.3364077;48.2005571;2860;27.27;2;OnDemand;372.13
