id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;30.03;3;Scheduled;0
3;16.3760482;48.1839801;10936;33.26;3;Scheduled;0
4;16.4472271;48.206604;2254;27.37;3;Scheduled;0
5;16.2970579;48.1437345;6858;24.93;3;Scheduled;0
6;16.4625429;48.2433252;13176;20.59;1;Scheduled;0
7;16.354337;48.2305485;1832;28.61;3;Scheduled;0
8;16.3872213;48.1930981;3796;20.93;3;Scheduled;0
9;16.3311692;48.1915548;13533;20.07;2;Scheduled;0
10;16.4243684;48.2459086;7238;31.6;1;Scheduled;0
11;16.2495471;48.2144965;1526;34.81;3;Scheduled;0
12;16.3865328;48.194975;15762;23.97;3;Scheduled;0
13;16.3915419;48.2113848;4482;28.06;3;Scheduled;0
14;16.3752207;48.2003333;3877;20.68;3;Scheduled;0
15;16.2675426;48.1879346;825;34.22;3;Scheduled;0
16;16.3655755;48.2467432;13230;26.68;3;Scheduled;0
17;16.291986;48.1658331;9012;24.57;3;Scheduled;0
18;16.3486708;48.138177;9035;31.37;3;Scheduled;0
19;16.2773099;48.2010451;3599;23.82;3;Scheduled;0
20;16.3368428;48.1942093;6041;20.39;2;Scheduled;0
21;16.5224519;48.212204;9188;27.26;3;Scheduled;0
22;16.4332118;48.2514805;14463;34.69;1;Scheduled;0
23;16.4432392;48.2340148;13850;26.79;1;Scheduled;0
24;16.4278829;48.250683;14792;22.12;1;Scheduled;0
25;16.522462;48.2338943;9173;27.38;3;Scheduled;0
26;16.2874785;48.168866;15067;27.2;3;Scheduled;0
27;16.4304257;48.3022452;12282;24.7;3;Scheduled;0
28;16.4752336;48.257051;13880;25.12;1;OnDemand;17.32
29;16.3469041;48.1843892;6624;21.12;2;OnDemand;17.5
30;16.3262012;48.1831466;12961;23.59;2;OnDemand;22.59
31;16.3385064;48.1870706;3656;28.36;2;OnDemand;32.05
32;16.340748;48.1914322;2108;25.74;2;OnDemand;36.31
33;16.4469575;48.2344316;14999;21.63;1;OnDemand;44.28
34;16.3151683;48.1979575;1095;22.1;2;OnDemand;46.99
35;16.4662383;48.2486708;13166;20.6;1;OnDemand;67.8
36;16.4472297;48.2274888;7119;27.07;1;OnDemand;69.45
37;16.3095215;48.2011622;1217;27.29;2;OnDemand;70.27
38;16.4200815;48.2652646;14054;33.17;1;OnDemand;81.52
39;16.4046047;48.2448947;14566;29.45;1;OnDemand;93.95
40;16.4435525;48.2336889;4123;24.35;1;OnDemand;108.84
41;16.4303625;48.2511907;13872;34.13;1;OnDemand;115.9
42;16.3538996;48.1966647;3924;27.62;2;OnDemand;116.03
43;16.441812;48.2336312;7390;22.14;1;OnDemand;122.76
44;16.3266715;48.2090382;109;26.71;2;OnDemand;138.43
45;16.4455391;48.256078;4322;32.3;1;OnDemand;138.71
46;16.4388702;48.2374415;4347;21.13;1;OnDemand;140.9
47;16.4208693;48.234233;663;24.14;1;OnDemand;143.72
48;16.2792332;48.1967399;454;21.59;2;OnDemand;145.22
49;16.4265004;48.2417794;5077;34.78;1;OnDemand;148.62
50;16.4475056;48.2363373;4352;30.33;1;OnDemand;153.39
51;16.435379;48.2591717;4464;23.71;1;OnDemand;156.23
52;16.3235503;48.2188506;2946;24.89;2;OnDemand;159.62
53;16.3395185;48.2111003;2442;31.6;2;OnDemand;167.94
54;16.3297755;48.2018885;2819;33.66;2;OnDemand;170.73
55;16.3450224;48.200371;10800;32.53;2;OnDemand;171.88
56;16.2961459;48.1868581;11875;34.26;2;OnDemand;172.12
57;16.4216268;48.2361111;11935;21.55;1;OnDemand;173.53
58;16.3299769;48.203845;2825;28.76;2;OnDemand;183.92
59;16.2842232;48.2037994;906;25.86;2;OnDemand;184.52
60;16.3218663;48.2071616;2385;23.24;2;OnDemand;189.58
61;16.3389863;48.1761694;14582;26.37;2;OnDemand;202.41
62;16.4375948;48.269108;5640;31.44;1;OnDemand;206.42
63;16.4323354;48.2731297;5277;25.26;1;OnDemand;213.11
64;16.3389668;48.1900604;3690;27.57;2;OnDemand;213.58
65;16.444603;48.2531358;7501;31.56;1;OnDemand;218.36
66;16.3269769;48.1722528;14940;25.53;2;OnDemand;227.74
67;16.4526092;48.2297971;7971;21.82;1;OnDemand;241.1
68;16.4135634;48.2572756;13826;32.72;1;OnDemand;248.86
69;16.4715427;48.2438251;9982;31.22;1;OnDemand;250.99
70;16.4128559;48.2595807;4119;23.94;1;OnDemand;269.92
71;16.3327504;48.1801967;5341;29.64;2;OnDemand;279.59
72;16.404665;48.2575149;15372;24.97;1;OnDemand;283.3
73;16.4284576;48.2404223;5076;24.55;1;OnDemand;284.7
74;16.4581845;48.2263343;2299;27.08;1;OnDemand;290.56
75;16.4403545;48.2499454;12264;30.11;1;OnDemand;292.93
76;16.3521709;48.1935568;3930;33.8;2;OnDemand;293.7
77;16.4741896;48.2557138;13879;26.38;1;OnDemand;301.46
78;16.4704531;48.2542181;7417;33.27;1;OnDemand;303.16
79;16.4101887;48.2350933;5160;33.65;1;OnDemand;306.1
80;16.3384021;48.194129;6039;32.49;2;OnDemand;308.28
81;16.31661;48.2079641;6220;31.89;2;OnDemand;308.38
82;16.3150199;48.1711559;875;32.18;2;OnDemand;324.86
83;16.3220096;48.1833903;7151;27.99;2;OnDemand;325.81
84;16.4430093;48.2542116;12486;34.34;1;OnDemand;335.84
85;16.4739735;48.2662173;13389;23.86;1;OnDemand;345.18
86;16.4217414;48.2288641;662;33.11;1;OnDemand;349.22
87;16.3523357;48.188978;12177;31.49;2;OnDemand;350.29
88;16.4044412;48.2509023;7246;22.39;1;OnDemand;350.73
89;16.4447632;48.2617247;5635;26.82;1;OnDemand;353.81
90;16.3153635;48.1990601;944;22.5;2;OnDemand;354.45
91;16.3262157;48.1908184;3606;25.76;2;OnDemand;356.27
92;16.4766311;48.2446192;9732;20.14;1;OnDemand;362.56
93;16.3018119;48.2024148;979;32.58;2;OnDemand;363.42
94;16.3214143;48.1962647;2739;22.42;2;OnDemand;368.79
95;16.4044412;48.2509023;7246;23.29;1;OnDemand;372.53
96;16.336894;48.1992768;2861;21.95;2;OnDemand;382.24
97;16.3228118;48.1665802;6687;29.13;2;OnDemand;388.5
98;16.4062073;48.2514357;15690;26.38;1;OnDemand;391.44
