id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;25;3;Scheduled;0
3;16.3713021;48.1708098;4805;27.75;3;Scheduled;0
4;16.27845;48.1732016;11013;22.22;3;Scheduled;0
5;16.3816115;48.2446664;12703;25.35;3;Scheduled;0
6;16.3174785;48.2229172;12679;30.57;3;Scheduled;0
7;16.399751;48.1887861;8464;21.21;3;Scheduled;0
8;16.4699881;48.2277848;5468;23.77;3;Scheduled;0
9;16.3892948;48.2023366;14288;20.77;3;Scheduled;0
10;16.3635971;48.225016;3275;31.08;3;Scheduled;0
11;16.4609164;48.1454566;3452;20.21;3;Scheduled;0
12;16.4355239;48.2507014;15656;20.64;1;Scheduled;0
13;16.3825067;48.2113874;689;24.23;3;Scheduled;0
14;16.3213189;48.2325712;11850;20.61;3;Scheduled;0
15;16.2823714;48.1679681;10176;29.48;3;Scheduled;0
16;16.2808093;48.1361538;6786;31.32;3;Scheduled;0
17;16.3615689;48.2442322;14837;20.76;3;Scheduled;0
18;16.4516507;48.247888;14799;29.44;1;Scheduled;0
19;16.4062248;48.2222459;12767;25.36;3;Scheduled;0
20;16.4452072;48.2810792;4913;32.12;3;Scheduled;0
21;16.4323417;48.2521239;10610;30.07;1;Scheduled;0
22;16.2912805;48.1655895;9014;20.33;3;Scheduled;0
23;16.391396;48.2096893;5694;30.34;3;Scheduled;0
24;16.2373279;48.205976;9863;33.31;3;Scheduled;0
25;16.414477;48.1637283;6374;28.06;3;Scheduled;0
26;16.4586627;48.2360925;15648;33.28;1;Scheduled;0
27;16.5176851;48.2099827;9781;33.71;3;Scheduled;0
28;16.3756252;48.1503846;7016;32.73;3;Scheduled;0
29;16.4399051;48.2903644;13935;24.4;3;Scheduled;0
30;16.4074659;48.160282;8675;31.76;3;Scheduled;0
31;16.3850481;48.2571665;682;27.41;3;Scheduled;0
32;16.3121502;48.1487573;10789;34.74;3;Scheduled;0
33;16.3756113;48.203756;3944;23.65;3;Scheduled;0
34;16.3648714;48.2563801;7789;21.09;3;Scheduled;0
35;16.2966612;48.1981533;935;23.47;2;Scheduled;0
36;16.2468499;48.2185481;8335;24.2;3;Scheduled;0
37;16.3947372;48.2054112;6188;34.56;3;Scheduled;0
38;16.4539154;48.2235968;2285;29.88;3;Scheduled;0
39;16.2612091;48.1871225;10959;30.05;3;Scheduled;0
40;16.2380872;48.2069384;9861;23.15;3;Scheduled;0
41;16.3590369;48.1809255;15186;34.86;3;Scheduled;0
42;16.2742856;48.1826182;3080;28.01;3;Scheduled;0
43;16.3083966;48.2285806;7542;28.62;3;Scheduled;0
44;16.3829685;48.2107607;10695;31.58;3;Scheduled;0
45;16.3885713;48.2271767;12716;25.36;3;Scheduled;0
46;16.3232337;48.2179475;2940;23.85;2;Scheduled;0
47;16.36018;48.2267486;14725;24.75;3;Scheduled;0
48;16.3754654;48.2816787;6493;31.17;3;Scheduled;0
49;16.3764681;48.2338661;129;27.49;3;Scheduled;0
50;16.3756435;48.202134;3958;30.63;3;Scheduled;0
51;16.269628;48.1979588;465;26.22;3;Scheduled;0
52;16.3088942;48.2130995;6930;23.15;2;OnDemand;14.04
53;16.4348912;48.241793;10286;21.21;1;OnDemand;22.28
54;16.333832;48.1950485;1918;22.39;2;OnDemand;27.48
55;16.2797836;48.1966875;453;27.56;2;OnDemand;30.2
56;16.3020645;48.1972657;888;32.53;2;OnDemand;33.05
57;16.4440372;48.266891;9366;27.31;1;OnDemand;36.68
58;16.4588305;48.2415518;10854;26.49;1;OnDemand;52.99
59;16.4346805;48.251588;10002;33.21;1;OnDemand;64.1
60;16.3475056;48.1878612;3668;31.47;2;OnDemand;68.11
61;16.4721079;48.235396;7826;20.82;1;OnDemand;72.79
62;16.337218;48.1905816;350;22.99;2;OnDemand;74.68
63;16.3320022;48.1979076;2737;30.3;2;OnDemand;77.52
64;16.4585342;48.2380359;13175;33.49;1;OnDemand;78.86
65;16.339337;48.1936073;6038;20.69;2;OnDemand;90.06
66;16.3163468;48.1751637;1548;21.34;2;OnDemand;104.72
67;16.4381664;48.2504517;13870;26.61;1;OnDemand;130.37
68;16.424265;48.2270001;6160;31.67;1;OnDemand;132.73
69;16.4745636;48.2436784;9735;22.1;1;OnDemand;135.05
70;16.4527206;48.2282808;2122;30.18;1;OnDemand;138.11
71;16.4469858;48.2400708;15010;20.71;1;OnDemand;159.26
72;16.3440176;48.1792131;7870;29.08;2;OnDemand;162.45
73;16.4093488;48.2436314;4377;26.75;1;OnDemand;176.75
74;16.3121637;48.1682383;5597;31.22;2;OnDemand;178.4
75;16.3375176;48.1856216;749;22.66;2;OnDemand;181.4
76;16.3480899;48.1992479;10579;29.82;2;OnDemand;185.61
77;16.434959;48.2561143;4467;22.46;1;OnDemand;201.77
78;16.3208627;48.1954179;2759;23.93;2;OnDemand;204.67
79;16.441812;48.2336312;7390;21.43;1;OnDemand;205.06
80;16.4477631;48.2504956;13128;25.92;1;OnDemand;213.9
81;16.3254141;48.1718379;15577;23.2;2;OnDemand;214.02
82;16.4439093;48.2737388;7304;29.61;1;OnDemand;216.51
83;16.4216268;48.2361111;11935;23.86;1;OnDemand;229.8
84;16.3432442;48.2003643;2058;21.42;2;OnDemand;238.63
85;16.4467721;48.245558;7373;21.06;1;OnDemand;245.76
86;16.448016;48.2702852;4433;22.83;1;OnDemand;246.44
87;16.3429443;48.1937032;11985;33.1;2;OnDemand;277.43
88;16.2871931;48.2003222;427;34.72;2;OnDemand;279.32
89;16.327987;48.1783253;5320;25.86;2;OnDemand;280.49
90;16.4399921;48.2428929;7778;20.27;1;OnDemand;310.54
91;16.2990139;48.2053284;984;20.67;2;OnDemand;312.7
92;16.2937615;48.2068609;995;21.62;2;OnDemand;315.01
93;16.4289227;48.2450053;12504;28.55;1;OnDemand;324.35
94;16.4097725;48.2497372;11352;32.59;1;OnDemand;328.14
95;16.3060105;48.1937824;9416;32.23;2;OnDemand;351.21
96;16.306272;48.2128221;15566;32.93;2;OnDemand;356.64
97;16.4600416;48.2408985;13979;32.8;1;OnDemand;366.1
98;16.3271733;48.2174816;2474;31.99;2;OnDemand;372.43
99;16.4611463;48.2627332;7494;20.3;1;OnDemand;379
100;16.3341518;48.181162;10656;27.84;2;OnDemand;384.4
