id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;24.17;3;Scheduled;0
3;16.3341795;48.2011558;2866;27.19;2;Scheduled;0
4;16.4114637;48.1788774;1794;31.7;3;Scheduled;0
5;16.421299;48.2713934;9563;33.51;1;OnDemand;11.41
6;16.4579928;48.2566868;10055;34.15;1;OnDemand;12.08
7;16.416463;48.2551492;5617;26.23;1;OnDemand;13.01
8;16.4225607;48.2475658;7838;25.01;1;OnDemand;18.38
9;16.4569181;48.2271262;10171;24.24;1;OnDemand;29.48
10;16.44474;48.2440977;7126;21.08;1;OnDemand;35.43
11;16.3761275;48.2510009;7583;21.06;3;OnDemand;41.26
12;16.4430093;48.2542116;12486;22.38;1;OnDemand;47.93
13;16.2609515;48.2079729;11206;22.26;3;OnDemand;57.34
14;16.3409187;48.239595;10753;31.28;3;OnDemand;61.69
15;16.3034883;48.2046106;73;21.44;2;OnDemand;64.14
16;16.3779167;48.2410445;15610;29.17;3;OnDemand;84.93
17;16.3314063;48.1773782;7865;23.01;2;OnDemand;104.59
18;16.4071197;48.2425416;4380;27.55;1;OnDemand;108.95
19;16.4281368;48.2669784;6528;21.94;1;OnDemand;113.79
20;16.3254857;48.2045379;2810;20.04;2;OnDemand;125.82
21;16.2663666;48.1539077;6731;29.66;3;OnDemand;142.82
22;16.4379716;48.2496786;7214;23.62;1;OnDemand;151.59
23;16.3207849;48.2073268;2384;26.3;2;OnDemand;166.07
24;16.4238171;48.2632184;7198;30.73;1;OnDemand;170.74
25;16.3979153;48.1571766;6980;21.51;3;OnDemand;181.11
26;16.3363267;48.1903345;575;29.1;2;OnDemand;183.79
27;16.3327599;48.2081087;14446;23.19;2;OnDemand;194.72
28;16.3578789;48.2446037;14431;33.42;3;OnDemand;215.27
29;16.336894;48.1992768;2861;28.45;2;OnDemand;238.68
30;16.2823239;48.2073217;225;23.72;2;OnDemand;245.54
31;16.3372717;48.1902405;3641;30.96;2;OnDemand;258.38
32;16.3641085;48.199878;3940;23.99;3;OnDemand;269.07
33;16.3536369;48.1919547;760;31.31;2;OnDemand;271.81
34;16.419739;48.1855287;6940;34.37;3;OnDemand;281.58
35;16.3144451;48.1748688;15745;27.22;2;OnDemand;296.25
36;16.3241926;48.1794445;5336;33.64;2;OnDemand;299.28
37;16.3578098;48.1930014;764;34.85;3;OnDemand;305.61
38;16.4520961;48.2864112;4283;23.49;3;OnDemand;327.05
39;16.3298078;48.2030642;2817;24.23;2;OnDemand;331.47
40;16.4404783;48.2436399;12559;30.56;1;OnDemand;332.35
41;16.4082392;48.2531243;10187;32.5;1;OnDemand;334.33
42;16.3980979;48.1532939;8648;26.99;3;OnDemand;338.97
43;16.3184007;48.1991936;13218;25.86;2;OnDemand;340.77
44;16.4421008;48.2485939;7215;21.41;1;OnDemand;351.44
45;16.355589;48.1964948;1785;31.3;2;OnDemand;358.77
46;16.4338562;48.2651156;4132;31.89;1;OnDemand;384.85
47;16.2852426;48.1987918;418;26.81;2;OnDemand;392.36
