id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;29.17;3;Scheduled;0
3;16.3760482;48.1839801;10936;30.7;3;Scheduled;0
4;16.4472271;48.206604;2254;25.04;3;Scheduled;0
5;16.4410141;48.2339574;12406;22.81;1;OnDemand;11.73
6;16.3181137;48.2176967;2912;25.95;2;OnDemand;13.56
7;16.4679368;48.235185;6430;24.84;1;OnDemand;26.36
8;16.4574101;48.256855;12573;32.24;1;OnDemand;34.02
9;16.3402714;48.1895361;10768;23.52;2;OnDemand;68.54
10;16.3313498;48.1781305;5318;29.38;2;OnDemand;72.53
11;16.4157346;48.260296;9998;27.09;1;OnDemand;81.52
12;16.3236368;48.1914578;2769;26.84;2;OnDemand;129.97
13;16.4738022;48.2479753;12617;33.92;1;OnDemand;140.4
14;16.3139116;48.1748872;14360;30.81;2;OnDemand;148.32
15;16.4408247;48.225004;5067;28.62;1;OnDemand;152.51
16;16.3306508;48.1744745;13535;33.8;2;OnDemand;193.83
17;16.3351851;48.2002171;1289;32.7;2;OnDemand;194.94
18;16.4432521;48.2322089;7392;25.98;1;OnDemand;202.52
19;16.3371907;48.1808565;15799;24.15;2;OnDemand;244.77
20;16.2855979;48.2045557;908;27.79;2;OnDemand;249.42
21;16.3234942;48.2055787;1478;26.83;2;OnDemand;264.7
22;16.3286971;48.1922281;2775;24.75;2;OnDemand;298.94
23;16.3447518;48.1924949;2112;22.66;2;OnDemand;326.56
24;16.337298;48.1800028;11816;27.73;2;OnDemand;354.76
25;16.3011635;48.1878094;1650;31.62;2;OnDemand;363.91
26;16.3377163;48.1893389;250;24.44;2;OnDemand;391.04
