id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;33.55;3;Scheduled;0
3;16.5405941;48.2146101;8843;34.49;3;Scheduled;0
4;16.3621347;48.201073;5094;27.73;3;Scheduled;0
5;16.3215563;48.1626891;6691;28.24;3;Scheduled;0
6;16.2746377;48.1643979;6841;22.46;3;Scheduled;0
7;16.2513883;48.218416;8167;22.47;3;Scheduled;0
8;16.3158267;48.2140857;2922;31.79;2;Scheduled;0
9;16.4352745;48.2527037;5086;31.27;1;Scheduled;0
10;16.3568228;48.172509;8583;31.76;3;Scheduled;0
11;16.2551471;48.1996727;787;29.82;3;Scheduled;0
12;16.3387871;48.2370753;329;25.67;3;Scheduled;0
13;16.4629495;48.2115349;2230;20.13;3;Scheduled;0
14;16.3742396;48.1863705;3751;34.33;3;Scheduled;0
15;16.2742534;48.1441861;7727;32.58;3;Scheduled;0
16;16.3695598;48.1736437;5223;23.2;3;Scheduled;0
17;16.444603;48.2722174;7303;27.42;1;Scheduled;0
18;16.41623;48.2305969;7962;29.54;1;OnDemand;0.43
19;16.3295866;48.1718667;11643;33.82;2;OnDemand;7.94
20;16.419344;48.2611507;6463;20.18;1;OnDemand;74.87
21;16.415203;48.2323589;6319;24.01;1;OnDemand;88.11
22;16.3272905;48.2109258;2465;26.53;2;OnDemand;96.42
23;16.2824222;48.1791866;2142;32.44;2;OnDemand;102.68
24;16.4115357;48.260611;1632;33.06;1;OnDemand;145.55
25;16.3026504;48.2008989;1138;23.77;2;OnDemand;160.64
26;16.2970909;48.1720115;184;24.87;2;OnDemand;205.44
27;16.3121364;48.2126054;6956;24.59;2;OnDemand;263.67
28;16.4346377;48.2416571;2188;22.76;1;OnDemand;330.7
29;16.3014872;48.1860808;15045;30.2;2;OnDemand;334.49
30;16.2841837;48.1962271;485;31.5;2;OnDemand;336.14
31;16.475418;48.2433104;9729;30.23;1;OnDemand;376.56
