id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;20.69;3;Scheduled;0
3;16.3713021;48.1708098;4805;21.34;3;Scheduled;0
4;16.27845;48.1732016;11013;26.61;3;Scheduled;0
5;16.3816115;48.2446664;12703;31.67;3;Scheduled;0
6;16.3174785;48.2229172;12679;22.1;3;Scheduled;0
7;16.399751;48.1887861;8464;30.18;3;Scheduled;0
8;16.4699881;48.2277848;5468;20.71;3;Scheduled;0
9;16.3892948;48.2023366;14288;29.08;3;Scheduled;0
10;16.3635971;48.225016;3275;26.75;3;Scheduled;0
11;16.4609164;48.1454566;3452;31.22;3;Scheduled;0
12;16.4355239;48.2507014;15656;22.66;1;Scheduled;0
13;16.3825067;48.2113874;689;29.82;3;Scheduled;0
14;16.3213189;48.2325712;11850;22.46;3;Scheduled;0
15;16.2823714;48.1679681;10176;23.93;3;Scheduled;0
16;16.2808093;48.1361538;6786;21.43;3;Scheduled;0
17;16.3615689;48.2442322;14837;25.92;3;Scheduled;0
18;16.4516507;48.247888;14799;23.2;1;Scheduled;0
19;16.4062248;48.2222459;12767;29.61;3;Scheduled;0
20;16.4452072;48.2810792;4913;23.86;3;Scheduled;0
21;16.4323417;48.2521239;10610;21.42;1;Scheduled;0
22;16.2912805;48.1655895;9014;21.06;3;Scheduled;0
23;16.391396;48.2096893;5694;22.83;3;Scheduled;0
24;16.2373279;48.205976;9863;33.1;3;Scheduled;0
25;16.414477;48.1637283;6374;34.72;3;Scheduled;0
26;16.4586627;48.2360925;15648;25.86;1;Scheduled;0
27;16.5176851;48.2099827;9781;20.27;3;Scheduled;0
28;16.406085;48.1416305;11525;20.67;3;OnDemand;0.06
29;16.347839;48.1959422;2102;21.62;2;OnDemand;5.57
30;16.4315868;48.2386466;5075;28.55;1;OnDemand;11.72
31;16.3524843;48.1980388;15776;32.59;2;OnDemand;27.82
32;16.4279021;48.2510251;6460;32.23;1;OnDemand;30.22
33;16.3457204;48.215491;5931;32.93;3;OnDemand;30.26
34;16.3088942;48.2130995;6930;32.8;2;OnDemand;39.6
35;16.4348912;48.241793;10286;31.99;1;OnDemand;45.08
36;16.333832;48.1950485;1918;20.3;2;OnDemand;48.54
37;16.2797836;48.1966875;453;27.84;2;OnDemand;50.34
38;16.3020645;48.1972657;888;25.45;2;OnDemand;52.24
39;16.4440372;48.266891;9366;29.4;1;OnDemand;54.65
40;16.4588305;48.2415518;10854;33.74;1;OnDemand;65.49
41;16.4346805;48.251588;10002;22.74;1;OnDemand;72.88
42;16.3461799;48.1662805;12725;26.73;3;OnDemand;75.55
43;16.3250882;48.2267417;15274;23.86;3;OnDemand;76.09
44;16.337218;48.1905816;350;28.91;2;OnDemand;77.34
45;16.3610144;48.1817587;7385;25.95;3;OnDemand;79.23
46;16.4290835;48.171751;12873;33.1;3;OnDemand;82.61
47;16.2823471;48.1939739;489;22.62;2;OnDemand;82.75
48;16.4535021;48.2346587;10228;32.14;1;OnDemand;92.5
49;16.4381664;48.2504517;13870;31.91;1;OnDemand;109.54
50;16.3764857;48.1705421;3988;29.07;3;OnDemand;111.11
51;16.4745636;48.2436784;9735;20.78;1;OnDemand;112.65
52;16.4527206;48.2282808;2122;30.37;1;OnDemand;114.69
53;16.4469858;48.2400708;15010;22.27;1;OnDemand;128.75
54;16.3440176;48.1792131;7870;23.01;2;OnDemand;130.87
55;16.3610301;48.1922062;3758;21.55;3;OnDemand;140.38
56;16.3121637;48.1682383;5597;20.19;2;OnDemand;141.48
57;16.3375176;48.1856216;749;29.79;2;OnDemand;143.47
58;16.4578426;48.1702672;14521;23.63;3;OnDemand;145.56
59;16.401333;48.2434969;4378;21.93;3;OnDemand;146.68
60;16.3718308;48.2544306;13321;20.87;3;OnDemand;149.48
61;16.434959;48.2561143;4467;30.6;1;OnDemand;160.22
62;16.3208627;48.1954179;2759;20.46;2;OnDemand;162.15
63;16.441812;48.2336312;7390;33.2;1;OnDemand;162.41
64;16.4477631;48.2504956;13128;20.24;1;OnDemand;168.29
65;16.3254141;48.1718379;15577;27.65;2;OnDemand;168.36
66;16.3476586;48.1385191;9034;29.67;3;OnDemand;170.02
67;16.4216268;48.2361111;11935;30.45;1;OnDemand;178.86
68;16.3438498;48.2579613;12046;29.87;3;OnDemand;184.73
69;16.287865;48.1465059;6764;23.85;3;OnDemand;201.89
70;16.448016;48.2702852;4433;34.97;1;OnDemand;202.34
71;16.3429443;48.1937032;11985;30.39;2;OnDemand;222.94
72;16.2871931;48.2003222;427;20.76;2;OnDemand;224.2
73;16.327987;48.1783253;5320;21.52;2;OnDemand;224.98
74;16.4399921;48.2428929;7778;27.2;1;OnDemand;244.95
75;16.4253372;48.3029548;6574;27.04;3;OnDemand;246.39
76;16.2937615;48.2068609;995;23.99;2;OnDemand;247.92
77;16.4289227;48.2450053;12504;21.34;1;OnDemand;254.13
78;16.4097725;48.2497372;11352;29.17;1;OnDemand;256.65
79;16.3060105;48.1937824;9416;25.92;2;OnDemand;271.99
80;16.4136411;48.1817892;15659;28.09;3;OnDemand;282.74
81;16.4044412;48.2509023;7246;32.92;1;OnDemand;289.73
82;16.4670489;48.2343276;15707;31.29;1;OnDemand;292.05
83;16.4611463;48.2627332;7494;31.37;1;OnDemand;296.41
84;16.3341518;48.181162;10656;33.86;2;OnDemand;300
85;16.4478595;48.2714431;5649;24.93;1;OnDemand;317.51
86;16.4530994;48.2455471;13835;22.35;1;OnDemand;318.4
87;16.342644;48.2461465;7554;23.23;3;OnDemand;320.02
88;16.3432283;48.1990003;2059;21.69;2;OnDemand;320.27
89;16.3106353;48.1947681;1061;22.94;2;OnDemand;328.12
90;16.3548588;48.1906037;762;32.86;2;OnDemand;330.59
91;16.458554;48.2548531;13038;23.42;1;OnDemand;330.71
92;16.4262096;48.2731675;10705;31.51;1;OnDemand;335.02
93;16.4623393;48.2355369;7400;29.26;1;OnDemand;345.58
94;16.301868;48.192121;13748;28.54;2;OnDemand;349.38
95;16.4134992;48.2525262;9597;22.31;1;OnDemand;350.85
96;16.3334808;48.192767;13534;20.52;2;OnDemand;356.86
97;16.4208524;48.2584249;4462;34.97;1;OnDemand;361.63
98;16.4331828;48.2543401;12273;32.53;1;OnDemand;363.29
99;16.3339883;48.1932434;3622;28.8;2;OnDemand;366.28
100;16.3350137;48.1987593;2864;25.09;2;OnDemand;367.25
101;16.3918188;48.2597522;7958;22.5;3;OnDemand;370.99
102;16.3875881;48.2164612;11398;32.11;3;OnDemand;379.08
103;16.3317489;48.2105673;1511;29.74;2;OnDemand;385.56
