id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;27.01;3;Scheduled;0
3;16.3341795;48.2011558;2866;33.13;2;Scheduled;0
4;16.4114637;48.1788774;1794;20.7;3;Scheduled;0
5;16.4418009;48.2803137;4166;33.79;3;Scheduled;0
6;16.3897462;48.2175578;683;33.31;3;Scheduled;0
7;16.3677793;48.2022641;14706;29.14;3;Scheduled;0
8;16.4522819;48.2345906;10229;32.62;1;Scheduled;0
9;16.3645305;48.2664005;13044;26.22;3;Scheduled;0
10;16.3886766;48.2068659;4793;31.46;3;Scheduled;0
11;16.2339968;48.2018906;306;20.14;3;Scheduled;0
12;16.4331181;48.2428216;7148;22.99;1;OnDemand;14.4
13;16.4424599;48.2464314;14122;21.53;1;OnDemand;30.95
14;16.4569181;48.2271262;10171;31;1;OnDemand;36.81
15;16.2961555;48.1922292;958;21.58;2;OnDemand;39.95
16;16.4523929;48.2487411;14797;23.52;1;OnDemand;43.03
17;16.3414064;48.2059362;2052;26.57;2;OnDemand;46.55
18;16.4343503;48.2577718;4473;24.9;1;OnDemand;51.52
19;16.409006;48.2432576;4376;20.18;1;OnDemand;54.4
20;16.439601;48.2720229;12278;21.74;1;OnDemand;54.43
21;16.2889894;48.1998995;430;26.82;2;OnDemand;55.36
22;16.3358756;48.187917;3654;29.78;2;OnDemand;66.18
23;16.3253849;48.2130743;14634;34.82;2;OnDemand;70.06
24;16.4281368;48.2669784;6528;24.54;1;OnDemand;72.62
25;16.4264207;48.2741582;14069;24.39;1;OnDemand;83.04
26;16.3153969;48.2054257;1174;32.28;2;OnDemand;92.02
27;16.338654;48.1767901;15487;22.65;2;OnDemand;96.65
28;16.4643611;48.2618026;12799;32.15;1;OnDemand;104.3
29;16.3494697;48.1999043;11268;28.07;2;OnDemand;108.96
30;16.4457319;48.2350797;4350;23.11;1;OnDemand;117.1
31;16.3039506;48.2140834;1131;23;2;OnDemand;119.82
32;16.4697243;48.2554857;7418;34.07;1;OnDemand;131.1
33;16.2954121;48.1908728;1249;34.6;2;OnDemand;142.73
34;16.336894;48.1992768;2861;33.73;2;OnDemand;155.09
35;16.4347546;48.2355261;4341;34.82;1;OnDemand;158.71
36;16.3372717;48.1902405;3641;24.72;2;OnDemand;165.49
37;16.3333474;48.1927734;14759;32.87;2;OnDemand;171.14
38;16.3536369;48.1919547;760;30.63;2;OnDemand;172.58
39;16.4522819;48.2345906;10229;30.78;1;OnDemand;177.74
40;16.3144451;48.1748688;15745;22.93;2;OnDemand;185.49
41;16.3241926;48.1794445;5336;32.73;2;OnDemand;187.09
42;16.2937615;48.2068609;995;23.6;2;OnDemand;190.43
43;16.3320628;48.1918479;14771;31.24;2;OnDemand;190.78
44;16.3291521;48.2006405;2845;20.27;2;OnDemand;199.85
45;16.3247043;48.2123914;12214;25.85;2;OnDemand;205.87
46;16.4539828;48.247647;11959;32.96;1;OnDemand;209.62
47;16.3275664;48.1910313;13504;25.28;2;OnDemand;210.59
48;16.3390104;48.1983967;60;29.51;2;OnDemand;220.57
49;16.4424978;48.2304456;11640;22.66;1;OnDemand;224.44
50;16.4338562;48.2651156;4132;30.32;1;OnDemand;238.21
51;16.2852426;48.1987918;418;25.01;2;OnDemand;242.17
52;16.457297;48.2399054;12685;22.64;1;OnDemand;244.91
53;16.3404555;48.2110004;14857;33.27;2;OnDemand;249.12
54;16.436439;48.274013;4436;21.15;1;OnDemand;257.9
55;16.3200995;48.1854704;10127;21.26;2;OnDemand;260.95
56;16.4191134;48.2614083;6461;32.53;1;OnDemand;263.45
57;16.3278515;48.2088582;12975;30.41;2;OnDemand;263.8
58;16.3040767;48.1882276;13589;20.92;2;OnDemand;264.57
59;16.4445936;48.2351459;4349;28;1;OnDemand;268.99
60;16.2937498;48.1950516;445;27.61;2;OnDemand;269.63
61;16.3157248;48.2127996;2901;27.81;2;OnDemand;270.92
62;16.3397116;48.1715461;10193;23.29;2;OnDemand;271.42
63;16.3488355;48.1798856;6310;23.44;2;OnDemand;281.94
64;16.328507;48.1996148;2731;26.14;2;OnDemand;288.5
65;16.4509699;48.2437326;10855;33.97;1;OnDemand;299.72
66;16.4176632;48.2555882;12472;25.88;1;OnDemand;301.27
67;16.3300053;48.1912017;3608;23.42;2;OnDemand;304.2
68;16.3356211;48.1780298;11831;34.46;2;OnDemand;310.74
69;16.4712829;48.2517092;13831;20.25;1;OnDemand;312.83
70;16.2889669;48.1818977;3058;24.74;2;OnDemand;315.95
71;16.3014872;48.1860808;15045;21.99;2;OnDemand;316.15
72;16.4330098;48.2656709;4416;24.14;1;OnDemand;320.77
73;16.3290408;48.2100193;1437;23.66;2;OnDemand;321.68
74;16.3411229;48.1905532;3644;20.18;2;OnDemand;328.58
75;16.2960915;48.2006581;14121;27.71;2;OnDemand;331.42
76;16.439578;48.2301091;7394;34.31;1;OnDemand;340.04
77;16.3530068;48.1891583;3739;20.52;2;OnDemand;344.1
78;16.4325554;48.2362184;4335;27.93;1;OnDemand;345.36
79;16.3045624;48.1898081;1247;20.59;2;OnDemand;347.47
80;16.2932012;48.173404;12124;24.95;2;OnDemand;347.72
81;16.3414074;48.2093346;10451;28.15;2;OnDemand;356.14
82;16.3220096;48.1833903;7151;31.02;2;OnDemand;356.61
83;16.2934883;48.1964271;443;29.4;2;OnDemand;361.34
84;16.2922977;48.2139894;7860;23.18;2;OnDemand;393.28
