id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;32.37;3;Scheduled;0
3;16.3341795;48.2011558;2866;30.35;2;Scheduled;0
4;16.4114637;48.1788774;1794;24.81;3;Scheduled;0
5;16.4418009;48.2803137;4166;26.62;3;Scheduled;0
6;16.3897462;48.2175578;683;23.93;3;Scheduled;0
7;16.3677793;48.2022641;14706;22;3;Scheduled;0
8;16.4522819;48.2345906;10229;33.66;1;Scheduled;0
9;16.3645305;48.2664005;13044;30.64;3;Scheduled;0
10;16.3886766;48.2068659;4793;28.58;3;Scheduled;0
11;16.2339968;48.2018906;306;33.75;3;Scheduled;0
12;16.5325727;48.2491756;2359;33.53;3;Scheduled;0
13;16.3929186;48.2582852;6557;20.88;3;Scheduled;0
14;16.4734302;48.2182875;13373;20.69;3;Scheduled;0
15;16.4703083;48.2237604;10853;34.83;3;Scheduled;0
16;16.2074912;48.2027922;13441;23.09;3;Scheduled;0
17;16.3889106;48.2170098;14487;33.94;3;Scheduled;0
18;16.4569181;48.2271262;10171;22.91;1;OnDemand;34.82
19;16.44474;48.2440977;7126;21.9;1;OnDemand;53.52
20;16.4523929;48.2487411;14797;28.09;1;OnDemand;71.79
21;16.4430093;48.2542116;12486;24.09;1;OnDemand;92.75
22;16.4343503;48.2577718;4473;25.3;1;OnDemand;122.28
23;16.3163953;48.2001575;13548;21.26;2;OnDemand;139.39
24;16.439601;48.2720229;12278;31.48;1;OnDemand;139.58
25;16.4040721;48.2504447;5026;26.67;1;OnDemand;145.12
26;16.4476882;48.2516963;13747;20.54;1;OnDemand;180.82
27;16.4099046;48.2429127;12467;30.52;1;OnDemand;218.88
28;16.4281368;48.2669784;6528;23.8;1;OnDemand;234.07
29;16.3254857;48.2045379;2810;29.44;2;OnDemand;271.84
30;16.4422162;48.2531655;7499;24;1;OnDemand;325.21
31;16.4379716;48.2496786;7214;27.99;1;OnDemand;352.72
