id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;27.92;3;Scheduled;0
3;16.3713021;48.1708098;4805;23.25;3;Scheduled;0
4;16.27845;48.1732016;11013;30.21;3;Scheduled;0
5;16.3816115;48.2446664;12703;31.19;3;Scheduled;0
6;16.3174785;48.2229172;12679;26.96;3;Scheduled;0
7;16.399751;48.1887861;8464;22.06;3;Scheduled;0
8;16.4699881;48.2277848;5468;32.22;3;Scheduled;0
9;16.3892948;48.2023366;14288;32.48;3;Scheduled;0
10;16.3635971;48.225016;3275;25.31;3;Scheduled;0
11;16.4609164;48.1454566;3452;34.68;3;Scheduled;0
12;16.4355239;48.2507014;15656;34.82;1;Scheduled;0
13;16.3825067;48.2113874;689;29.52;3;Scheduled;0
14;16.3213189;48.2325712;11850;34.13;3;Scheduled;0
15;16.2823714;48.1679681;10176;20.21;3;Scheduled;0
16;16.2808093;48.1361538;6786;20.38;3;Scheduled;0
17;16.3615689;48.2442322;14837;27.29;3;Scheduled;0
18;16.4516507;48.247888;14799;24.02;1;Scheduled;0
19;16.4062248;48.2222459;12767;31.46;3;Scheduled;0
20;16.4452072;48.2810792;4913;27.32;3;Scheduled;0
21;16.4323417;48.2521239;10610;31.2;1;Scheduled;0
22;16.2912805;48.1655895;9014;20.64;3;Scheduled;0
23;16.391396;48.2096893;5694;26.61;3;Scheduled;0
24;16.2373279;48.205976;9863;22.19;3;Scheduled;0
25;16.414477;48.1637283;6374;26.63;3;Scheduled;0
26;16.4586627;48.2360925;15648;24.26;1;Scheduled;0
27;16.5176851;48.2099827;9781;21.1;3;Scheduled;0
28;16.3756252;48.1503846;7016;30.28;3;Scheduled;0
29;16.4399051;48.2903644;13935;31.92;3;Scheduled;0
30;16.4074659;48.160282;8675;28.07;3;Scheduled;0
31;16.3850481;48.2571665;682;20.37;3;Scheduled;0
32;16.3121502;48.1487573;10789;24.17;3;Scheduled;0
33;16.3756113;48.203756;3944;32.61;3;Scheduled;0
34;16.3648714;48.2563801;7789;27.01;3;Scheduled;0
35;16.2966612;48.1981533;935;31.4;2;Scheduled;0
36;16.2468499;48.2185481;8335;34.97;3;Scheduled;0
37;16.3947372;48.2054112;6188;31.67;3;Scheduled;0
38;16.4539154;48.2235968;2285;33.19;3;Scheduled;0
39;16.2612091;48.1871225;10959;27.4;3;Scheduled;0
40;16.3524843;48.1980388;15776;30.63;2;OnDemand;10.76
41;16.4279021;48.2510251;6460;27.31;1;OnDemand;12.36
42;16.3457204;48.215491;5931;31.73;3;OnDemand;12.39
43;16.3088942;48.2130995;6930;33.68;2;OnDemand;18.62
44;16.4348912;48.241793;10286;24.29;1;OnDemand;22.28
45;16.333832;48.1950485;1918;29.13;2;OnDemand;24.59
46;16.2797836;48.1966875;453;28.12;2;OnDemand;25.79
47;16.3020645;48.1972657;888;34.95;2;OnDemand;27.06
48;16.4440372;48.266891;9366;29.16;1;OnDemand;28.67
49;16.4588305;48.2415518;10854;23.16;1;OnDemand;35.92
50;16.4346805;48.251588;10002;24.76;1;OnDemand;40.85
51;16.3461799;48.1662805;12725;33.59;3;OnDemand;42.63
52;16.3250882;48.2267417;15274;24.85;3;OnDemand;43
53;16.337218;48.1905816;350;28.41;2;OnDemand;43.83
54;16.3610144;48.1817587;7385;30.38;3;OnDemand;45.1
55;16.4290835;48.171751;12873;28.4;3;OnDemand;47.35
56;16.2823471;48.1939739;489;25.14;2;OnDemand;47.44
57;16.4535021;48.2346587;10228;23.52;1;OnDemand;53.95
58;16.4381664;48.2504517;13870;26.44;1;OnDemand;65.34
59;16.3764857;48.1705421;3988;31.05;3;OnDemand;66.39
60;16.4745636;48.2436784;9735;25.62;1;OnDemand;67.42
61;16.4527206;48.2282808;2122;27.33;1;OnDemand;68.77
62;16.4469858;48.2400708;15010;32.01;1;OnDemand;78.17
63;16.3440176;48.1792131;7870;30.25;2;OnDemand;79.58
64;16.3610301;48.1922062;3758;30.29;3;OnDemand;85.94
65;16.3121637;48.1682383;5597;21.42;2;OnDemand;86.67
66;16.3375176;48.1856216;749;25.71;2;OnDemand;88
67;16.4578426;48.1702672;14521;26.1;3;OnDemand;89.39
