id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;21.63;3;Scheduled;0
3;16.5405941;48.2146101;8843;28.8;3;Scheduled;0
4;16.3621347;48.201073;5094;33.46;3;Scheduled;0
5;16.3215563;48.1626891;6691;22.82;3;Scheduled;0
6;16.2746377;48.1643979;6841;27.95;3;Scheduled;0
7;16.2513883;48.218416;8167;30.05;3;Scheduled;0
8;16.3158267;48.2140857;2922;31.74;2;Scheduled;0
9;16.4352745;48.2527037;5086;22.82;1;Scheduled;0
10;16.3568228;48.172509;8583;28.5;3;Scheduled;0
11;16.2551471;48.1996727;787;22.95;3;Scheduled;0
12;16.3387871;48.2370753;329;24.61;3;Scheduled;0
13;16.4629495;48.2115349;2230;22.42;3;Scheduled;0
14;16.3742396;48.1863705;3751;21.47;3;Scheduled;0
15;16.2742534;48.1441861;7727;23.86;3;Scheduled;0
16;16.3695598;48.1736437;5223;25.12;3;Scheduled;0
17;16.444603;48.2722174;7303;32.81;1;Scheduled;0
18;16.3755199;48.2452199;13348;21.86;3;Scheduled;0
19;16.2833821;48.1487295;9665;25.22;3;Scheduled;0
20;16.3662523;48.1984692;1948;24.86;3;Scheduled;0
21;16.3969362;48.1862033;14955;27.08;3;Scheduled;0
22;16.2679742;48.205707;1004;32.77;3;Scheduled;0
23;16.464437;48.1554052;8452;24.83;3;Scheduled;0
24;16.4595743;48.2087692;6119;28.37;3;Scheduled;0
25;16.3814052;48.235203;15524;30.59;3;Scheduled;0
26;16.3655392;48.2099586;2696;25.86;3;Scheduled;0
27;16.3991661;48.1994543;6536;32.36;3;Scheduled;0
28;16.3694024;48.2180432;10495;33.6;3;Scheduled;0
29;16.3762372;48.2027173;3959;26.26;3;Scheduled;0
30;16.3142082;48.1884421;373;24.19;2;Scheduled;0
31;16.3982924;48.1898578;8465;30.97;3;Scheduled;0
32;16.385643;48.1413426;8079;32.91;3;Scheduled;0
33;16.3338961;48.2811337;11160;25.14;3;Scheduled;0
34;16.3518535;48.2190074;13323;27.39;3;Scheduled;0
35;16.2575474;48.1963929;551;32.81;3;Scheduled;0
36;16.4497962;48.2684647;5653;25.81;1;Scheduled;0
37;16.379006;48.2705685;9147;30.9;3;Scheduled;0
38;16.5019341;48.2544503;13234;30.26;3;Scheduled;0
39;16.3866139;48.1698852;5189;32.68;3;Scheduled;0
40;16.2746313;48.158547;13607;20.49;3;Scheduled;0
41;16.3383508;48.2001368;2062;30.93;2;Scheduled;0
42;16.3263773;48.2051486;2377;27.15;2;Scheduled;0
43;16.303968;48.2144948;11338;28.73;2;Scheduled;0
44;16.37275;48.1741345;4636;23.11;3;Scheduled;0
45;16.4141221;48.2318625;11094;20.43;1;Scheduled;0
46;16.3074505;48.2021313;1154;34.6;2;Scheduled;0
47;16.2761591;48.1759642;3133;23.71;3;Scheduled;0
48;16.2882772;48.138219;6782;21.8;3;Scheduled;0
49;16.3775832;48.220943;4196;30.27;3;Scheduled;0
50;16.364018;48.2178142;3318;31.01;3;Scheduled;0
51;16.345883;48.2859376;15029;24.83;3;Scheduled;0
52;16.3685073;48.1864612;13959;32.16;3;Scheduled;0
53;16.2456469;48.2179282;8329;25.85;3;Scheduled;0
54;16.2489992;48.2188434;15939;28.94;3;Scheduled;0
55;16.3922793;48.2061696;6176;25.09;3;Scheduled;0
56;16.3345693;48.2163472;10514;30.77;3;Scheduled;0
57;16.3828129;48.2100309;14501;34.21;3;Scheduled;0
58;16.367708;48.2019799;14707;21.22;3;Scheduled;0
59;16.4075725;48.1955964;8376;23.53;3;Scheduled;0
60;16.3636803;48.1924288;1945;25.44;3;Scheduled;0
61;16.4357564;48.2630451;4332;24.88;1;Scheduled;0
62;16.377102;48.1913908;3775;26.25;3;Scheduled;0
63;16.4486849;48.1940504;3462;27.59;3;Scheduled;0
64;16.4976888;48.2838136;16075;29.26;3;Scheduled;0
65;16.3136947;48.1942081;1088;28.78;2;Scheduled;0
66;16.2594122;48.1814025;3592;33.49;3;Scheduled;0
67;16.3191147;48.1996359;1264;28.62;2;Scheduled;0
68;16.355225;48.209235;2664;24.7;3;Scheduled;0
69;16.4834048;48.2024784;7364;27.2;3;Scheduled;0
70;16.4387235;48.2335842;6065;28.93;1;Scheduled;0
71;16.2359567;48.2076041;639;21.01;3;Scheduled;0
72;16.353952;48.1942116;709;31.02;2;Scheduled;0
73;16.4544818;48.2308008;10044;29.65;1;Scheduled;0
74;16.3302842;48.1627627;14174;21.01;3;Scheduled;0
75;16.2917731;48.2046897;999;30.46;2;Scheduled;0
76;16.3515756;48.2306766;3242;25.24;3;Scheduled;0
77;16.3452518;48.1453009;10729;24.71;3;Scheduled;0
78;16.3758246;48.2104291;10787;34.73;3;Scheduled;0
79;16.3193353;48.2062131;2381;31.25;2;Scheduled;0
80;16.4362576;48.2556934;4471;30.57;1;OnDemand;17.71
81;16.2802843;48.2068879;1035;23.34;3;OnDemand;69.51
82;16.4491715;48.2556169;10003;23.83;1;OnDemand;111.84
83;16.3077223;48.1880741;2801;29.75;2;OnDemand;121.37
84;16.4503285;48.2308397;4122;29.26;1;OnDemand;127.9
85;16.328507;48.1996148;2731;23.8;2;OnDemand;147.01
86;16.3260069;48.1747205;5592;27.78;2;OnDemand;162.5
87;16.446009;48.2770209;4300;20.63;3;OnDemand;171.06
88;16.2905744;48.1969552;21;27.06;2;OnDemand;177.62
89;16.3502305;48.1827991;6628;33.14;2;OnDemand;180.37
90;16.4302827;48.2513076;12680;34.25;1;OnDemand;209
91;16.2761238;48.1653607;6793;31.34;3;OnDemand;237.65
92;16.313241;48.2074063;15977;33.9;2;OnDemand;247.02
93;16.3702459;48.2327415;14695;28.35;3;OnDemand;282.34
94;16.2838049;48.1820414;391;29.29;2;OnDemand;293.67
95;16.3118491;48.2258649;7543;33.98;3;OnDemand;306.56
96;16.3315962;48.2082867;1475;30.07;2;OnDemand;319.43
97;16.4063821;48.3016209;6582;20.77;3;OnDemand;338.41
98;16.4492355;48.2484172;5054;22.65;1;OnDemand;343.59
99;16.2808493;48.226663;7593;28.26;3;OnDemand;358.52
100;16.3559284;48.1914654;3711;23.02;2;OnDemand;360.75
101;16.4188073;48.2617544;10776;20.12;1;OnDemand;363.69
102;16.3198001;48.1848954;29;30.84;2;OnDemand;364.34
103;16.4467721;48.245558;7373;33.88;1;OnDemand;371.84
