id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;30.29;3;Scheduled;0
3;16.3341795;48.2011558;2866;27.74;2;Scheduled;0
4;16.4114637;48.1788774;1794;23.04;3;Scheduled;0
5;16.4418009;48.2803137;4166;20.01;3;Scheduled;0
6;16.3897462;48.2175578;683;33.19;3;Scheduled;0
7;16.3677793;48.2022641;14706;27.61;3;Scheduled;0
8;16.4522819;48.2345906;10229;27.86;1;Scheduled;0
9;16.3645305;48.2664005;13044;30.19;3;Scheduled;0
10;16.3886766;48.2068659;4793;28.43;3;Scheduled;0
11;16.2339968;48.2018906;306;27.27;3;Scheduled;0
12;16.5325727;48.2491756;2359;30.21;3;Scheduled;0
13;16.3929186;48.2582852;6557;32.73;3;Scheduled;0
14;16.4734302;48.2182875;13373;30.61;3;Scheduled;0
15;16.4703083;48.2237604;10853;21.31;3;Scheduled;0
16;16.2074912;48.2027922;13441;29.81;3;Scheduled;0
17;16.4569181;48.2271262;10171;27.04;1;OnDemand;3.91
18;16.44474;48.2440977;7126;22.68;1;OnDemand;6
19;16.3761275;48.2510009;7583;22.28;3;OnDemand;8.05
20;16.4430093;48.2542116;12486;23.74;1;OnDemand;10.4
21;16.2609515;48.2079729;11206;32.35;3;OnDemand;13.71
22;16.3409187;48.239595;10753;20.39;3;OnDemand;15.24
23;16.3034883;48.2046106;73;21.66;2;OnDemand;16.11
24;16.3779167;48.2410445;15610;28.22;3;OnDemand;23.43
25;16.3314063;48.1773782;7865;20.35;2;OnDemand;30.35
26;16.4071197;48.2425416;4380;33.46;1;OnDemand;31.88
27;16.4281368;48.2669784;6528;33.87;1;OnDemand;33.58
28;16.3254857;48.2045379;2810;22.04;2;OnDemand;37.82
29;16.2663666;48.1539077;6731;32.75;3;OnDemand;43.81
30;16.4379716;48.2496786;7214;30.04;1;OnDemand;46.89
31;16.3207849;48.2073268;2384;22.66;2;OnDemand;51.99
32;16.4238171;48.2632184;7198;30.97;1;OnDemand;53.63
33;16.3979153;48.1571766;6980;24.23;3;OnDemand;57.28
34;16.3363267;48.1903345;575;27.61;2;OnDemand;58.23
35;16.3327599;48.2081087;14446;25.03;2;OnDemand;62.08
36;16.3578789;48.2446037;14431;21.61;3;OnDemand;69.31
37;16.336894;48.1992768;2861;25.4;2;OnDemand;77.55
38;16.2823239;48.2073217;225;24.61;2;OnDemand;79.97
39;16.3372717;48.1902405;3641;20.2;2;OnDemand;84.48
40;16.3641085;48.199878;3940;33.59;3;OnDemand;88.25
41;16.3536369;48.1919547;760;27.28;2;OnDemand;89.21
42;16.419739;48.1855287;6940;31.8;3;OnDemand;92.65
43;16.3144451;48.1748688;15745;31.73;2;OnDemand;97.82
44;16.3241926;48.1794445;5336;30.29;2;OnDemand;98.88
