id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;25.03;3;Scheduled;0
3;16.3341795;48.2011558;2866;21.61;2;Scheduled;0
4;16.4114637;48.1788774;1794;25.4;3;Scheduled;0
5;16.4418009;48.2803137;4166;24.61;3;Scheduled;0
6;16.3897462;48.2175578;683;20.2;3;Scheduled;0
7;16.3677793;48.2022641;14706;33.59;3;Scheduled;0
8;16.4522819;48.2345906;10229;27.28;1;Scheduled;0
9;16.3645305;48.2664005;13044;31.8;3;Scheduled;0
10;16.2824516;48.1899069;829;31.73;2;OnDemand;0.99
11;16.3192045;48.1943632;2746;30.29;2;OnDemand;2.58
12;16.3145982;48.2010576;13550;25.31;2;OnDemand;5.17
13;16.4569181;48.2271262;10171;34.87;1;OnDemand;8.86
14;16.44474;48.2440977;7126;22;1;OnDemand;10.85
15;16.4523929;48.2487411;14797;25.84;1;OnDemand;12.79
16;16.4430093;48.2542116;12486;26.44;1;OnDemand;15.02
17;16.4343503;48.2577718;4473;28.68;1;OnDemand;18.15
18;16.3163953;48.2001575;13548;28.91;2;OnDemand;19.97
19;16.439601;48.2720229;12278;31.87;1;OnDemand;19.99
20;16.4040721;48.2504447;5026;22.85;1;OnDemand;20.58
21;16.4476882;48.2516963;13747;26.77;1;OnDemand;24.37
22;16.4099046;48.2429127;12467;24.58;1;OnDemand;28.41
23;16.4281368;48.2669784;6528;32.65;1;OnDemand;30.02
24;16.3254857;48.2045379;2810;22.04;2;OnDemand;34.03
25;16.4422162;48.2531655;7499;30.46;1;OnDemand;39.7
26;16.4379716;48.2496786;7214;34.66;1;OnDemand;42.62
27;16.3207849;48.2073268;2384;26.14;2;OnDemand;47.45
28;16.4238171;48.2632184;7198;22.37;1;OnDemand;49.01
29;16.3269394;48.1867674;1582;26.5;2;OnDemand;52.46
30;16.3363267;48.1903345;575;29.08;2;OnDemand;53.36
31;16.3327599;48.2081087;14446;20.1;2;OnDemand;57
32;16.472205;48.2417144;9734;26.06;1;OnDemand;63.85
33;16.336894;48.1992768;2861;24.11;2;OnDemand;71.65
34;16.2823239;48.2073217;225;33.06;2;OnDemand;73.94
35;16.3372717;48.1902405;3641;27.69;2;OnDemand;78.22
36;16.3333474;48.1927734;14759;26.25;2;OnDemand;81.78
37;16.3536369;48.1919547;760;33.35;2;OnDemand;82.7
38;16.4522819;48.2345906;10229;22.75;1;OnDemand;85.95
39;16.3144451;48.1748688;15745;23.63;2;OnDemand;90.84
40;16.3241926;48.1794445;5336;20.91;2;OnDemand;91.85
41;16.2937615;48.2068609;995;20.99;2;OnDemand;93.96
42;16.3320628;48.1918479;14771;23;2;OnDemand;94.18
43;16.3291521;48.2006405;2845;26.16;2;OnDemand;99.91
44;16.3247043;48.2123914;12214;31.83;2;OnDemand;103.71
45;16.4539828;48.247647;11959;27.45;1;OnDemand;106.08
46;16.3275664;48.1910313;13504;24.17;2;OnDemand;106.69
47;16.3390104;48.1983967;60;21.04;2;OnDemand;112.99
48;16.4424978;48.2304456;11640;22.65;1;OnDemand;115.43
49;16.4338562;48.2651156;4132;20.48;1;OnDemand;124.12
50;16.2852426;48.1987918;418;33.36;2;OnDemand;126.63
51;16.457297;48.2399054;12685;22.98;1;OnDemand;128.35
52;16.3404555;48.2110004;14857;28.86;2;OnDemand;131.01
53;16.436439;48.274013;4436;33.43;1;OnDemand;136.55
54;16.3200995;48.1854704;10127;34.18;2;OnDemand;138.48
55;16.4191134;48.2614083;6461;21.33;1;OnDemand;140.06
56;16.3278515;48.2088582;12975;33.42;2;OnDemand;140.28
57;16.3040767;48.1882276;13589;29.4;2;OnDemand;140.76
58;16.4445936;48.2351459;4349;20.24;1;OnDemand;143.55
59;16.2937498;48.1950516;445;28.21;2;OnDemand;143.96
60;16.3157248;48.2127996;2901;20.45;2;OnDemand;144.77
61;16.3397116;48.1715461;10193;31.13;2;OnDemand;145.09
62;16.4524271;48.2458996;15835;31.98;1;OnDemand;147.53
63;16.328507;48.1996148;2731;31.28;2;OnDemand;151.67
64;16.4509699;48.2437326;10855;22.47;1;OnDemand;158.76
65;16.4176632;48.2555882;12472;34.91;1;OnDemand;159.73
66;16.4658365;48.2482008;13162;20.89;1;OnDemand;160.02
67;16.4521483;48.2418665;10175;29.28;1;OnDemand;161.81
68;16.2889669;48.1818977;3058;20.57;2;OnDemand;163.78
69;16.4149899;48.2325283;6317;23.8;1;OnDemand;163.91
70;16.4330098;48.2656709;4416;28.42;1;OnDemand;166.83
71;16.4716983;48.2575064;9975;27.88;1;OnDemand;167.4
72;16.3411229;48.1905532;3644;34.41;2;OnDemand;171.76
73;16.2960915;48.2006581;14121;21.76;2;OnDemand;173.54
74;16.439578;48.2301091;7394;32.6;1;OnDemand;178.99
75;16.3530068;48.1891583;3739;25.06;2;OnDemand;181.55
76;16.4325554;48.2362184;4335;25.91;1;OnDemand;182.35
77;16.3045624;48.1898081;1247;23.41;2;OnDemand;183.68
78;16.2932012;48.173404;12124;31.83;2;OnDemand;183.84
79;16.3414074;48.2093346;10451;26.75;2;OnDemand;189.15
80;16.3220096;48.1833903;7151;25.71;2;OnDemand;189.45
81;16.2934883;48.1964271;443;22.31;2;OnDemand;192.43
82;16.4548445;48.259866;7490;20.01;1;OnDemand;198.7
83;16.4303625;48.2511907;13872;20.03;1;OnDemand;202.76
84;16.2995761;48.1945361;842;31.12;2;OnDemand;202.84
85;16.4072802;48.2453793;12474;34.02;1;OnDemand;208.13
86;16.4580978;48.2317894;13099;31.06;1;OnDemand;209.99
87;16.4725419;48.2565189;13108;33.88;1;OnDemand;217.4
88;16.4666444;48.2480675;13110;22.29;1;OnDemand;222.84
89;16.3452065;48.2071941;2078;30.4;2;OnDemand;222.86
90;16.338667;48.2115728;71;20.3;2;OnDemand;224.03
91;16.32349;48.1919079;2766;23.37;2;OnDemand;227.14
92;16.4572392;48.2307273;10036;23.9;1;OnDemand;232.18
93;16.2981242;48.1749972;15478;28.98;2;OnDemand;232.86
94;16.350701;48.2001259;61;25.2;2;OnDemand;243.59
95;16.4046417;48.2574132;15373;25.64;1;OnDemand;244.7
96;16.4515466;48.2446577;7413;33.88;1;OnDemand;250.27
97;16.3281779;48.201833;2840;28.11;2;OnDemand;251.73
98;16.4610869;48.2457388;7410;27.26;1;OnDemand;254.7
99;16.3367537;48.2041797;67;26.24;2;OnDemand;255.89
100;16.3078813;48.1896482;1248;26.61;2;OnDemand;256.13
101;16.3549169;48.1935957;3906;29.1;2;OnDemand;259.62
102;16.3145987;48.2011948;13553;34.9;2;OnDemand;261.71
103;16.4346377;48.2416571;2188;25.69;1;OnDemand;262.48
104;16.3260587;48.1920498;2768;29.61;2;OnDemand;263.24
105;16.4303625;48.2511907;13872;32.2;1;OnDemand;264.36
106;16.3344789;48.1937512;7580;30.3;2;OnDemand;265.19
107;16.341276;48.1979191;2072;29.77;2;OnDemand;274.26
108;16.3470272;48.199126;10580;22.48;2;OnDemand;274.38
109;16.3262565;48.2077626;110;20.17;2;OnDemand;275.08
110;16.3548588;48.1906037;762;31.29;2;OnDemand;276.32
111;16.3414074;48.2093346;10451;24.37;2;OnDemand;277.9
112;16.4346377;48.2416571;2188;26.58;1;OnDemand;278.06
113;16.3018287;48.1738131;13570;29.44;2;OnDemand;279.16
114;16.3370263;48.1810022;15793;25.62;2;OnDemand;282.24
115;16.324382;48.1872586;14233;24.12;2;OnDemand;284.95
116;16.4317626;48.243757;15735;21.9;1;OnDemand;288.56
117;16.3321271;48.1715216;10079;21.55;2;OnDemand;289.44
118;16.3337179;48.1846466;344;24.65;2;OnDemand;297.29
119;16.3358293;48.1754171;13824;31.66;2;OnDemand;306.79
120;16.4424147;48.2359729;11636;22.14;1;OnDemand;307.75
121;16.2819123;48.1874074;14241;32;2;OnDemand;309.17
122;16.3144451;48.1748688;15745;27.22;2;OnDemand;315.54
123;16.3088942;48.2130995;6930;28.44;2;OnDemand;323.66
124;16.4094185;48.2521072;7371;20.32;1;OnDemand;323.66
125;16.4431871;48.2232708;5073;32.79;1;OnDemand;328.09
126;16.3059158;48.1987926;13833;26.1;2;OnDemand;329.64
127;16.3133787;48.1713322;6337;23.85;2;OnDemand;335.99
128;16.4361049;48.2723994;4434;34.24;1;OnDemand;344.45
129;16.4432521;48.2322089;7392;22.53;1;OnDemand;344.74
130;16.4229471;48.2528466;15548;24.45;1;OnDemand;346.18
131;16.4410141;48.2339574;12406;26.3;1;OnDemand;347.92
132;16.4279286;48.2520038;1814;29.25;1;OnDemand;353.89
133;16.3017764;48.1861409;1651;31.34;2;OnDemand;361.52
134;16.4368328;48.2616086;5636;26.95;1;OnDemand;367.54
135;16.3500642;48.1919341;3707;22.39;2;OnDemand;369.53
136;16.3100369;48.1917131;1244;21.73;2;OnDemand;373.56
137;16.4429868;48.2446405;12525;22.38;1;OnDemand;375.77
138;16.4136181;48.2369877;671;33.49;1;OnDemand;376.33
139;16.4135363;48.2533353;13827;25.37;1;OnDemand;376.93
140;16.3404379;48.1838422;5285;23;2;OnDemand;378.26
141;16.2964285;48.1758086;11122;32.82;2;OnDemand;381.39
142;16.3521118;48.1877745;15411;30.19;2;OnDemand;382.61
143;16.3282293;48.1982805;65;32.9;2;OnDemand;385.64
144;16.4693168;48.2304624;13388;22.86;1;OnDemand;391.76
145;16.4517214;48.2246471;2302;27.35;1;OnDemand;392.62
146;16.3409637;48.1961098;1337;23.12;2;OnDemand;392.69
